s,C,kW/m2,C,kW/m2
 6.960E+02, 4.327E+02, 1.107E+00, 4.867E+02, 8.855E-01
 6.970E+02, 4.327E+02, 1.108E+00, 4.867E+02, 8.889E-01
 6.980E+02, 4.327E+02, 1.109E+00, 4.867E+02, 8.922E-01
 6.990E+02, 4.327E+02, 1.111E+00, 4.867E+02, 8.956E-01
 7.000E+02, 4.327E+02, 1.112E+00, 4.867E+02, 8.989E-01
 7.010E+02, 4.327E+02, 1.113E+00, 4.867E+02, 9.023E-01
 7.020E+02, 4.328E+02, 1.114E+00, 4.867E+02, 9.056E-01
 7.030E+02, 4.328E+02, 1.115E+00, 4.867E+02, 9.090E-01
 7.040E+02, 4.328E+02, 1.116E+00, 4.867E+02, 9.124E-01
 7.050E+02, 4.328E+02, 1.117E+00, 4.867E+02, 9.157E-01
 7.060E+02, 4.328E+02, 1.118E+00, 4.867E+02, 9.191E-01
 7.070E+02, 4.328E+02, 1.119E+00, 4.867E+02, 9.224E-01
 7.080E+02, 4.328E+02, 1.120E+00, 4.868E+02, 9.258E-01
 7.090E+02, 4.328E+02, 1.121E+00, 4.868E+02, 9.291E-01
 7.100E+02, 4.328E+02, 1.122E+00, 4.868E+02, 9.325E-01
 7.110E+02, 4.328E+02, 1.123E+00, 4.868E+02, 9.358E-01
 7.120E+02, 4.329E+02, 1.124E+00, 4.868E+02, 9.392E-01
 7.130E+02, 4.329E+02, 1.125E+00, 4.868E+02, 9.425E-01
 7.140E+02, 4.329E+02, 1.126E+00, 4.868E+02, 9.459E-01
 7.150E+02, 4.329E+02, 1.127E+00, 4.868E+02, 9.492E-01
 7.160E+02, 4.329E+02, 1.129E+00, 4.868E+02, 9.526E-01
 7.170E+02, 4.329E+02, 1.130E+00, 4.868E+02, 9.560E-01
 7.180E+02, 4.329E+02, 1.131E+00, 4.868E+02, 9.593E-01
 7.190E+02, 4.329E+02, 1.132E+00, 4.868E+02, 9.635E-01
 7.200E+02, 4.329E+02, 1.133E+00, 4.868E+02, 9.700E-01
 7.210E+02, 4.329E+02, 1.134E+00, 4.868E+02, 9.767E-01
 7.220E+02, 4.329E+02, 1.135E+00, 4.868E+02, 9.834E-01
 7.230E+02, 4.329E+02, 1.136E+00, 4.868E+02, 9.901E-01
 7.240E+02, 4.330E+02, 1.137E+00, 4.869E+02, 9.968E-01
 7.250E+02, 4.330E+02, 1.138E+00, 4.869E+02, 1.003E+00
 7.260E+02, 4.330E+02, 1.139E+00, 4.869E+02, 1.010E+00
 7.270E+02, 4.330E+02, 1.140E+00, 4.869E+02, 1.017E+00
 7.280E+02, 4.330E+02, 1.141E+00, 4.869E+02, 1.024E+00
 7.290E+02, 4.330E+02, 1.142E+00, 4.869E+02, 1.030E+00
 7.300E+02, 4.330E+02, 1.143E+00, 4.869E+02, 1.037E+00
 7.310E+02, 4.330E+02, 1.144E+00, 4.869E+02, 1.044E+00
 7.320E+02, 4.330E+02, 1.146E+00, 4.869E+02, 1.050E+00
 7.330E+02, 4.330E+02, 1.147E+00, 4.869E+02, 1.057E+00
 7.340E+02, 4.330E+02, 1.148E+00, 4.869E+02, 1.064E+00
 7.350E+02, 4.330E+02, 1.149E+00, 4.869E+02, 1.071E+00
 7.360E+02, 4.331E+02, 1.150E+00, 4.869E+02, 1.077E+00
 7.370E+02, 4.331E+02, 1.151E+00, 4.869E+02, 1.084E+00
 7.380E+02, 4.331E+02, 1.152E+00, 4.869E+02, 1.091E+00
 7.390E+02, 4.331E+02, 1.153E+00, 4.869E+02, 1.097E+00
 7.400E+02, 4.331E+02, 1.154E+00, 4.869E+02, 1.104E+00
 7.410E+02, 4.331E+02, 1.155E+00, 4.869E+02, 1.111E+00
 7.420E+02, 4.331E+02, 1.156E+00, 4.870E+02, 1.118E+00
 7.430E+02, 4.331E+02, 1.157E+00, 4.870E+02, 1.124E+00
 7.440E+02, 4.331E+02, 1.158E+00, 4.870E+02, 1.131E+00
 7.450E+02, 4.331E+02, 1.159E+00, 4.870E+02, 1.138E+00
 7.460E+02, 4.331E+02, 1.160E+00, 4.870E+02, 1.144E+00
 7.470E+02, 4.331E+02, 1.161E+00, 4.870E+02, 1.151E+00
 7.480E+02, 4.332E+02, 1.162E+00, 4.870E+02, 1.158E+00
 7.490E+02, 4.332E+02, 1.164E+00, 4.870E+02, 1.164E+00
 7.500E+02, 4.332E+02, 1.165E+00, 4.870E+02, 1.171E+00
 7.510E+02, 4.332E+02, 1.166E+00, 4.870E+02, 1.178E+00
 7.520E+02, 4.332E+02, 1.167E+00, 4.870E+02, 1.185E+00
 7.530E+02, 4.332E+02, 1.168E+00, 4.870E+02, 1.191E+00
 7.540E+02, 4.332E+02, 1.169E+00, 4.870E+02, 1.198E+00
 7.550E+02, 4.332E+02, 1.170E+00, 4.870E+02, 1.205E+00
 7.560E+02, 4.332E+02, 1.171E+00, 4.870E+02, 1.211E+00
 7.570E+02, 4.332E+02, 1.172E+00, 4.870E+02, 1.218E+00
 7.580E+02, 4.332E+02, 1.173E+00, 4.870E+02, 1.225E+00
 7.590E+02, 4.332E+02, 1.174E+00, 4.870E+02, 1.232E+00
 7.600E+02, 4.332E+02, 1.175E+00, 4.870E+02, 1.238E+00
 7.610E+02, 4.332E+02, 1.176E+00, 4.870E+02, 1.245E+00
 7.620E+02, 4.333E+02, 1.177E+00, 4.871E+02, 1.252E+00
 7.630E+02, 4.333E+02, 1.178E+00, 4.871E+02, 1.258E+00
 7.640E+02, 4.333E+02, 1.179E+00, 4.871E+02, 1.265E+00
 7.650E+02, 4.333E+02, 1.181E+00, 4.871E+02, 1.272E+00
 7.660E+02, 4.333E+02, 1.182E+00, 4.871E+02, 1.279E+00
 7.670E+02, 4.333E+02, 1.183E+00, 4.871E+02, 1.285E+00
 7.680E+02, 4.333E+02, 1.184E+00, 4.871E+02, 1.292E+00
 7.690E+02, 4.333E+02, 1.185E+00, 4.871E+02, 1.299E+00
 7.700E+02, 4.333E+02, 1.186E+00, 4.871E+02, 1.305E+00
 7.710E+02, 4.333E+02, 1.187E+00, 4.871E+02, 1.312E+00
 7.720E+02, 4.333E+02, 1.188E+00, 4.871E+02, 1.319E+00
 7.730E+02, 4.333E+02, 1.189E+00, 4.871E+02, 1.325E+00
 7.740E+02, 4.333E+02, 1.190E+00, 4.871E+02, 1.332E+00
 7.750E+02, 4.333E+02, 1.191E+00, 4.871E+02, 1.339E+00
 7.760E+02, 4.333E+02, 1.192E+00, 4.871E+02, 1.346E+00
 7.770E+02, 4.333E+02, 1.193E+00, 4.871E+02, 1.352E+00
 7.780E+02, 4.334E+02, 1.194E+00, 4.871E+02, 1.359E+00
 7.790E+02, 4.334E+02, 1.195E+00, 4.871E+02, 1.366E+00
 7.800E+02, 4.334E+02, 1.196E+00, 4.871E+02, 1.372E+00
 7.810E+02, 4.334E+02, 1.197E+00, 4.871E+02, 1.379E+00
 7.820E+02, 4.334E+02, 1.199E+00, 4.871E+02, 1.386E+00
 7.830E+02, 4.334E+02, 1.200E+00, 4.871E+02, 1.393E+00
 7.840E+02, 4.334E+02, 1.201E+00, 4.871E+02, 1.399E+00
 7.850E+02, 4.334E+02, 1.202E+00, 4.871E+02, 1.406E+00
 7.860E+02, 4.334E+02, 1.203E+00, 4.872E+02, 1.413E+00
 7.870E+02, 4.334E+02, 1.204E+00, 4.872E+02, 1.419E+00
 7.880E+02, 4.334E+02, 1.205E+00, 4.872E+02, 1.426E+00
 7.890E+02, 4.334E+02, 1.206E+00, 4.872E+02, 1.433E+00
 7.900E+02, 4.334E+02, 1.207E+00, 4.872E+02, 1.439E+00
 7.910E+02, 4.334E+02, 1.208E+00, 4.872E+02, 1.446E+00
 7.920E+02, 4.334E+02, 1.209E+00, 4.872E+02, 1.453E+00
 7.930E+02, 4.334E+02, 1.210E+00, 4.872E+02, 1.460E+00
 7.940E+02, 4.335E+02, 1.211E+00, 4.872E+02, 1.466E+00
 7.950E+02, 4.335E+02, 1.212E+00, 4.872E+02, 1.473E+00
 7.960E+02, 4.335E+02, 1.213E+00, 4.872E+02, 1.480E+00
 7.970E+02, 4.335E+02, 1.214E+00, 4.872E+02, 1.486E+00
 7.980E+02, 4.335E+02, 1.216E+00, 4.872E+02, 1.493E+00
 7.990E+02, 4.335E+02, 1.217E+00, 4.872E+02, 1.500E+00
 8.000E+02, 4.335E+02, 1.218E+00, 4.872E+02, 1.507E+00
 8.010E+02, 4.335E+02, 1.219E+00, 4.872E+02, 1.512E+00
 8.020E+02, 4.335E+02, 1.220E+00, 4.872E+02, 1.514E+00
 8.030E+02, 4.335E+02, 1.221E+00, 4.872E+02, 1.516E+00
 8.040E+02, 4.335E+02, 1.222E+00, 4.872E+02, 1.517E+00
 8.050E+02, 4.335E+02, 1.223E+00, 4.872E+02, 1.519E+00
 8.060E+02, 4.335E+02, 1.224E+00, 4.872E+02, 1.521E+00
 8.070E+02, 4.335E+02, 1.225E+00, 4.872E+02, 1.522E+00
 8.080E+02, 4.335E+02, 1.226E+00, 4.872E+02, 1.524E+00
 8.090E+02, 4.335E+02, 1.227E+00, 4.872E+02, 1.526E+00
 8.100E+02, 4.335E+02, 1.228E+00, 4.872E+02, 1.527E+00
 8.110E+02, 4.335E+02, 1.229E+00, 4.872E+02, 1.529E+00
 8.120E+02, 4.335E+02, 1.230E+00, 4.872E+02, 1.531E+00
 8.130E+02, 4.335E+02, 1.231E+00, 4.872E+02, 1.532E+00
 8.140E+02, 4.336E+02, 1.232E+00, 4.873E+02, 1.534E+00
 8.150E+02, 4.336E+02, 1.234E+00, 4.873E+02, 1.536E+00
 8.160E+02, 4.336E+02, 1.235E+00, 4.873E+02, 1.537E+00
 8.170E+02, 4.336E+02, 1.236E+00, 4.873E+02, 1.539E+00
 8.180E+02, 4.336E+02, 1.237E+00, 4.873E+02, 1.541E+00
 8.190E+02, 4.336E+02, 1.238E+00, 4.873E+02, 1.542E+00
 8.200E+02, 4.336E+02, 1.239E+00, 4.873E+02, 1.544E+00
 8.210E+02, 4.336E+02, 1.240E+00, 4.873E+02, 1.546E+00
 8.220E+02, 4.336E+02, 1.241E+00, 4.873E+02, 1.547E+00
 8.230E+02, 4.336E+02, 1.242E+00, 4.873E+02, 1.549E+00
 8.240E+02, 4.336E+02, 1.243E+00, 4.873E+02, 1.551E+00
 8.250E+02, 4.336E+02, 1.244E+00, 4.873E+02, 1.552E+00
 8.260E+02, 4.336E+02, 1.245E+00, 4.873E+02, 1.554E+00
 8.270E+02, 4.336E+02, 1.246E+00, 4.873E+02, 1.556E+00
 8.280E+02, 4.336E+02, 1.247E+00, 4.873E+02, 1.558E+00
 8.290E+02, 4.336E+02, 1.248E+00, 4.873E+02, 1.559E+00
 8.300E+02, 4.336E+02, 1.249E+00, 4.873E+02, 1.561E+00
 8.310E+02, 4.336E+02, 1.251E+00, 4.873E+02, 1.563E+00
 8.320E+02, 4.336E+02, 1.253E+00, 4.873E+02, 1.564E+00
 8.330E+02, 4.336E+02, 1.255E+00, 4.873E+02, 1.566E+00
 8.340E+02, 4.337E+02, 1.257E+00, 4.873E+02, 1.568E+00
 8.350E+02, 4.337E+02, 1.260E+00, 4.873E+02, 1.569E+00
 8.360E+02, 4.337E+02, 1.262E+00, 4.873E+02, 1.571E+00
 8.370E+02, 4.337E+02, 1.264E+00, 4.873E+02, 1.573E+00
 8.380E+02, 4.337E+02, 1.266E+00, 4.873E+02, 1.574E+00
 8.390E+02, 4.337E+02, 1.268E+00, 4.873E+02, 1.576E+00
 8.400E+02, 4.337E+02, 1.270E+00, 4.873E+02, 1.578E+00
 8.410E+02, 4.337E+02, 1.272E+00, 4.873E+02, 1.579E+00
 8.420E+02, 4.337E+02, 1.274E+00, 4.873E+02, 1.581E+00
 8.430E+02, 4.337E+02, 1.276E+00, 4.873E+02, 1.583E+00
 8.440E+02, 4.337E+02, 1.279E+00, 4.873E+02, 1.584E+00
 8.450E+02, 4.337E+02, 1.281E+00, 4.873E+02, 1.586E+00
 8.460E+02, 4.337E+02, 1.283E+00, 4.873E+02, 1.588E+00
 8.470E+02, 4.337E+02, 1.285E+00, 4.873E+02, 1.589E+00
 8.480E+02, 4.337E+02, 1.287E+00, 4.874E+02, 1.591E+00
 8.490E+02, 4.337E+02, 1.289E+00, 4.874E+02, 1.593E+00
 8.500E+02, 4.337E+02, 1.291E+00, 4.874E+02, 1.594E+00
 8.510E+02, 4.337E+02, 1.293E+00, 4.874E+02, 1.596E+00
 8.520E+02, 4.337E+02, 1.296E+00, 4.874E+02, 1.598E+00
 8.530E+02, 4.337E+02, 1.298E+00, 4.874E+02, 1.599E+00
 8.540E+02, 4.337E+02, 1.300E+00, 4.874E+02, 1.601E+00
 8.550E+02, 4.337E+02, 1.302E+00, 4.874E+02, 1.603E+00
 8.560E+02, 4.337E+02, 1.304E+00, 4.874E+02, 1.604E+00
 8.570E+02, 4.337E+02, 1.306E+00, 4.874E+02, 1.606E+00
 8.580E+02, 4.337E+02, 1.308E+00, 4.874E+02, 1.608E+00
 8.590E+02, 4.337E+02, 1.310E+00, 4.874E+02, 1.609E+00
 8.600E+02, 4.338E+02, 1.313E+00, 4.874E+02, 1.611E+00
 8.610E+02, 4.338E+02, 1.315E+00, 4.874E+02, 1.613E+00
 8.620E+02, 4.338E+02, 1.317E+00, 4.874E+02, 1.615E+00
 8.630E+02, 4.338E+02, 1.319E+00, 4.874E+02, 1.616E+00
 8.640E+02, 4.338E+02, 1.321E+00, 4.874E+02, 1.618E+00
 8.650E+02, 4.338E+02, 1.323E+00, 4.874E+02, 1.620E+00
 8.660E+02, 4.338E+02, 1.325E+00, 4.874E+02, 1.621E+00
 8.670E+02, 4.338E+02, 1.327E+00, 4.874E+02, 1.623E+00
 8.680E+02, 4.338E+02, 1.330E+00, 4.874E+02, 1.625E+00
 8.690E+02, 4.338E+02, 1.332E+00, 4.874E+02, 1.626E+00
 8.700E+02, 4.338E+02, 1.334E+00, 4.874E+02, 1.628E+00
 8.710E+02, 4.338E+02, 1.336E+00, 4.874E+02, 1.630E+00
 8.720E+02, 4.338E+02, 1.338E+00, 4.874E+02, 1.631E+00
 8.730E+02, 4.338E+02, 1.340E+00, 4.874E+02, 1.633E+00
 8.740E+02, 4.338E+02, 1.342E+00, 4.874E+02, 1.635E+00
 8.750E+02, 4.338E+02, 1.344E+00, 4.874E+02, 1.636E+00
 8.760E+02, 4.338E+02, 1.346E+00, 4.874E+02, 1.638E+00
 8.770E+02, 4.338E+02, 1.349E+00, 4.874E+02, 1.640E+00
 8.780E+02, 4.338E+02, 1.351E+00, 4.874E+02, 1.641E+00
 8.790E+02, 4.338E+02, 1.353E+00, 4.874E+02, 1.643E+00
 8.800E+02, 4.338E+02, 1.355E+00, 4.874E+02, 1.645E+00
 8.810E+02, 4.338E+02, 1.357E+00, 4.874E+02, 1.646E+00
 8.820E+02, 4.338E+02, 1.359E+00, 4.874E+02, 1.648E+00
 8.830E+02, 4.338E+02, 1.361E+00, 4.874E+02, 0.000E+00
 8.840E+02, 4.338E+02, 1.363E+00, 4.874E+02, 0.000E+00
 8.850E+02, 4.338E+02, 1.366E+00, 4.874E+02, 0.000E+00
 8.860E+02, 4.338E+02, 1.368E+00, 4.874E+02, 0.000E+00
 8.870E+02, 4.338E+02, 1.370E+00, 4.874E+02, 0.000E+00
 8.880E+02, 4.338E+02, 1.372E+00, 4.874E+02, 0.000E+00
 8.890E+02, 4.338E+02, 1.374E+00, 4.874E+02, 0.000E+00
 8.900E+02, 4.339E+02, 1.376E+00, 4.874E+02, 0.000E+00
 8.910E+02, 4.339E+02, 1.378E+00, 4.874E+02, 0.000E+00
 8.920E+02, 4.339E+02, 1.380E+00, 4.875E+02, 0.000E+00
 8.930E+02, 4.339E+02, 1.383E+00, 4.875E+02, 0.000E+00
 8.940E+02, 4.339E+02, 1.385E+00, 4.875E+02, 0.000E+00
 8.950E+02, 4.339E+02, 1.387E+00, 4.875E+02, 0.000E+00
 8.960E+02, 4.339E+02, 1.389E+00, 4.875E+02, 0.000E+00
 8.970E+02, 4.339E+02, 1.391E+00, 4.875E+02, 0.000E+00
 8.980E+02, 4.339E+02, 1.393E+00, 4.875E+02, 0.000E+00
 8.990E+02, 4.339E+02, 1.395E+00, 4.875E+02, 0.000E+00
 9.000E+02, 4.339E+02, 1.397E+00, 4.875E+02, 0.000E+00
 9.010E+02, 4.339E+02, 1.399E+00, 4.875E+02, 0.000E+00
 9.020E+02, 4.339E+02, 1.402E+00, 4.875E+02, 0.000E+00
 9.030E+02, 4.339E+02, 1.404E+00, 4.875E+02, 0.000E+00
 9.040E+02, 4.339E+02, 1.406E+00, 4.875E+02, 0.000E+00
 9.050E+02, 4.339E+02, 1.408E+00, 4.875E+02, 0.000E+00
 9.060E+02, 4.339E+02, 1.410E+00, 4.875E+02, 0.000E+00
 9.070E+02, 4.339E+02, 1.412E+00, 4.875E+02, 0.000E+00
 9.080E+02, 4.339E+02, 1.414E+00, 4.875E+02, 0.000E+00
 9.090E+02, 4.339E+02, 1.416E+00, 4.875E+02, 0.000E+00
 9.100E+02, 4.339E+02, 1.419E+00, 4.875E+02, 0.000E+00
 9.110E+02, 4.339E+02, 1.421E+00, 4.875E+02, 0.000E+00
 9.120E+02, 4.339E+02, 1.423E+00, 4.875E+02, 0.000E+00
 9.130E+02, 4.339E+02, 1.425E+00, 4.875E+02, 0.000E+00
 9.140E+02, 4.339E+02, 1.427E+00, 4.875E+02, 0.000E+00
 9.150E+02, 4.339E+02, 1.429E+00, 4.875E+02, 0.000E+00
 9.160E+02, 4.339E+02, 1.431E+00, 4.875E+02, 0.000E+00
 9.170E+02, 4.339E+02, 1.433E+00, 4.875E+02, 0.000E+00
 9.180E+02, 4.339E+02, 1.436E+00, 4.875E+02, 0.000E+00
 9.190E+02, 4.339E+02, 1.438E+00, 4.875E+02, 0.000E+00
 9.200E+02, 4.339E+02, 1.440E+00, 4.875E+02, 0.000E+00
 9.210E+02, 4.339E+02, 1.442E+00, 4.875E+02, 0.000E+00
 9.220E+02, 4.339E+02, 1.444E+00, 4.875E+02, 0.000E+00
 9.230E+02, 4.339E+02, 1.446E+00, 4.875E+02, 0.000E+00
 9.240E+02, 4.339E+02, 1.448E+00, 4.875E+02, 0.000E+00
 9.250E+02, 4.339E+02, 1.450E+00, 4.875E+02, 0.000E+00
 9.260E+02, 4.340E+02, 1.452E+00, 4.875E+02, 0.000E+00
 9.270E+02, 4.340E+02, 1.455E+00, 4.875E+02, 0.000E+00
 9.280E+02, 4.340E+02, 1.457E+00, 4.875E+02, 0.000E+00
 9.290E+02, 4.340E+02, 1.459E+00, 4.875E+02, 0.000E+00
 9.300E+02, 4.340E+02, 1.461E+00, 4.875E+02, 0.000E+00
 9.310E+02, 4.340E+02, 1.463E+00, 4.875E+02, 0.000E+00
 9.320E+02, 4.340E+02, 1.465E+00, 4.875E+02, 0.000E+00
 9.330E+02, 4.340E+02, 1.467E+00, 4.875E+02, 0.000E+00
 9.340E+02, 4.340E+02, 1.469E+00, 4.875E+02, 0.000E+00
 9.350E+02, 4.340E+02, 1.472E+00, 4.875E+02, 0.000E+00
 9.360E+02, 4.340E+02, 1.474E+00, 4.875E+02, 0.000E+00
 9.370E+02, 4.340E+02, 1.476E+00, 4.875E+02, 0.000E+00
 9.380E+02, 4.340E+02, 1.478E+00, 4.875E+02, 0.000E+00
 9.390E+02, 4.340E+02, 1.480E+00, 4.875E+02, 0.000E+00
 9.400E+02, 4.340E+02, 1.482E+00, 4.875E+02, 0.000E+00
 9.410E+02, 4.340E+02, 1.484E+00, 4.875E+02, 0.000E+00
 9.420E+02, 4.340E+02, 1.486E+00, 4.875E+02, 0.000E+00
 9.430E+02, 4.340E+02, 1.489E+00, 4.875E+02, 0.000E+00
 9.440E+02, 4.340E+02, 1.491E+00, 4.875E+02, 0.000E+00
 9.450E+02, 4.340E+02, 1.493E+00, 4.875E+02, 0.000E+00
 9.460E+02, 4.340E+02, 1.495E+00, 4.875E+02, 0.000E+00
 9.470E+02, 4.340E+02, 1.497E+00, 4.875E+02, 0.000E+00
 9.480E+02, 4.340E+02, 1.499E+00, 4.875E+02, 0.000E+00
 9.490E+02, 4.340E+02, 1.501E+00, 4.875E+02, 0.000E+00
 9.500E+02, 4.340E+02, 1.503E+00, 4.875E+02, 0.000E+00
 9.510E+02, 4.340E+02, 1.505E+00, 4.875E+02, 0.000E+00
 9.520E+02, 4.340E+02, 1.508E+00, 4.875E+02, 0.000E+00
 9.530E+02, 4.340E+02, 1.510E+00, 4.875E+02, 0.000E+00
 9.540E+02, 4.340E+02, 1.512E+00, 4.876E+02, 0.000E+00
 9.550E+02, 4.340E+02, 1.514E+00, 4.876E+02, 0.000E+00
 9.560E+02, 4.340E+02, 1.516E+00, 4.876E+02, 0.000E+00
 9.570E+02, 4.340E+02, 1.518E+00, 4.876E+02, 0.000E+00
 9.580E+02, 4.340E+02, 1.520E+00, 4.876E+02, 0.000E+00
 9.590E+02, 4.340E+02, 1.522E+00, 4.876E+02, 0.000E+00
 9.600E+02, 4.340E+02, 1.525E+00, 4.876E+02, 0.000E+00
 9.610E+02, 4.340E+02, 1.527E+00, 4.876E+02, 0.000E+00
 9.620E+02, 4.340E+02, 1.529E+00, 4.876E+02, 0.000E+00
 9.630E+02, 4.340E+02, 1.531E+00, 4.876E+02, 0.000E+00
 9.640E+02, 4.340E+02, 1.533E+00, 4.876E+02, 0.000E+00
 9.650E+02, 4.340E+02, 1.535E+00, 4.876E+02, 0.000E+00
 9.660E+02, 4.340E+02, 1.537E+00, 4.876E+02, 0.000E+00
 9.670E+02, 4.340E+02, 1.539E+00, 4.876E+02, 0.000E+00
 9.680E+02, 4.340E+02, 1.542E+00, 4.876E+02, 0.000E+00
 9.690E+02, 4.340E+02, 1.544E+00, 4.876E+02, 0.000E+00
 9.700E+02, 4.340E+02, 1.546E+00, 4.876E+02, 0.000E+00
 9.710E+02, 4.340E+02, 1.548E+00, 4.876E+02, 0.000E+00
 9.720E+02, 4.341E+02, 1.550E+00, 4.876E+02, 0.000E+00
 9.730E+02, 4.341E+02, 1.552E+00, 4.876E+02, 0.000E+00
 9.740E+02, 4.341E+02, 1.554E+00, 4.876E+02, 0.000E+00
 9.750E+02, 4.341E+02, 1.556E+00, 4.876E+02, 0.000E+00
 9.760E+02, 4.341E+02, 1.558E+00, 4.876E+02, 0.000E+00
 9.770E+02, 4.341E+02, 1.561E+00, 4.876E+02, 0.000E+00
 9.780E+02, 4.341E+02, 1.563E+00, 4.876E+02, 0.000E+00
 9.790E+02, 4.341E+02, 1.566E+00, 4.876E+02, 0.000E+00
 9.800E+02, 4.341E+02, 1.569E+00, 4.876E+02, 0.000E+00
 9.810E+02, 4.341E+02, 1.572E+00, 4.876E+02, 0.000E+00
 9.820E+02, 4.341E+02, 1.576E+00, 4.876E+02, 0.000E+00
 9.830E+02, 4.341E+02, 1.579E+00, 4.876E+02, 0.000E+00
 9.840E+02, 4.341E+02, 1.582E+00, 4.876E+02, 0.000E+00
 9.850E+02, 4.341E+02, 1.585E+00, 4.876E+02, 0.000E+00
 9.860E+02, 4.341E+02, 1.588E+00, 4.876E+02, 0.000E+00
 9.870E+02, 4.341E+02, 1.591E+00, 4.876E+02, 0.000E+00
 9.880E+02, 4.341E+02, 1.595E+00, 4.876E+02, 0.000E+00
 9.890E+02, 4.341E+02, 1.598E+00, 4.876E+02, 0.000E+00
 9.900E+02, 4.341E+02, 1.601E+00, 4.876E+02, 0.000E+00
 9.910E+02, 4.341E+02, 1.604E+00, 4.876E+02, 0.000E+00
 9.920E+02, 4.341E+02, 1.607E+00, 4.876E+02, 0.000E+00
 9.930E+02, 4.341E+02, 1.611E+00, 4.876E+02, 0.000E+00
 9.940E+02, 4.341E+02, 1.614E+00, 4.876E+02, 0.000E+00
 9.950E+02, 4.341E+02, 1.617E+00, 4.876E+02, 0.000E+00
 9.960E+02, 4.341E+02, 1.620E+00, 4.876E+02, 0.000E+00
 9.970E+02, 4.341E+02, 1.623E+00, 4.876E+02, 0.000E+00
 9.980E+02, 4.341E+02, 1.626E+00, 4.876E+02, 0.000E+00
 9.990E+02, 4.341E+02, 1.630E+00, 4.876E+02, 0.000E+00
 1.000E+03, 4.341E+02, 1.633E+00, 4.876E+02, 0.000E+00
 1.001E+03, 4.341E+02, 1.636E+00, 4.876E+02, 0.000E+00
 1.002E+03, 4.341E+02, 1.639E+00, 4.876E+02, 0.000E+00
 1.003E+03, 4.341E+02, 1.642E+00, 4.876E+02, 0.000E+00
 1.004E+03, 4.341E+02, 1.646E+00, 4.876E+02, 0.000E+00
 1.005E+03, 4.341E+02, 1.649E+00, 4.876E+02, 0.000E+00
 1.006E+03, 4.341E+02, 1.652E+00, 4.876E+02, 0.000E+00
 1.007E+03, 4.341E+02, 1.655E+00, 4.876E+02, 0.000E+00
 1.008E+03, 4.341E+02, 1.658E+00, 4.876E+02, 0.000E+00
 1.009E+03, 4.341E+02, 1.661E+00, 4.876E+02, 0.000E+00
 1.010E+03, 4.341E+02, 1.665E+00, 4.876E+02, 0.000E+00
 1.011E+03, 4.341E+02, 1.668E+00, 4.876E+02, 0.000E+00
 1.012E+03, 4.341E+02, 1.671E+00, 4.876E+02, 0.000E+00
 1.013E+03, 4.341E+02, 1.674E+00, 4.876E+02, 0.000E+00
 1.014E+03, 4.341E+02, 1.677E+00, 4.876E+02, 0.000E+00
 1.015E+03, 4.341E+02, 1.680E+00, 4.876E+02, 0.000E+00
 1.016E+03, 4.341E+02, 1.684E+00, 4.876E+02, 0.000E+00
 1.017E+03, 4.341E+02, 1.687E+00, 4.876E+02, 0.000E+00
 1.018E+03, 4.341E+02, 1.690E+00, 4.876E+02, 0.000E+00
 1.019E+03, 4.341E+02, 1.693E+00, 4.876E+02, 0.000E+00
 1.020E+03, 4.341E+02, 1.696E+00, 4.876E+02, 0.000E+00
 1.021E+03, 4.341E+02, 1.700E+00, 4.876E+02, 0.000E+00
 1.022E+03, 4.341E+02, 1.703E+00, 4.876E+02, 0.000E+00
 1.023E+03, 4.341E+02, 1.706E+00, 4.876E+02, 0.000E+00
 1.024E+03, 4.341E+02, 1.709E+00, 4.876E+02, 0.000E+00
 1.025E+03, 4.341E+02, 1.712E+00, 4.876E+02, 0.000E+00
 1.026E+03, 4.341E+02, 1.716E+00, 4.876E+02, 0.000E+00
 1.027E+03, 4.341E+02, 1.719E+00, 4.876E+02, 0.000E+00
 1.028E+03, 4.341E+02, 1.722E+00, 4.876E+02, 0.000E+00
 1.029E+03, 4.341E+02, 1.725E+00, 4.876E+02, 0.000E+00
 1.030E+03, 4.341E+02, 1.728E+00, 4.876E+02, 0.000E+00
 1.031E+03, 4.341E+02, 1.731E+00, 4.876E+02, 0.000E+00
 1.032E+03, 4.341E+02, 1.735E+00, 4.876E+02, 0.000E+00
 1.033E+03, 4.341E+02, 1.738E+00, 4.876E+02, 0.000E+00
 1.034E+03, 4.341E+02, 1.741E+00, 4.876E+02, 0.000E+00
 1.035E+03, 4.341E+02, 1.744E+00, 4.876E+02, 0.000E+00
 1.036E+03, 4.341E+02, 1.747E+00, 4.876E+02, 0.000E+00
 1.037E+03, 4.341E+02, 1.751E+00, 4.876E+02, 0.000E+00
 1.038E+03, 4.341E+02, 1.754E+00, 4.876E+02, 0.000E+00
 1.039E+03, 4.341E+02, 1.757E+00, 4.876E+02, 0.000E+00
 1.040E+03, 4.342E+02, 1.760E+00, 4.876E+02, 0.000E+00
 1.041E+03, 4.342E+02, 1.763E+00, 4.876E+02, 0.000E+00
 1.042E+03, 4.342E+02, 1.766E+00, 4.876E+02, 0.000E+00
 1.043E+03, 4.342E+02, 1.770E+00, 4.876E+02, 0.000E+00
 1.044E+03, 4.342E+02, 1.773E+00, 4.876E+02, 0.000E+00
