s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 5.1060833E+001, 2.9399969E-026, 2.2153658E-029, 1.4639661E-033, 9.1995764E-002, 1.3548010E-003, 1.0774104E-010, 1.5242612E-001, 3.7776623E-003, 5.9037614E-006, 1.2405580E-001, 4.9529165E-003, 1.7445595E-007, 6.8962118E-032, 1.0400460E-030, 3.4718370E-034, 3.4414298E-060, 5.0735177E-062, 1.6716921E-065, 2.5887840E-089, 9.9038214E-088, 4.3735139E-086, 3.0428378E-043, 1.0617310E-041, 4.6951859E-041, 1.6130598E-021, 1.1839788E-020, 1.5786296E-019, 9.6653270E-026, 4.3791633E-026, 1.1457795E-028, 1.3437401E-170, 7.9501284E-167, 2.0576394E-160, 4.5344330E-141, 9.8587902E-138, 3.4155049E-133, 7.0642167E-190, 9.6576413E-186, 1.1989452E-180
 5.2001097E+001, 1.4342424E-026, 2.7674408E-029, 3.1746251E-033, 6.0028645E-002, 9.7735192E-004, 7.0571287E-011, 1.4666237E-001, 1.5050106E-002, 7.4645103E-006, 1.4878298E-001, 2.6257923E-003, 6.6581651E-007, 1.5632648E-029, 2.0647636E-029, 1.3805424E-034, 1.5752882E-060, 8.3580171E-063, 1.8808115E-065, 1.1187953E-086, 3.0937053E-085, 1.3260699E-083, 2.1601503E-042, 4.4525031E-041, 9.8080254E-041, 6.1933196E-021, 3.5485265E-020, 9.7556389E-019, 2.4426375E-025, 6.0421140E-026, 5.3407835E-028, 2.0117577E-164, 7.6110009E-161, 2.2429468E-154, 8.2658320E-137, 1.7824136E-133, 5.9033029E-128, 9.6145335E-184, 1.4242861E-179, 8.4570367E-175
 5.3013690E+001, 3.8408386E-026, 2.7185074E-029, 9.4713303E-033, 6.9665999E-002, 5.9265753E-004, 3.5966201E-011, 1.5558037E-001, 3.3370634E-003, 2.0266985E-006, 1.6645389E-001, 9.7238184E-003, 3.8687313E-007, 3.4876582E-029, 2.7685544E-030, 2.5617057E-035, 9.7119474E-062, 6.6051240E-063, 1.1055104E-064, 7.5979401E-085, 2.3681643E-083, 7.5433376E-081, 1.4559333E-041, 1.5057542E-040, 3.9708445E-041, 3.6701355E-020, 2.4823080E-019, 5.2864486E-018, 4.2982325E-025, 1.6255503E-025, 2.2417481E-027, 1.9565332E-158, 1.2278708E-154, 1.9431782E-148, 1.1614282E-131, 2.3390215E-128, 6.9336640E-123, 8.4194213E-178, 2.4927904E-173, 1.2146656E-168
 5.4026282E+001, 2.6175864E-026, 7.1884233E-029, 2.0869481E-031, 6.1524343E-002, 2.3657580E-004, 9.4508899E-012, 1.2736206E-001, 5.4641653E-004, 1.3550673E-006, 1.8056911E-001, 3.7376988E-003, 8.0203672E-008, 1.7447413E-030, 2.9943637E-031, 3.7154210E-037, 6.8963139E-061, 1.3917519E-062, 7.4905329E-065, 3.8236004E-084, 1.3602996E-081, 1.8176845E-078, 3.1693749E-041, 1.1014948E-040, 2.0343761E-040, 2.1477615E-019, 2.6304422E-018, 2.2017004E-017, 1.0337605E-024, 5.2616950E-025, 3.1354959E-026, 2.7235714E-152, 8.1809610E-149, 1.1426668E-142, 2.9177082E-126, 4.3898934E-123, 6.3465349E-118, 1.9856889E-171, 3.4742420E-167, 7.6616670E-163
 5.5053340E+001, 5.5978349E-027, 1.7633801E-027, 2.5144611E-031, 4.3182723E-002, 2.8303108E-004, 4.4444414E-012, 1.5717348E-001, 7.7071182E-003, 1.3754099E-007, 1.5892740E-001, 2.7196921E-003, 2.4340350E-009, 1.8276890E-029, 3.6857571E-031, 1.4960658E-037, 6.0753513E-061, 1.7225764E-060, 4.5107900E-065, 3.4851226E-083, 9.9840903E-080, 1.1708955E-076, 9.9328333E-041, 3.9429312E-040, 3.3660855E-039, 8.2101947E-019, 1.0148979E-017, 9.8714120E-017, 6.0195602E-024, 2.7873761E-024, 2.6650038E-025, 1.3646528E-146, 1.0112180E-142, 3.7660271E-137, 1.6034530E-121, 4.2322339E-118, 4.8696652E-113, 1.1249554E-165, 5.3130091E-162, 2.3148061E-157
 5.6023472E+001, 7.6791211E-025, 4.9159397E-026, 4.0756337E-031, 6.4386895E-002, 1.0810348E-004, 1.7646314E-012, 1.2558187E-001, 5.4186391E-003, 4.1447095E-006, 1.0549267E-001, 3.6568893E-004, 1.5440454E-009, 1.0298006E-029, 3.3833630E-031, 1.7909216E-037, 5.4130997E-061, 9.4163422E-061, 2.9627133E-065, 1.2874885E-082, 5.1461827E-079, 9.9767618E-077, 1.5201093E-039, 3.6841589E-039, 3.1389020E-038, 2.0995366E-018, 2.8977392E-017, 2.3111075E-016, 3.3114908E-023, 2.6385435E-023, 3.1163937E-024, 1.9545211E-141, 2.1952046E-137, 3.9561891E-132, 6.0917404E-117, 1.3151866E-113, 1.1178618E-108, 1.1834053E-160, 5.2666074E-157, 2.4923367E-152
 5.7062900E+001, 8.5119133E-025, 6.0772842E-027, 1.7204599E-031, 8.8014389E-002, 5.1474442E-004, 2.1224243E-011, 1.3913215E-001, 1.0970298E-002, 7.9548078E-006, 1.2583037E-001, 1.4613848E-003, 4.0059091E-005, 8.4290013E-030, 3.3609527E-032, 1.1836124E-038, 3.8678103E-061, 3.3075163E-061, 1.1103976E-065, 1.2653303E-081, 9.1984119E-080, 1.5217586E-077, 4.3647151E-038, 4.1126770E-038, 4.5872889E-037, 1.0494103E-017, 1.0494703E-016, 6.5377415E-016, 1.2149174E-022, 2.0206277E-022, 4.7428218E-023, 7.0251511E-136, 7.2819198E-132, 3.5118877E-127, 7.8552264E-113, 3.9580417E-109, 1.6462065E-104, 4.4367698E-155, 1.0237647E-151, 2.9744335E-147
 5.8033033E+001, 8.5952495E-026, 1.2420487E-027, 4.3672965E-032, 5.8982938E-002, 2.8092608E-004, 6.9379704E-012, 9.0549609E-002, 7.4239113E-004, 9.4664349E-006, 1.2768285E-001, 8.4423533E-003, 1.7365513E-005, 9.7627506E-031, 1.1876104E-032, 1.1079735E-037, 1.1077859E-060, 4.0119659E-062, 1.0966223E-066, 2.4218086E-079, 3.1178416E-079, 3.1979355E-077, 1.1658025E-036, 2.2349111E-037, 9.3852985E-036, 5.1435143E-017, 3.2745587E-016, 1.3123584E-015, 1.1189281E-021, 4.3650523E-022, 1.1724298E-021, 2.4378508E-130, 6.5367871E-127, 9.4810952E-123, 5.9268354E-109, 4.2801141E-105, 1.2923314E-100, 4.3388502E-150, 1.4144245E-146, 1.6111107E-142
 5.9003166E+001, 1.0287647E-025, 2.5890913E-028, 7.8461053E-033, 7.2809036E-002, 2.0971410E-004, 7.6107755E-012, 9.7636924E-002, 2.7581938E-003, 5.9246067E-006, 1.4316066E-001, 7.8071274E-003, 1.4928373E-006, 1.9124987E-031, 4.7410513E-033, 6.8491738E-038, 1.3420455E-060, 6.3319622E-062, 2.1930154E-065, 1.8487311E-077, 1.7908757E-077, 1.8788181E-075, 4.7552860E-036, 1.4779593E-036, 1.6901046E-034, 1.4433278E-016, 1.2159133E-015, 2.0802801E-013, 6.3927995E-021, 1.8436329E-021, 1.2822137E-020, 2.3643986E-125, 2.3527422E-122, 1.6420590E-118, 1.1576173E-104, 6.5730648E-101, 5.6341664E-097, 1.4203076E-145, 1.7044369E-142, 3.2245404E-138
 6.0070312E+001, 1.0246101E-025, 3.9049553E-029, 3.8171399E-034, 6.4413897E-002, 1.9097619E-003, 1.5522916E-010, 9.9646074E-002, 9.6005641E-003, 2.6399565E-006, 1.8069235E-001, 2.2498557E-002, 1.0467922E-003, 1.7077020E-032, 8.4542778E-032, 1.0309044E-036, 5.0161879E-058, 1.2782813E-060, 2.8793799E-064, 6.1437194E-076, 8.0015629E-075, 7.3350857E-074, 1.9217798E-036, 4.4174521E-035, 2.2122678E-033, 6.6315538E-016, 1.6157596E-011, 5.8875095E-012, 1.6423588E-020, 1.7522376E-020, 7.3892164E-020, 4.1721159E-121, 5.4157895E-118, 5.6858963E-114, 8.0974554E-101, 1.4861090E-097, 1.1253795E-093, 9.6897686E-141, 4.7589700E-139, 4.2057783E-134
 6.1061233E+001, 6.3940028E-026, 1.9372471E-029, 9.8804867E-034, 5.6462390E-002, 1.3902828E-003, 1.7884341E-010, 1.2405736E-001, 1.1930352E-003, 4.8018753E-008, 1.8451934E-001, 2.1755526E-002, 9.7323843E-004, 3.8021804E-029, 1.5796435E-031, 1.4763827E-036, 1.2559307E-056, 4.5498333E-059, 3.2983356E-063, 2.6421311E-075, 1.5351833E-073, 1.8887494E-073, 6.2150851E-036, 4.5424810E-034, 1.0744314E-032, 7.1926193E-011, 1.8467826E-009, 8.1368122E-012, 6.0306818E-020, 1.7054282E-019, 3.5225093E-019, 3.9533398E-117, 9.3511152E-114, 6.5188582E-110, 6.0982869E-098, 6.4802536E-095, 2.3539758E-090, 1.3975624E-137, 1.2306843E-134, 1.2897812E-130
 6.2052154E+001, 9.0885844E-027, 4.2680224E-029, 6.5013702E-033, 3.9457457E-002, 6.9136930E-004, 2.2712730E-011, 1.1837640E-001, 2.3988774E-004, 1.6028829E-008, 1.4154094E-001, 8.1682962E-004, 1.8412189E-004, 1.8617107E-029, 6.3015376E-033, 1.5315402E-037, 2.9309386E-056, 2.7910885E-058, 2.2656772E-063, 6.1119133E-075, 3.5513135E-072, 2.5482830E-073, 2.8031110E-035, 2.4089978E-033, 2.3302991E-032, 9.3165742E-011, 1.2391245E-009, 2.5954337E-008, 1.4127942E-019, 6.6012261E-019, 7.9809881E-019, 1.9079429E-113, 2.8142070E-110, 3.7519218E-106, 9.0245812E-095, 1.5423153E-091, 2.6023857E-087, 2.3479340E-134, 1.1617350E-130, 4.8694195E-128
 6.3043076E+001, 2.0717540E-026, 6.2586916E-029, 5.7925178E-032, 6.8735891E-002, 3.8351916E-004, 4.2893422E-011, 1.1568765E-001, 4.1354788E-003, 2.5211989E-008, 1.6064840E-001, 2.4591077E-003, 3.4123940E-004, 1.4664694E-030, 1.8902704E-033, 1.5323418E-037, 6.5544572E-057, 1.7327982E-058, 1.7302409E-064, 1.1060110E-073, 7.7579193E-071, 6.3952014E-073, 1.6981233E-034, 2.6164077E-033, 2.3404177E-032, 1.8940880E-010, 8.2613892E-009, 7.7471023E-007, 4.8471083E-019, 1.7853342E-018, 2.5455626E-018, 6.2524112E-110, 2.3086518E-106, 1.3556783E-102, 9.7678446E-092, 1.2958634E-088, 2.1210638E-084, 1.8648632E-130, 2.4813170E-126, 1.9715655E-125
 6.4033997E+001, 1.1075490E-025, 1.7428705E-027, 4.5990120E-031, 5.9929025E-002, 6.4177296E-005, 5.6443399E-013, 1.2887691E-001, 1.6693084E-003, 6.2761038E-007, 1.0743359E-001, 1.2727584E-003, 1.2547164E-005, 5.6606979E-030, 1.3276660E-032, 3.6331524E-037, 3.8215863E-058, 4.5791007E-060, 2.4843273E-065, 1.9366514E-071, 6.6558614E-071, 2.8191363E-071, 1.5004033E-033, 8.9843239E-033, 5.6428668E-032, 6.4307208E-008, 6.0563733E-008, 2.9906021E-006, 4.9210274E-018, 1.9723804E-018, 2.7169431E-017, 1.6813247E-106, 2.6983312E-103, 3.2053139E-099, 3.2258101E-088, 4.4767514E-085, 1.1761217E-081, 1.9231989E-126, 9.1426572E-123, 1.0029647E-122
 6.5024918E+001, 1.4589451E-024, 6.1707725E-026, 1.2362480E-030, 7.8189857E-002, 1.8489836E-004, 8.8744858E-013, 1.5742469E-001, 1.5597551E-003, 8.2404209E-007, 1.0706393E-001, 1.2055753E-003, 9.9291238E-006, 2.1055049E-029, 5.6406731E-033, 1.6258399E-035, 5.5090581E-059, 5.2875377E-061, 9.8210632E-066, 3.3303984E-070, 5.6043695E-071, 9.4365502E-071, 3.4101586E-033, 3.1213631E-032, 2.2599462E-031, 1.0307319E-006, 2.1610088E-007, 4.7336946E-006, 1.4595209E-017, 1.5245092E-018, 1.6624035E-016, 8.1080878E-103, 1.7034996E-100, 3.0425362E-096, 2.9235568E-085, 7.9881791E-083, 4.5069967E-079, 4.0231053E-122, 3.3064533E-120, 9.4934043E-120
 6.6015840E+001, 1.2471253E-023, 3.2477787E-026, 2.0887652E-030, 6.5610598E-002, 1.0121126E-004, 4.7357511E-013, 1.4916453E-001, 6.3958342E-003, 1.1807269E-006, 9.0533205E-002, 2.5491306E-003, 1.2764111E-005, 1.5878847E-030, 1.0714292E-032, 3.7764138E-035, 1.5765105E-060, 2.7609834E-060, 5.2547689E-065, 3.4413045E-069, 3.2632474E-070, 4.3470848E-069, 9.5659441E-033, 7.8393835E-032, 3.2594642E-031, 3.6125094E-006, 2.2688462E-005, 4.2154811E-004, 7.9786180E-017, 3.7491591E-017, 1.4413331E-016, 8.0312286E-100, 2.5152520E-097, 2.2600162E-093, 3.1693106E-082, 1.3552556E-079, 1.4549752E-076, 1.7503168E-118, 1.1007221E-117, 6.2666971E-116
 6.7006761E+001, 1.7919855E-024, 5.5957600E-027, 1.2256734E-031, 8.0711144E-002, 6.1334419E-004, 7.4885114E-013, 1.1563249E-001, 3.5927967E-003, 4.9778980E-006, 1.7043218E-001, 1.2035850E-002, 1.9090570E-004, 5.5584428E-031, 3.3635314E-032, 1.0604718E-035, 4.7640376E-060, 3.4667067E-060, 6.5102378E-065, 6.5229720E-069, 1.2741335E-068, 6.4053176E-067, 1.3373302E-031, 1.5211941E-031, 9.1397462E-032, 1.0815117E-006, 1.6367362E-004, 6.9321742E-004, 1.8074715E-016, 4.5009219E-017, 6.1326132E-017, 1.1293351E-096, 7.6574505E-094, 2.1946195E-090, 3.0768112E-080, 2.3964171E-077, 1.1345347E-074, 2.5490525E-115, 2.5896024E-114, 4.0888812E-112
 6.8073907E+001, 2.8362736E-024, 1.1291767E-027, 5.8261368E-032, 6.0927338E-002, 4.9719378E-004, 1.2821563E-012, 1.3688719E-001, 8.0279016E-003, 1.5955547E-007, 2.0710354E-001, 3.8230747E-003, 1.7740763E-003, 1.8235031E-030, 5.7426308E-033, 1.1345128E-036, 3.3230272E-060, 1.0093859E-061, 1.0851105E-065, 1.1475759E-068, 1.5148316E-067, 8.0974101E-065, 7.5139236E-031, 2.6510122E-031, 2.5152184E-031, 7.6033346E-006, 6.3055430E-004, 1.1502952E-003, 1.4148359E-016, 6.6686180E-017, 1.0882189E-016, 2.0516380E-093, 3.2306340E-090, 5.6841877E-087, 8.6164905E-078, 2.7824645E-075, 5.1494836E-072, 3.1752792E-111, 2.5647261E-111, 9.9885818E-109
 6.9064828E+001, 4.3779166E-024, 1.9691760E-027, 1.4375692E-032, 1.1129105E-001, 5.5489561E-003, 6.5859476E-011, 1.4359333E-001, 1.4151107E-002, 2.5812189E-007, 1.5293761E-001, 1.3325203E-002, 3.4100971E-005, 2.8823822E-030, 3.0500112E-034, 5.5250604E-038, 3.8274193E-060, 1.4063470E-062, 4.6262907E-067, 2.5792982E-066, 6.6188773E-066, 2.3983547E-063, 1.2396941E-030, 8.3627112E-031, 4.2317603E-030, 2.2992666E-004, 8.1460819E-004, 7.5785411E-004, 7.0224565E-017, 1.8725535E-016, 2.1148058E-016, 9.6021909E-090, 7.2948673E-087, 5.3130775E-084, 1.2012609E-074, 2.1111605E-072, 2.9999873E-069, 3.3386814E-108, 2.7744548E-108, 7.6833149E-106
 7.0055749E+001, 6.2036567E-025, 2.6704484E-027, 2.1625130E-033, 6.0242771E-002, 7.3790730E-003, 7.6956125E-011, 1.4932616E-001, 5.4961134E-003, 2.5602256E-007, 1.2697262E-001, 1.5370107E-002, 5.5063533E-004, 1.0572773E-030, 1.7018131E-033, 3.0977040E-038, 4.3065243E-061, 4.0255454E-063, 1.1471005E-067, 1.0690064E-064, 7.7403014E-064, 5.2160445E-063, 4.0725728E-030, 1.1360774E-029, 9.9791415E-029, 1.1234740E-003, 3.6674183E-003, 1.2963567E-003, 1.7519603E-016, 1.1381178E-016, 3.6010774E-016, 1.8689599E-086, 9.6446038E-084, 4.5711196E-081, 1.3256826E-071, 1.1402775E-069, 1.4325615E-066, 7.3228705E-105, 3.0430485E-105, 3.4888224E-103
 7.1008558E+001, 1.6413450E-025, 2.9458440E-027, 1.7255613E-033, 7.6461246E-002, 6.8325213E-004, 7.0683451E-011, 1.7592724E-001, 6.9828530E-003, 1.8803927E-006, 1.4586237E-001, 4.9692940E-003, 6.7243577E-005, 1.3984847E-031, 1.8342452E-034, 3.8078307E-037, 2.1887848E-062, 3.7503014E-064, 3.9893809E-069, 1.9757443E-063, 6.3181038E-063, 1.9391469E-062, 2.5006851E-029, 1.3567474E-028, 1.3311384E-027, 9.5542542E-004, 9.7116753E-004, 4.2125131E-003, 1.0184962E-016, 3.2261573E-017, 7.5700912E-016, 6.1382354E-083, 4.7021404E-081, 1.8475916E-078, 1.5776849E-069, 1.1116992E-067, 4.9088438E-064, 1.4051795E-102, 9.2790662E-102, 5.2981307E-100
 7.2014725E+001, 5.5300113E-025, 2.8456511E-027, 5.3016931E-033, 5.4233213E-002, 4.6608454E-004, 1.6164355E-011, 1.2844144E-001, 1.0444925E-003, 1.1386737E-004, 1.8709664E-001, 3.0298939E-003, 1.8266865E-007, 4.8796157E-032, 8.6797738E-034, 3.1347964E-037, 7.8636765E-063, 1.7773119E-065, 3.1699221E-070, 7.6847297E-062, 1.3022149E-061, 1.5304533E-061, 6.7520334E-029, 7.7540819E-028, 1.7995077E-026, 1.0696032E-003, 3.8249313E-003, 6.5758672E-003, 1.0063717E-016, 1.1199928E-016, 6.3566534E-016, 3.8636140E-081, 4.7989031E-079, 6.7930885E-076, 1.6641543E-067, 1.1982687E-065, 1.2508070E-061, 1.0835179E-098, 8.1405031E-098, 1.3118867E-097
 7.3020891E+001, 5.7132038E-025, 2.1362668E-028, 7.1657523E-034, 5.3755855E-002, 3.0098441E-004, 5.4751529E-011, 1.2265512E-001, 5.5683493E-003, 8.6096102E-004, 1.2604263E-001, 7.5203692E-003, 1.9347412E-008, 3.5271954E-032, 1.1120731E-032, 4.0516928E-037, 3.0986771E-063, 2.6767859E-066, 1.7918362E-070, 5.3954044E-061, 9.8930871E-061, 2.3003516E-060, 3.5744304E-027, 2.1790264E-026, 2.5517563E-025, 9.0496445E-004, 9.0079033E-003, 1.0177979E-002, 1.4905048E-016, 3.1390646E-016, 9.4099797E-016, 1.3782515E-078, 3.0062008E-076, 2.2583916E-073, 1.1456125E-065, 1.3812329E-063, 2.7665261E-059, 1.7085971E-095, 1.5040571E-095, 8.6588476E-096
 7.4014771E+001, 9.5414807E-026, 9.0848138E-029, 7.6644234E-033, 6.5095059E-002, 5.7287120E-004, 3.0590098E-011, 1.4306158E-001, 2.4485277E-002, 6.4337330E-004, 1.4014539E-001, 2.9511372E-003, 2.7671701E-008, 1.6175859E-032, 3.5490426E-032, 8.9607671E-037, 1.9811550E-064, 1.4245572E-067, 5.1728181E-069, 4.6257035E-061, 5.1532112E-061, 1.5349188E-058, 7.2659640E-026, 4.8988681E-025, 3.8531382E-024, 5.4456109E-003, 1.7232399E-002, 8.9624629E-003, 3.2481290E-016, 9.4963455E-016, 2.2824171E-015, 2.1138428E-076, 1.0106557E-073, 6.9503314E-071, 9.2364214E-064, 1.7303027E-061, 2.5674267E-057, 1.0995692E-092, 9.1730124E-093, 5.5617696E-093
 7.5066279E+001, 1.4667686E-026, 5.8447871E-029, 9.6632867E-032, 6.3492847E-002, 9.7186222E-004, 7.0918049E-012, 1.5855484E-001, 1.9215462E-002, 5.9133006E-004, 1.3678065E-001, 1.8002377E-003, 6.3723192E-008, 7.2228793E-032, 3.3887396E-033, 4.5292405E-037, 2.7228269E-065, 2.5955860E-068, 2.1592160E-069, 6.8020048E-062, 4.0943262E-060, 3.9918742E-057, 2.0267832E-024, 1.4677617E-023, 5.8904443E-023, 1.1643379E-002, 1.1464910E-002, 5.1154027E-003, 2.3985287E-014, 7.6357511E-015, 8.0162658E-015, 1.1124395E-073, 2.0836451E-071, 2.7780821E-068, 4.5248159E-061, 3.1108588E-059, 1.6954526E-055, 2.0656292E-090, 1.4790335E-089, 1.0293449E-089
 7.6042680E+001, 1.2002169E-027, 2.3375727E-029, 2.4303090E-031, 9.1252768E-002, 5.7845532E-003, 1.8098707E-010, 1.1564681E-001, 1.9005928E-002, 8.8565817E-004, 1.3968110E-001, 9.3509394E-003, 1.0791023E-007, 9.7108589E-031, 1.9616550E-032, 2.3118875E-037, 5.4390163E-066, 1.9537672E-069, 3.0172826E-071, 9.7942454E-062, 9.0801027E-060, 4.9865803E-057, 4.3980238E-023, 2.5791412E-022, 5.2697491E-022, 1.4531835E-002, 8.1848199E-003, 4.0673077E-003, 7.2654495E-013, 3.0894317E-013, 3.7701455E-009, 2.7875809E-071, 9.4741319E-069, 6.3808896E-066, 1.6874930E-058, 4.9482567E-057, 6.3464254E-054, 2.2282936E-089, 9.8303286E-089, 3.6901269E-087
 7.7019081E+001, 1.9417553E-028, 2.4222508E-028, 2.9819434E-031, 8.5031265E-002, 4.5016131E-003, 7.7818365E-011, 1.2539731E-001, 1.4862853E-002, 1.0054239E-005, 1.8573394E-001, 1.1514829E-002, 1.6273336E-007, 5.1488398E-031, 4.2319261E-033, 1.2553763E-037, 3.5594106E-066, 6.2061025E-069, 9.5064374E-073, 9.0649916E-061, 1.4250479E-058, 2.5704364E-055, 1.0582722E-021, 6.1555645E-021, 5.2012650E-021, 1.8477759E-002, 1.4048664E-002, 3.9736233E-003, 1.9277046E-012, 8.8443262E-013, 7.4423532E-008, 5.8250979E-069, 2.9109165E-066, 7.3635724E-064, 1.8407957E-056, 7.5000002E-055, 1.8554558E-052, 6.0203564E-088, 9.2656274E-089, 6.1359898E-085
 7.8070589E+001, 2.1108772E-027, 1.0509091E-026, 3.7839907E-031, 6.4776331E-002, 2.1223201E-003, 3.7687650E-011, 1.4015490E-001, 8.3889783E-003, 8.8468989E-006, 1.7421605E-001, 6.4996864E-003, 2.4326064E-008, 2.5298095E-032, 1.1222599E-033, 2.7931862E-038, 1.4747143E-066, 4.7152205E-069, 1.2731209E-073, 6.6319536E-060, 2.6756104E-058, 1.1182779E-055, 2.3757475E-020, 7.3920858E-020, 4.7379651E-020, 1.9180854E-002, 1.9860811E-002, 3.1852414E-003, 6.3536841E-013, 1.4656469E-010, 1.1342547E-008, 1.2157290E-066, 1.4744921E-064, 6.3706315E-062, 9.6418512E-055, 1.3700219E-052, 6.1629386E-051, 5.6323957E-087, 5.1443036E-087, 4.4719081E-082
 7.9046990E+001, 1.5768787E-026, 5.8102792E-026, 9.8736804E-032, 4.0439793E-002, 3.3404974E-005, 4.8213666E-013, 1.8114852E-001, 7.8976568E-003, 7.0086659E-004, 1.5921067E-001, 6.5643102E-003, 1.7023879E-007, 5.0929463E-033, 9.9044853E-035, 1.3789860E-039, 2.8099636E-067, 4.8183605E-069, 3.0395974E-073, 1.4498510E-059, 4.8774435E-057, 6.2290158E-055, 2.8974372E-019, 5.3514909E-019, 3.0192970E-019, 2.2556966E-002, 2.5575432E-002, 3.7541539E-003, 6.6581052E-011, 2.3643602E-010, 1.5613252E-008, 1.4523168E-064, 1.1316812E-062, 3.4263412E-060, 2.0126112E-052, 1.7240170E-050, 3.1129859E-049, 7.8633080E-087, 8.1599347E-086, 4.1165015E-080
 8.0023391E+001, 1.9498805E-026, 8.8319397E-026, 1.7135430E-031, 5.4567549E-002, 6.4506214E-004, 7.6291672E-013, 1.6195599E-001, 1.4081769E-002, 2.3199372E-004, 7.1426780E-002, 5.6441263E-004, 1.0721137E-008, 2.4362937E-033, 1.1024757E-035, 1.5905338E-040, 1.3849098E-066, 1.0262110E-068, 1.5121669E-072, 7.2348092E-059, 3.4319026E-056, 3.7995683E-055, 2.4076145E-018, 3.2847071E-018, 1.5260970E-018, 3.1920354E-002, 6.7135320E-003, 1.5885855E-003, 9.9562570E-010, 4.6696658E-008, 6.2461714E-006, 6.4719971E-063, 1.0516251E-060, 1.2240198E-058, 3.1255819E-050, 7.6442892E-049, 1.4665827E-047, 2.6147068E-086, 7.4719756E-083, 6.8240151E-078
 8.1074899E+001, 7.1416142E-026, 1.7902300E-025, 5.2387803E-031, 1.0013426E-001, 1.9618815E-004, 3.7619005E-012, 1.8220488E-001, 1.0137287E-002, 3.6192421E-005, 1.0697853E-001, 2.0449234E-004, 1.1284576E-007, 2.6965431E-033, 1.2300437E-035, 1.9405762E-041, 5.8711873E-067, 1.2504885E-067, 4.6987518E-071, 4.5252741E-057, 1.5746841E-055, 6.9844216E-055, 9.1651609E-018, 1.1315283E-017, 3.3028542E-018, 2.2251022E-002, 7.0219826E-003, 1.9549396E-004, 1.1507798E-007, 1.6299236E-005, 1.5111771E-005, 3.7806041E-061, 9.3318580E-059, 5.5410183E-057, 2.1876112E-048, 2.3785477E-047, 1.1036067E-045, 1.3314949E-083, 1.0856202E-079, 8.6674106E-076
 8.2051300E+001, 9.0779105E-026, 1.0459916E-025, 2.6427886E-030, 1.3230805E-001, 1.4218575E-003, 5.0988392E-011, 1.6299091E-001, 1.2741766E-002, 4.3681952E-005, 2.1826583E-001, 1.7651501E-003, 3.2500234E-007, 3.8648491E-034, 5.5950980E-037, 3.3484231E-042, 2.7492868E-068, 7.0054314E-068, 7.9317809E-072, 6.0480510E-055, 2.0938753E-053, 2.9999795E-053, 1.4189489E-017, 1.4620744E-017, 1.1217149E-017, 2.2090480E-002, 1.7397896E-002, 2.9048927E-004, 3.7440002E-006, 2.0175166E-005, 1.8096136E-006, 5.8475725E-059, 5.0021466E-057, 1.8737523E-055, 5.6410636E-047, 1.8603181E-045, 8.4616514E-044, 5.2448696E-081, 1.5281768E-077, 7.6317053E-074
 8.3027700E+001, 1.1696320E-025, 2.8362369E-027, 9.7674318E-031, 9.8828854E-002, 5.2306951E-004, 7.9470755E-011, 1.4665014E-001, 1.5493098E-002, 2.3058843E-004, 2.0563988E-001, 1.0978756E-002, 1.4268402E-006, 8.0201974E-035, 5.7644141E-038, 5.9233399E-043, 2.7880407E-069, 4.3088926E-069, 5.2787512E-071, 6.1683164E-054, 1.0249595E-051, 1.5703793E-052, 2.8230119E-017, 7.2919069E-017, 8.9125575E-017, 2.8250053E-002, 2.0407093E-002, 4.1453609E-004, 1.4724224E-006, 7.5099616E-007, 2.5877553E-008, 4.4565999E-057, 3.2359762E-055, 1.0466219E-053, 1.9431201E-045, 7.5567458E-044, 5.7711142E-042, 6.7928222E-078, 3.0649265E-075, 1.7655156E-072
 8.4019123E+001, 1.2986870E-025, 1.2628243E-027, 1.9672723E-031, 6.5243084E-002, 1.4272709E-004, 2.5880141E-012, 1.8310604E-001, 1.0614110E-002, 3.3926059E-004, 1.6023070E-001, 3.5764483E-003, 1.3755117E-006, 3.5223480E-035, 3.0560213E-038, 1.7885964E-041, 1.2697378E-070, 7.6176823E-069, 4.8528868E-071, 2.0140483E-053, 7.7737022E-052, 1.3990711E-053, 1.1065222E-016, 3.7615187E-016, 1.5796185E-015, 4.4387058E-002, 2.2064754E-002, 2.3321456E-004, 3.1535490E-007, 1.0472306E-006, 2.9211424E-004, 1.5396617E-055, 9.7179267E-054, 9.4346025E-052, 7.7639899E-044, 3.1600047E-042, 3.6777085E-040, 5.7224263E-075, 1.7120884E-072, 2.7090356E-070
