s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 5.9053554E+001, 2.2462741E-026, 1.2252977E-025, 9.4810212E-028, 2.2524332E-010, 1.2926538E-015, 4.0134770E-020, 6.8836278E-002, 1.4210502E-005, 2.8151140E-013, 1.2519113E-001, 1.8619091E-004, 4.8544047E-004, 8.6400725E-011, 1.6681728E-016, 8.8275398E-020, 1.2988187E-024, 1.0842822E-027, 2.8116479E-027, 5.4282959E-051, 3.5026868E-052, 3.3899976E-051, 1.8973909E-022, 2.4327436E-023, 1.1757224E-025, 1.1417913E-001, 2.7290068E-002, 1.4184789E-003, 8.7917781E-037, 2.0076423E-038, 2.8942482E-040, 4.7685414E-065, 6.7737788E-062, 1.7652127E-058, 2.5789459E-028, 6.7446449E-027, 2.2844831E-025, 9.7720825E-047, 7.1044707E-046, 1.3669827E-045, 2.2436264E-138, 1.6214574E-136, 1.5744963E-135, 1.5877359E-194, 5.9613791E-193, 5.6969080E-192
 6.0017164E+001, 3.9017749E-026, 8.6647548E-026, 3.5645952E-027, 2.0685604E-011, 2.0904759E-016, 6.3532851E-020, 9.8386585E-002, 8.2224445E-005, 5.1166150E-013, 1.6786074E-001, 1.1167372E-002, 1.2815735E-003, 1.8302826E-009, 1.4463014E-013, 1.0682538E-018, 4.5483245E-022, 3.7638339E-026, 9.2739117E-024, 1.7237007E-051, 1.0877475E-052, 4.8234648E-050, 3.0514990E-023, 1.3056686E-024, 1.2113808E-027, 7.7129765E-002, 8.9983786E-003, 1.3681972E-003, 1.0202109E-035, 1.3615027E-037, 1.9922644E-041, 2.6477218E-062, 1.9819060E-061, 2.0921283E-058, 2.8995653E-028, 3.2216234E-027, 3.3612499E-025, 3.8515434E-045, 3.2268507E-044, 1.1423459E-043, 1.4951841E-134, 1.7322673E-132, 4.0550088E-131, 1.7888210E-189, 7.9268083E-188, 2.6896204E-186
 6.1049603E+001, 2.2562004E-026, 7.8908777E-026, 6.8975851E-028, 3.3109333E-011, 3.6570016E-016, 1.4263005E-018, 1.0613450E-001, 5.2507368E-004, 4.7417096E-010, 1.1596443E-001, 1.4106423E-003, 3.4120776E-003, 5.4474913E-006, 5.9960868E-010, 6.9255674E-018, 5.4827064E-022, 2.5846635E-024, 2.0916281E-020, 2.8746520E-052, 1.9706626E-051, 1.8460126E-047, 4.3274840E-024, 6.0039981E-026, 1.2492511E-027, 1.1544859E-001, 1.3738918E-002, 1.1075088E-003, 3.4047680E-036, 4.4474548E-038, 2.2234177E-040, 1.8199543E-059, 2.6499490E-058, 1.0206579E-058, 6.7729219E-028, 2.1020580E-027, 3.0756605E-025, 1.4820583E-043, 9.6025956E-043, 1.2951078E-041, 6.5966980E-131, 1.2223999E-128, 2.1659784E-126, 8.7990178E-185, 1.0075907E-182, 2.4624312E-180
 6.2013214E+001, 1.5748892E-026, 1.3144771E-025, 2.5641536E-029, 1.0504813E-010, 3.7569593E-016, 1.7556466E-017, 1.0702222E-001, 1.6275330E-004, 3.1885464E-010, 1.5552385E-001, 8.8426028E-003, 1.2490824E-004, 1.6258551E-002, 1.0664367E-008, 1.0120023E-016, 1.4760295E-021, 2.0202539E-022, 1.3621106E-018, 2.0624128E-051, 6.4808974E-049, 1.8281589E-046, 2.5564486E-024, 9.0377299E-026, 4.7207721E-026, 8.6991636E-002, 8.1103882E-003, 8.1115517E-005, 3.3835013E-037, 1.2203556E-038, 3.0438710E-040, 2.5785448E-057, 1.6271105E-056, 1.9111220E-056, 3.6585855E-027, 5.5300750E-027, 1.2724447E-025, 1.2158686E-042, 1.4547191E-041, 3.0866327E-040, 8.7959184E-127, 6.1387972E-125, 2.6277221E-122, 5.0939170E-180, 7.2309346E-178, 2.9668692E-175
 6.3045653E+001, 2.5289917E-025, 3.5632168E-026, 2.7179880E-027, 6.1109633E-011, 9.4619915E-015, 1.5260227E-017, 9.9967069E-002, 2.1251494E-004, 3.3271685E-012, 2.1451671E-001, 8.6767897E-003, 2.2996911E-007, 1.6410650E-001, 3.5483252E-008, 3.8908114E-014, 4.7469018E-021, 1.9411444E-021, 3.2151948E-018, 8.1541446E-051, 3.0034405E-048, 5.5873646E-047, 1.3531191E-024, 1.2781565E-025, 3.5651572E-023, 1.8955330E-001, 2.2604046E-002, 5.4056859E-003, 2.9318632E-038, 1.0583293E-039, 4.2681645E-041, 1.1133091E-055, 3.8629338E-055, 3.4721395E-053, 1.0806271E-026, 7.4634719E-027, 1.1123961E-024, 1.2168963E-041, 1.8499082E-040, 2.2708467E-039, 3.8186663E-122, 7.2140347E-121, 8.2469130E-118, 8.6638120E-175, 5.2550289E-173, 2.8213796E-170
 6.4009264E+001, 1.1610637E-023, 4.6476809E-024, 1.4022872E-026, 9.3366371E-011, 2.2982247E-015, 1.5051669E-018, 7.4636026E-002, 2.0409538E-005, 1.0214145E-012, 1.5594956E-001, 8.1509144E-004, 6.9714997E-010, 2.7433119E-001, 6.8591963E-005, 4.7578025E-010, 2.1485381E-021, 8.9069646E-021, 7.7450392E-019, 2.1425764E-051, 3.1809223E-049, 4.0453914E-048, 2.1798604E-025, 1.2899643E-024, 1.0789926E-021, 1.3959271E-001, 3.1523414E-002, 9.4883706E-003, 9.9441655E-040, 4.2505777E-041, 3.2346864E-042, 6.7533762E-054, 6.0460598E-054, 1.9705245E-050, 1.3446515E-026, 1.1048506E-025, 1.1744536E-023, 4.9406849E-041, 8.0869981E-040, 7.9714639E-039, 1.2423075E-117, 9.6498409E-117, 5.3575814E-114, 2.9878124E-170, 2.1989880E-168, 1.2735198E-165
 6.5041703E+001, 2.4091468E-022, 5.0139169E-023, 3.0983617E-026, 4.1343591E-011, 2.3324337E-015, 7.4677243E-020, 1.2463032E-001, 2.6931271E-004, 1.7043721E-011, 1.0957043E-001, 4.6936342E-004, 3.1225600E-010, 3.2547491E-001, 3.6615049E-003, 2.2598117E-009, 4.2643618E-021, 1.8582749E-020, 2.3905972E-019, 8.4834401E-052, 2.1466112E-050, 6.6617239E-049, 3.1920269E-025, 1.3591809E-023, 4.0100998E-022, 1.8662925E-001, 4.2784036E-002, 3.4660699E-003, 1.8046116E-040, 3.1171163E-042, 1.0362890E-042, 1.4573593E-052, 2.6505450E-051, 5.8665387E-048, 3.6545133E-026, 5.9300511E-025, 2.9651809E-023, 7.6726338E-041, 7.1867558E-040, 3.8247593E-039, 4.2244980E-113, 7.9094705E-112, 2.8829818E-110, 1.6182478E-165, 3.6536524E-163, 1.6504362E-160
 6.6012196E+001, 1.4601601E-021, 1.4369877E-022, 2.0898525E-026, 4.7929665E-009, 3.0914247E-015, 2.3010830E-019, 1.6209187E-001, 2.0679356E-004, 9.2978828E-012, 5.1858323E-002, 1.0279014E-004, 4.2250669E-011, 2.7912168E-001, 1.7572456E-002, 3.9123566E-010, 5.0400551E-021, 3.4885750E-021, 1.4230813E-019, 1.8674278E-052, 2.8644473E-051, 2.5391988E-050, 2.2058216E-025, 1.6642378E-024, 5.9521030E-023, 1.2692797E-001, 8.1536573E-003, 1.7508637E-003, 3.0188167E-040, 1.2995980E-042, 6.7575869E-041, 5.6859403E-050, 1.1045865E-048, 4.6907817E-046, 1.4742682E-025, 4.2376004E-024, 2.3807169E-022, 1.6967762E-041, 6.1093239E-041, 1.2708788E-039, 2.2802604E-109, 9.2454498E-108, 6.2253485E-107, 3.5957145E-161, 1.9870779E-158, 9.8688224E-156
 6.7072168E+001, 3.2718470E-021, 4.8250241E-022, 2.3751604E-025, 1.9931951E-008, 4.9221421E-015, 5.0765627E-020, 1.6755747E-001, 7.8838828E-003, 2.3485871E-011, 6.2289416E-002, 6.1245503E-006, 5.7387433E-012, 2.1002099E-001, 1.7391354E-002, 3.7656017E-011, 2.4799330E-021, 3.3085064E-021, 1.9838511E-020, 2.2607899E-052, 6.5529521E-051, 2.9515585E-051, 3.7185046E-026, 3.6476745E-026, 1.7632089E-023, 1.9952722E-001, 6.2666380E-002, 2.4648879E-003, 1.0363629E-039, 3.6656483E-042, 5.5504829E-041, 1.7588463E-048, 1.1198643E-046, 4.2351415E-045, 2.2342538E-024, 7.9593270E-023, 4.2921772E-021, 3.7800281E-042, 1.6344423E-041, 4.0185725E-039, 2.5759981E-106, 2.3637755E-104, 2.4690149E-103, 1.6408361E-156, 4.5578257E-154, 6.7962952E-152
 6.8056427E+001, 5.8608770E-021, 5.2449573E-022, 1.4970723E-025, 1.7570618E-009, 1.9482900E-015, 1.2325858E-020, 8.2660265E-002, 3.8731222E-004, 2.7877713E-012, 8.7006332E-002, 5.1665383E-004, 2.5206937E-011, 2.4446067E-001, 1.5086199E-004, 4.5787766E-011, 3.2500568E-020, 3.2455108E-021, 4.6786563E-021, 8.4159636E-052, 3.3696878E-051, 1.8388771E-051, 3.0491476E-026, 2.8191194E-026, 2.2100387E-024, 1.2008531E-001, 1.2749806E-002, 9.0160944E-004, 1.8092284E-039, 8.7213453E-042, 1.2234460E-040, 7.9392995E-047, 1.8204483E-046, 2.4132192E-045, 1.2182615E-023, 1.6484683E-021, 9.7661868E-020, 1.2407697E-042, 8.2427892E-041, 2.0718872E-038, 6.9720899E-103, 4.2623627E-101, 3.8730912E-100, 1.2466559E-153, 1.5827980E-151, 4.3159296E-150
 6.9073424E+001, 6.6852321E-021, 9.4284292E-023, 2.4526531E-026, 1.4373692E-011, 1.0842816E-016, 2.5828694E-020, 6.3072246E-002, 2.0179411E-005, 6.4581962E-014, 1.8685020E-001, 2.1434048E-003, 2.6476383E-009, 1.3810940E-001, 2.9092980E-006, 1.5577172E-013, 2.4977740E-020, 2.0153053E-021, 1.3336813E-021, 1.0395021E-051, 2.3457065E-050, 7.0420495E-052, 8.2782648E-026, 2.1137445E-024, 1.9043735E-025, 8.0089319E-002, 9.0014470E-004, 3.3273972E-006, 1.9990471E-040, 1.4087498E-041, 2.3003332E-040, 9.1734110E-046, 7.3562198E-046, 2.9728833E-046, 9.1553971E-023, 6.2051671E-021, 6.8843245E-019, 1.9374022E-041, 5.7521417E-039, 4.1315923E-037, 1.3836409E-099, 4.3981308E-098, 1.2649411E-096, 1.4368868E-149, 6.1774788E-148, 2.0322733E-146
 7.0024201E+001, 1.5739055E-021, 5.9615410E-023, 3.5667251E-027, 1.2729485E-013, 5.2214835E-017, 9.4375749E-020, 4.6657387E-002, 1.7086800E-005, 9.9137045E-014, 1.3995073E-001, 1.9025686E-003, 8.5452679E-010, 1.9448035E-001, 3.6839474E-006, 8.4873407E-016, 1.3938227E-020, 1.8326036E-021, 7.2569454E-022, 6.8788922E-052, 6.6084808E-050, 1.3727947E-052, 7.5054757E-026, 2.9759605E-024, 5.9822694E-025, 1.2856489E-001, 4.8282764E-003, 1.5025081E-006, 6.5439211E-041, 3.9592405E-039, 1.0402563E-039, 3.5428588E-045, 2.1193265E-044, 2.3438736E-046, 6.8688535E-022, 3.5756219E-021, 3.4735560E-018, 1.6360738E-039, 5.5280543E-037, 7.7329371E-036, 1.1996320E-096, 3.8379624E-095, 2.0196826E-093, 6.0248605E-146, 6.3661330E-144, 1.5703598E-142
 7.1053387E+001, 3.2887410E-022, 3.2595997E-023, 4.3446468E-025, 3.1409072E-015, 4.8164364E-017, 7.6249773E-020, 4.3641521E-002, 3.6285897E-005, 5.2932130E-013, 1.2453509E-001, 4.5403998E-003, 1.2089949E-008, 1.7952835E-001, 8.3137538E-006, 6.1633643E-016, 5.2971868E-021, 1.4058653E-020, 3.7925745E-022, 6.0933643E-051, 1.0654444E-050, 1.0245877E-052, 9.8428203E-027, 3.0024876E-025, 9.4482974E-026, 9.3431145E-002, 5.6158254E-003, 8.9177739E-007, 1.8254746E-039, 1.8836285E-037, 4.2214443E-039, 1.9753788E-044, 1.8010097E-044, 3.2551453E-047, 6.1712331E-021, 8.7029682E-021, 1.3944666E-017, 6.5177638E-038, 2.0097847E-035, 3.0301111E-035, 1.1360041E-093, 3.3436277E-092, 2.4836393E-090, 6.7657363E-142, 4.7158878E-140, 2.5358245E-139
 7.2050552E+001, 5.3450301E-021, 2.7015345E-022, 1.2743216E-023, 1.4070741E-015, 2.5780811E-017, 1.3455393E-020, 3.0373723E-002, 8.6107031E-005, 1.3082966E-012, 1.7969011E-001, 5.8007193E-003, 1.4910417E-010, 5.4341256E-002, 6.8515231E-008, 1.7752834E-016, 4.2618756E-021, 8.6350184E-020, 6.2927380E-022, 3.0111038E-050, 4.9087106E-051, 7.3405886E-053, 2.3980557E-027, 3.6543282E-026, 1.0191881E-026, 1.1298055E-001, 9.2385403E-003, 1.0557135E-007, 7.6837136E-040, 1.3062951E-037, 4.6988957E-040, 4.1888210E-044, 1.5346912E-045, 3.2198558E-047, 3.3716476E-020, 7.0156813E-020, 2.1485388E-017, 7.0864616E-037, 5.2574992E-035, 2.5698409E-035, 3.9862518E-091, 1.6067834E-089, 2.2223244E-087, 9.7533450E-138, 1.9501475E-136, 3.8820289E-136
 7.3047717E+001, 2.3837357E-020, 2.5110105E-021, 8.6103373E-024, 2.4920639E-015, 2.3201029E-017, 5.4626233E-021, 4.1539362E-002, 3.2436304E-005, 1.1310646E-012, 6.6121986E-002, 2.2611469E-004, 1.0334102E-010, 4.3680111E-002, 2.3559069E-006, 1.4937806E-012, 1.0398871E-021, 3.2754922E-020, 3.4634881E-021, 8.6187108E-051, 5.3731765E-052, 1.0687553E-053, 1.4297828E-025, 4.7239214E-026, 4.3893829E-027, 1.0710233E-001, 8.0351787E-003, 2.4426203E-007, 1.4002698E-040, 6.6744761E-039, 3.9376209E-040, 6.4449610E-044, 3.5630472E-046, 7.7203641E-048, 1.7085245E-019, 1.1844674E-018, 5.7079832E-017, 7.0354039E-037, 6.5903263E-036, 7.7991396E-036, 1.0597711E-088, 1.5993103E-086, 8.8015376E-085, 8.5144133E-134, 2.2341398E-132, 3.4137052E-132
 7.4004752E+001, 5.6768798E-020, 4.7439131E-021, 1.9248296E-024, 3.2672627E-015, 1.6368138E-017, 9.1311685E-022, 3.8429755E-002, 1.6211049E-005, 7.5566453E-013, 9.8777272E-002, 6.1124896E-004, 7.4044885E-011, 7.3115060E-002, 3.6792593E-006, 9.1352052E-012, 1.0182477E-020, 7.4694793E-021, 1.3696545E-021, 4.2897993E-051, 1.3587071E-052, 5.0747349E-055, 9.4997618E-024, 7.9462980E-026, 4.2228586E-029, 2.8038576E-002, 1.5702055E-004, 3.4080297E-007, 1.9811949E-040, 4.0828191E-039, 3.0508660E-040, 6.5060311E-044, 6.7701351E-046, 6.9696320E-046, 8.8388085E-019, 3.6447426E-018, 1.8754144E-017, 1.4212759E-037, 6.0790929E-037, 3.1615537E-036, 5.4107142E-086, 2.6723113E-084, 2.6212341E-082, 2.8438624E-130, 5.2455364E-128, 7.2560101E-129
 7.5019084E+001, 5.6748077E-020, 2.1519474E-021, 4.3561593E-025, 6.8826479E-014, 1.8001018E-017, 1.8769356E-021, 5.5067974E-002, 1.6698880E-004, 2.4489196E-013, 1.4604688E-001, 1.6696230E-004, 9.5575275E-012, 1.2530395E-002, 1.8395351E-008, 1.4152863E-014, 4.6389526E-019, 6.3328768E-020, 1.6392779E-021, 1.0682726E-050, 5.9800283E-051, 5.7219725E-054, 1.5876313E-022, 2.2073108E-024, 1.2409306E-029, 7.9082538E-002, 5.5826261E-003, 6.1574218E-008, 4.7087814E-039, 5.2503113E-039, 1.9583996E-041, 1.6227621E-044, 3.4381790E-046, 1.0355035E-045, 4.2982706E-018, 4.4121742E-018, 1.2933301E-017, 3.6668684E-038, 3.7896284E-037, 8.7864483E-036, 4.5495877E-083, 1.4824851E-081, 1.1576810E-079, 2.1458620E-126, 2.8035830E-124, 1.3901527E-125
 7.6021830E+001, 4.0886657E-020, 1.2754395E-021, 9.0605185E-025, 2.1407991E-013, 1.5450151E-017, 2.1340983E-022, 6.1972284E-002, 2.4866098E-005, 6.2071707E-013, 5.6877123E-002, 5.2619394E-005, 8.4026653E-012, 1.4425383E-002, 2.6305898E-006, 1.0050913E-014, 1.5486843E-018, 1.6525870E-019, 6.5080709E-022, 1.7478855E-049, 1.8510655E-050, 3.4762456E-053, 2.7315859E-022, 2.6482913E-024, 2.7541664E-029, 1.0215675E-001, 2.6342706E-003, 2.1301785E-006, 6.2507796E-039, 5.6303186E-040, 1.1319714E-042, 3.7720747E-045, 4.2998725E-046, 6.5442408E-046, 9.5115831E-018, 6.0665612E-018, 1.4849844E-016, 1.3066049E-037, 9.9728958E-036, 1.5138804E-035, 4.5869965E-081, 4.9827705E-079, 4.4368494E-077, 6.6299932E-123, 5.4686157E-121, 2.2621761E-122
 7.7034534E+001, 1.2712886E-020, 4.8257697E-022, 1.8943186E-025, 3.7186113E-013, 5.2784345E-017, 2.9190721E-022, 3.6455978E-002, 5.1127795E-006, 1.8756654E-013, 1.2296557E-001, 3.7039372E-003, 1.4306059E-010, 8.4090916E-002, 2.7062108E-006, 5.2105752E-016, 3.0053545E-018, 5.1997911E-020, 2.2278042E-022, 5.7443658E-050, 1.4106939E-050, 3.0206924E-052, 1.4846103E-022, 1.6598858E-024, 4.6951885E-029, 1.1161246E-001, 1.5290744E-003, 2.4505641E-006, 6.7206690E-040, 5.6207001E-041, 2.3422837E-044, 1.3558607E-045, 1.0683039E-044, 1.4471679E-045, 2.0163430E-017, 7.9356523E-018, 1.1820188E-014, 2.6246885E-037, 1.2750521E-035, 5.4988415E-036, 2.3614600E-078, 1.7735154E-076, 1.1749564E-074, 4.9472548E-120, 1.0507092E-117, 2.8957982E-119
 7.8074243E+001, 5.5509812E-021, 1.1251908E-022, 1.7199581E-026, 2.3596110E-014, 6.2686806E-018, 1.5031713E-022, 2.7312577E-002, 2.3113895E-006, 6.8200405E-015, 1.5309263E-001, 2.0632327E-003, 9.7895745E-009, 7.0352696E-002, 7.9061119E-007, 3.6902737E-017, 1.3345139E-018, 8.5199283E-020, 1.7500700E-022, 1.6564170E-050, 3.5193892E-051, 4.3323632E-051, 2.2657736E-023, 3.5034620E-024, 2.0484951E-026, 1.2273312E-001, 6.6103586E-003, 3.5586213E-008, 3.9789124E-040, 5.0360688E-041, 1.3681423E-045, 3.1460127E-044, 1.5583507E-043, 5.6081806E-046, 1.2078056E-016, 7.3525753E-017, 8.3951226E-014, 1.6676309E-037, 6.1165005E-037, 1.0649385E-035, 1.8878581E-075, 4.6024190E-074, 2.5674235E-072, 6.6575386E-117, 1.9817386E-114, 1.8511581E-116
 7.9039687E+001, 7.7146155E-022, 1.6234035E-022, 2.5619034E-025, 3.9655125E-016, 4.4521976E-019, 2.0183170E-021, 6.1614459E-002, 8.5486330E-006, 1.4420116E-013, 4.2713082E-002, 9.3695893E-006, 1.8562712E-009, 7.4476800E-002, 5.5761359E-007, 2.1803930E-016, 6.3259142E-020, 2.8665818E-020, 5.0274990E-022, 3.0853262E-051, 5.9330800E-051, 6.0554913E-051, 4.6064941E-024, 4.0191400E-025, 2.9478223E-025, 1.1667684E-001, 3.2609622E-003, 4.8464603E-009, 5.6384255E-041, 1.0157113E-041, 1.8487505E-046, 7.9779759E-044, 9.6037373E-044, 1.4239800E-045, 2.4667126E-016, 1.3805987E-016, 1.5379247E-014, 2.0950601E-037, 2.2143004E-037, 4.8667767E-035, 3.5211526E-074, 2.0450256E-072, 3.3444923E-070, 5.1260863E-115, 1.9327976E-112, 1.2244886E-114
 8.0029827E+001, 1.0417053E-022, 4.1489995E-023, 5.2456646E-026, 3.0937382E-017, 3.7254548E-018, 7.3736323E-020, 6.2403015E-002, 9.3346489E-006, 9.7832179E-013, 1.3103297E-001, 1.6673597E-003, 2.6813958E-010, 1.0652528E-001, 2.0809068E-007, 1.1397973E-011, 1.6414465E-021, 1.4291261E-021, 8.4414597E-023, 1.6767855E-050, 1.0118932E-049, 2.5115165E-049, 1.8087963E-024, 1.8597637E-025, 3.1353792E-025, 7.9492466E-002, 4.0991005E-004, 6.0654752E-009, 4.2112102E-042, 4.9394296E-043, 7.1276296E-047, 2.7760205E-044, 3.6149085E-044, 8.3274433E-044, 1.7814447E-016, 7.6382618E-017, 2.5874693E-014, 2.2662913E-036, 8.2384674E-036, 4.2721367E-034, 3.0672524E-072, 8.7513664E-071, 3.1014365E-068, 2.6779575E-114, 5.4158888E-112, 4.2186945E-111
 8.1045171E+001, 1.7920595E-023, 3.8344864E-024, 2.7114306E-027, 5.2714452E-016, 2.9115289E-017, 3.8166722E-020, 3.8303486E-002, 1.2486842E-005, 1.9189457E-013, 1.5302113E-001, 2.3056047E-003, 3.3940321E-010, 3.8134962E-002, 1.9730332E-008, 7.7546332E-012, 3.0990634E-021, 6.2750517E-021, 1.0914021E-023, 4.9600691E-048, 5.6189650E-048, 3.9922552E-049, 2.9819214E-024, 1.5753581E-024, 7.1061526E-024, 6.4689970E-002, 1.2175104E-003, 7.6826059E-008, 1.3129544E-043, 8.8087642E-045, 1.8218543E-048, 2.4075175E-045, 1.3842147E-044, 2.2950663E-042, 7.8094549E-017, 9.4306281E-018, 7.8332137E-016, 1.4908124E-035, 1.0076265E-034, 7.0089034E-034, 5.2263777E-070, 1.5817018E-068, 2.8103750E-066, 2.8390722E-111, 4.2039527E-109, 3.6965186E-108
 8.2060515E+001, 1.4347869E-024, 1.6114182E-025, 1.5347385E-028, 3.4182639E-014, 1.0704987E-017, 1.9208259E-021, 5.4095917E-002, 2.1154952E-005, 3.9049666E-013, 1.7171689E-001, 2.2271407E-004, 2.6146695E-011, 3.8526465E-002, 1.1054216E-008, 6.3191407E-015, 2.1122094E-020, 1.7637190E-020, 1.0665995E-022, 2.3964638E-046, 1.6767403E-046, 2.3866141E-048, 9.5300570E-024, 6.3615196E-023, 4.7460005E-023, 1.3950432E-001, 2.4802139E-002, 1.1041501E-003, 2.2464065E-045, 8.9468780E-047, 3.5000456E-050, 5.3700719E-045, 1.7767506E-043, 2.0433444E-041, 7.4927129E-017, 1.5877097E-017, 9.5675075E-014, 8.5320206E-035, 1.2814696E-033, 6.7714516E-034, 1.4647827E-067, 3.7940765E-066, 7.1030229E-064, 2.5637231E-107, 1.5802707E-105, 1.6318304E-105
 8.3075134E+001, 1.8470465E-025, 4.8929582E-027, 2.0872703E-030, 4.4676909E-013, 2.1626083E-017, 1.7983949E-021, 2.5802643E-002, 7.5544586E-006, 1.9894429E-012, 8.3301032E-002, 1.4199581E-004, 4.7109901E-012, 1.1246184E-002, 8.2182146E-009, 1.2334517E-012, 1.3829723E-020, 8.1329986E-022, 3.7298510E-023, 7.3364718E-045, 1.0563519E-044, 8.3235231E-047, 1.5824357E-022, 1.0310031E-021, 2.6562422E-023, 1.0784117E-001, 2.0429198E-002, 2.4535583E-003, 1.1371353E-046, 1.1834069E-048, 2.4150245E-050, 1.1963178E-043, 1.3191383E-041, 4.0004654E-041, 4.0093381E-017, 5.8922573E-017, 1.7042607E-013, 1.2964840E-033, 2.7040924E-033, 3.6963416E-033, 2.4332368E-065, 6.6767203E-064, 1.0091943E-061, 4.2846612E-103, 2.5529816E-102, 3.6178132E-104
 8.4040436E+001, 5.2368967E-026, 1.3769813E-027, 9.6142034E-030, 1.4076887E-013, 6.3423969E-017, 1.6880464E-021, 3.0369074E-002, 1.2893352E-004, 1.0054434E-010, 1.4654605E-001, 7.8582688E-004, 2.2026726E-011, 1.7133415E-002, 1.9686873E-008, 7.2702934E-012, 5.1218514E-021, 3.7588918E-022, 9.8393564E-024, 1.0513765E-043, 1.2307895E-044, 3.1919399E-047, 6.7275890E-022, 4.0153872E-022, 6.9988299E-021, 8.0362781E-002, 6.3293189E-003, 5.4867076E-005, 6.1078970E-048, 2.4920657E-049, 2.5123768E-049, 5.0979433E-042, 8.8785711E-041, 2.0765702E-040, 5.1396341E-017, 4.4299897E-017, 4.6221770E-015, 4.0373636E-033, 1.9127549E-033, 2.8204796E-032, 6.0612977E-063, 5.3267477E-062, 4.3209640E-060, 5.5371001E-100, 1.4420943E-100, 4.6585360E-101
 8.5025098E+001, 7.3017112E-026, 1.8458970E-025, 2.3003831E-029, 4.8513595E-013, 1.5060729E-016, 1.7414245E-021, 7.1493474E-002, 4.9839448E-005, 1.3488912E-010, 5.0266385E-002, 5.9858506E-005, 4.1895956E-012, 2.9040608E-003, 4.7555425E-010, 8.9751359E-014, 2.8075417E-020, 1.1504014E-021, 9.7752625E-024, 6.0793114E-044, 3.4669023E-045, 1.2010393E-045, 6.4383262E-022, 1.5296460E-022, 1.0423354E-019, 1.8003141E-002, 5.6159047E-004, 7.6684543E-007, 5.8213234E-048, 6.2353093E-049, 7.9153919E-049, 1.8557167E-042, 1.5919848E-041, 4.0933122E-040, 2.2472167E-016, 4.9349167E-017, 2.8067675E-014, 3.0156835E-031, 2.7835034E-031, 2.1679918E-031, 9.7831161E-061, 8.4902925E-060, 4.5289420E-059, 2.1697682E-098, 1.3717096E-098, 1.6243195E-098
 8.6043789E+001, 9.0085866E-026, 7.1457369E-025, 9.0817212E-029, 1.0040589E-012, 2.9738266E-016, 6.2631227E-021, 8.8531378E-002, 2.8411081E-003, 1.9852503E-009, 2.5399271E-002, 4.3286998E-005, 1.2140236E-010, 9.0706570E-004, 1.7227074E-011, 7.0758513E-016, 3.5406508E-021, 1.0778109E-022, 3.4318639E-025, 2.3234727E-044, 2.1026636E-044, 1.5825229E-044, 6.9765457E-022, 1.3848796E-021, 1.9683727E-019, 1.0360852E-001, 3.6898374E-003, 8.0846633E-007, 1.4401553E-045, 1.6856817E-047, 2.9804901E-049, 1.3285363E-042, 2.2894481E-042, 3.3616282E-040, 1.2668410E-016, 1.0592685E-016, 2.7402665E-013, 1.2929617E-029, 1.4616161E-029, 5.4107415E-031, 8.3317416E-059, 2.8774865E-058, 3.4400491E-059, 5.6876886E-097, 2.9871657E-096, 1.0379601E-095
 8.7016661E+001, 4.0017402E-025, 2.7715456E-024, 3.3552189E-029, 5.6225499E-012, 7.7635789E-011, 1.1514491E-016, 5.3334091E-002, 1.5562288E-003, 1.9449792E-009, 8.6856494E-002, 1.5330448E-003, 9.2939878E-008, 5.1219285E-005, 8.9891309E-012, 3.0202804E-014, 8.7817386E-023, 1.6538054E-024, 7.7903148E-027, 1.2646155E-043, 3.4718365E-042, 2.5239784E-043, 1.8145257E-020, 3.6468019E-020, 2.4938654E-019, 1.0395451E-001, 1.2172935E-003, 1.0215355E-006, 4.8854275E-045, 3.8317541E-048, 9.4613766E-049, 5.3028544E-042, 1.3261929E-042, 4.5575611E-041, 2.0443272E-016, 8.0786028E-016, 2.4658018E-010, 2.3062426E-029, 2.4627515E-029, 3.8120649E-031, 7.3210315E-058, 6.9610506E-057, 4.3773423E-058, 3.5446572E-094, 9.0801247E-094, 2.6253252E-093
