s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 1.1033757E+001, 4.8553443E-035, 6.7105689E-032, 5.8927167E-033, 9.2013418E-035, 4.8079730E-018, 1.3583146E-016, 1.5816054E-014, 1.7802438E-013, 1.2375636E-016, 1.5750012E-016, 3.2686288E-016, 2.9953576E-008, 1.2249007E-025, 8.5266948E-022, 4.9878662E-020, 2.2596494E-020, 2.5125750E-074, 1.5631058E-071, 4.9873843E-074, 1.5541864E-099, 1.0574617E-092, 5.4141283E-088, 3.0002497E-068, 7.8098788E-066, 2.6978775E-064, 1.3760481E-052, 1.6434003E-047, 1.2315585E-044, 1.1719550E-045, 1.9880826E-047, 1.1857862E-046, 9.7052150E-045, 7.8018519E-042, 6.0938851E-041, 5.4277121E-036, 4.0598734E-035, 3.0707886E-036, 1.9180238E-046, 2.5452451E-041, 5.3575209E-038, 4.7739158E-039, 3.2789841E-066, 2.3524272E-061, 2.2651555E-061, 9.3023386E-066, 7.2861450E-119, 7.1101173E-117, 2.9675123E-120, 2.4142904E-180, 7.0303414E-183, 4.5578731E-181, 1.9847212E-139, 9.4406539E-133, 4.5655874E-116, 3.5999655E-109, 5.7194710E-107, 1.8502078E-121, 1.6703436E-115, 6.7698620E-096, 9.2561564E-090, 1.0252290E-087, 8.0535974E-110, 1.1046458E-102, 7.8759534E-156, 4.7265066E-145, 7.2473523E-140
 1.2030827E+001, 3.2247664E-032, 8.9075735E-029, 6.5418971E-028, 9.0530614E-032, 1.5622009E-015, 1.5641081E-011, 9.0304294E-010, 2.7698746E-007, 7.0177171E-016, 1.1079114E-014, 2.0239542E-010, 1.2588857E-005, 1.1278570E-025, 9.6751518E-023, 2.9997512E-019, 5.8107800E-019, 5.3219549E-071, 8.6399489E-070, 4.0590226E-072, 4.7992283E-089, 1.7690146E-083, 7.1126640E-079, 1.5099406E-062, 1.5921737E-058, 1.0635012E-057, 1.0231986E-046, 6.8717167E-042, 1.5844641E-039, 4.9464136E-040, 6.0597292E-041, 1.0247315E-039, 8.9403480E-041, 9.4638346E-037, 1.5751074E-035, 2.2741731E-031, 5.0158216E-031, 1.6208832E-032, 1.2630617E-040, 1.2122580E-035, 8.0239765E-033, 1.2839308E-034, 3.2738588E-059, 1.9294892E-054, 2.0951452E-055, 4.4248050E-060, 1.7150998E-108, 6.6491607E-108, 2.5321109E-112, 1.9963351E-170, 1.0550974E-170, 2.8378732E-171, 5.1224148E-121, 1.6722104E-114, 2.1533105E-100, 1.0529385E-094, 6.6571485E-093, 4.1211540E-107, 1.9178017E-102, 1.1219558E-083, 4.8295076E-079, 3.3163969E-077, 4.4498300E-098, 2.3581981E-090, 3.4006332E-139, 1.3884199E-129, 1.0647109E-124
 1.3007435E+001, 5.6962825E-029, 2.5070809E-027, 2.1225770E-025, 7.4827336E-030, 2.0497924E-014, 8.0216286E-011, 6.1420428E-005, 8.2129364E-006, 3.8209998E-010, 1.5810505E-009, 4.3440957E-004, 6.9722169E-005, 5.0682652E-025, 2.8885336E-021, 7.1893532E-018, 2.7361123E-018, 1.0390717E-068, 1.8790882E-068, 9.7515865E-071, 2.7331070E-080, 9.8207742E-077, 2.5936261E-072, 2.2952048E-057, 5.2854420E-052, 4.9672026E-052, 1.0835235E-041, 1.5884104E-037, 1.1892904E-035, 5.9503523E-036, 9.9868891E-036, 5.5930792E-035, 6.8025316E-037, 2.0391995E-032, 5.9110895E-031, 1.9060739E-028, 4.8787263E-028, 1.7868674E-029, 3.2854055E-036, 5.8497829E-032, 5.6712172E-029, 6.6649085E-031, 4.0805418E-053, 1.6948069E-049, 1.6648198E-050, 7.2366596E-057, 1.7189554E-099, 2.2658787E-099, 8.5601358E-105, 5.2987862E-161, 4.2960698E-159, 2.4361431E-161, 3.8777216E-108, 2.5864738E-102, 4.5536782E-089, 6.3422647E-084, 2.4921994E-082, 2.5736304E-096, 8.0813163E-093, 1.1254816E-074, 1.4555422E-070, 7.1811178E-069, 9.5460650E-089, 5.1597452E-080, 3.9504678E-126, 8.5519017E-118, 3.4036296E-113
 1.4009420E+001, 2.6542955E-026, 6.5594227E-027, 7.7707946E-024, 8.1083230E-028, 2.9627589E-006, 6.9011522E-006, 2.2326022E-005, 2.6641736E-006, 1.1690672E-005, 1.9900877E-005, 8.9923080E-004, 2.2451686E-004, 1.4784228E-024, 6.3546735E-022, 9.3085792E-018, 3.6262621E-018, 1.3498406E-067, 7.5368895E-068, 2.3210199E-070, 3.6822581E-073, 5.2746007E-070, 8.4648284E-066, 1.0216779E-051, 8.1178898E-049, 1.3519917E-049, 2.5799484E-037, 9.0694362E-034, 3.4263118E-032, 1.5703427E-032, 1.3323046E-031, 2.0510205E-030, 4.0189604E-033, 8.9203670E-029, 1.6115018E-027, 5.8963224E-026, 9.4537281E-026, 9.2955341E-027, 1.0731495E-032, 3.9211035E-028, 4.5746613E-026, 3.6161484E-028, 1.6004771E-048, 5.2729937E-046, 3.9442892E-046, 7.7722664E-052, 1.2190754E-091, 1.0262221E-091, 1.4259194E-096, 3.5629969E-151, 1.0555953E-147, 1.4825560E-152, 1.3150538E-098, 4.0414914E-092, 1.5024482E-079, 5.9554532E-075, 1.7898094E-073, 1.4436260E-087, 2.4354452E-081, 6.1393360E-067, 1.2527868E-063, 1.4041145E-061, 6.7665321E-080, 6.7459945E-072, 1.8758918E-115, 1.3147380E-107, 3.7086933E-103
 1.5040893E+001, 8.9638184E-024, 6.7106903E-024, 8.2221986E-024, 3.5739665E-027, 8.0671574E-006, 2.5215767E-005, 2.0899291E-004, 3.1006573E-005, 1.7720263E-004, 1.0881167E-004, 5.7338299E-004, 1.4115309E-004, 1.0606860E-023, 7.3828968E-021, 1.3032284E-016, 2.5179815E-017, 8.8902292E-067, 1.8289803E-067, 1.3192367E-070, 4.4843564E-069, 5.4736537E-063, 7.1324644E-060, 4.0786186E-047, 3.6599563E-046, 3.3160369E-044, 2.1509955E-033, 9.6130970E-031, 7.0525594E-029, 1.7269754E-029, 2.1367802E-028, 6.8019279E-027, 8.2203842E-031, 2.3582667E-026, 2.4607755E-025, 1.5695130E-023, 4.4882293E-024, 9.7271499E-025, 4.4849342E-029, 7.9674259E-025, 3.3994624E-024, 6.4893808E-026, 2.7095738E-045, 5.2676885E-043, 4.2939818E-042, 2.6021775E-047, 1.4309685E-084, 2.4035706E-084, 8.5660346E-089, 8.4002513E-142, 3.2792333E-139, 1.3219576E-147, 2.9138057E-089, 1.4940957E-082, 9.7414255E-072, 4.6513846E-067, 6.4965431E-066, 5.1433457E-080, 1.7313909E-072, 1.4271944E-060, 4.9099714E-057, 1.7390722E-055, 1.6663306E-072, 7.3467688E-065, 3.5180608E-106, 6.3204295E-098, 2.3890240E-094
 1.6018077E+001, 2.2079022E-023, 1.7287523E-023, 3.8508608E-025, 1.3691595E-028, 9.8245935E-006, 2.7767381E-004, 2.5283089E-004, 1.0466238E-004, 1.2955591E-004, 9.7537563E-005, 8.4360674E-004, 2.3835052E-005, 2.4770516E-022, 1.4128856E-019, 4.9648469E-016, 4.8477865E-017, 2.0910938E-066, 1.6585722E-067, 5.4625723E-071, 1.7861454E-064, 4.1994392E-058, 5.7127667E-056, 6.0119279E-045, 4.5976300E-042, 3.7392627E-040, 1.0091078E-030, 6.7193463E-028, 7.8822360E-026, 4.9229344E-027, 4.5125899E-026, 1.8995778E-024, 3.0978596E-027, 9.6783970E-025, 4.8903549E-023, 1.9046456E-021, 1.4197204E-022, 2.1907106E-022, 1.3414452E-026, 2.1814408E-023, 2.0907966E-022, 7.4394378E-024, 6.4523671E-042, 2.6953678E-040, 1.5743835E-040, 4.4581655E-045, 1.5618074E-078, 9.7486199E-079, 1.0124058E-082, 6.9200060E-134, 2.0184787E-132, 6.6226470E-140, 5.6186531E-082, 3.7480816E-077, 1.0734190E-065, 1.0819820E-060, 3.3672801E-059, 1.0693566E-072, 1.5304261E-065, 2.8385773E-055, 7.0816909E-052, 2.3049890E-050, 2.1651626E-066, 2.3638966E-060, 5.7046932E-098, 1.2643233E-089, 9.9016159E-087
 1.7049550E+001, 1.2720314E-023, 5.5013501E-025, 1.5900848E-024, 5.4222494E-028, 1.4609023E-004, 2.9271341E-004, 2.9698819E-005, 1.5022035E-004, 7.2438002E-005, 5.7221979E-004, 2.5233455E-004, 1.1355678E-005, 5.2365477E-021, 9.1857193E-020, 4.9255826E-014, 4.3517105E-015, 1.2565705E-066, 2.2996735E-068, 5.1495637E-072, 4.7263640E-059, 2.1215780E-054, 3.6134930E-053, 7.5984062E-042, 1.0410390E-037, 4.7478358E-036, 1.1530706E-029, 1.9815326E-025, 2.7105294E-023, 1.9556287E-024, 6.8655423E-024, 8.1816772E-023, 2.4827996E-024, 3.4379751E-025, 2.7644086E-021, 4.8665462E-020, 3.9539444E-020, 8.5555651E-020, 1.1229241E-023, 1.5370407E-021, 4.0423326E-020, 7.8760552E-022, 1.5092454E-039, 7.6949687E-038, 8.5548134E-042, 2.1618663E-045, 6.8468114E-074, 8.1977469E-075, 4.8683603E-078, 1.7860684E-129, 5.7297618E-128, 4.9594647E-134, 1.4162496E-072, 6.2560262E-070, 5.4043279E-059, 2.1232281E-055, 1.4833829E-053, 4.6923662E-066, 4.1006634E-061, 6.0354326E-050, 1.7801277E-047, 2.3530562E-045, 5.3136909E-062, 1.6646821E-056, 1.9838010E-090, 1.4607525E-082, 5.6817188E-080
 1.8026735E+001, 7.1530372E-023, 2.9562417E-024, 2.1876731E-023, 5.0261723E-026, 7.4153862E-006, 7.8897679E-006, 5.7795413E-005, 2.1317467E-003, 4.9635470E-005, 6.5799769E-004, 5.7893611E-004, 1.0843089E-005, 8.9382162E-021, 8.8480313E-020, 7.4451220E-014, 7.0478392E-014, 6.2373510E-067, 4.6173504E-069, 3.2729231E-073, 2.2784815E-055, 9.3242957E-052, 1.9424136E-050, 3.8365528E-037, 2.0001292E-033, 2.1309383E-032, 6.9881375E-027, 2.9504726E-023, 2.3070161E-021, 4.3396350E-022, 9.3001167E-023, 3.0142966E-022, 3.5090696E-022, 1.5908673E-022, 4.1873047E-020, 1.1906344E-018, 1.8016482E-018, 5.0778071E-018, 6.9304063E-022, 2.1455469E-020, 2.0577882E-018, 1.2647579E-019, 5.8424602E-039, 1.3205128E-035, 2.8009362E-040, 2.4286697E-045, 7.4347675E-071, 6.2811069E-072, 1.5501898E-075, 1.3407977E-125, 1.0650994E-125, 3.7462934E-129, 3.7913241E-066, 1.1476567E-062, 1.6437849E-054, 9.5625956E-051, 4.3762122E-049, 7.8327997E-060, 2.6360056E-056, 5.3947348E-046, 1.5357904E-043, 3.8032120E-041, 2.2177056E-056, 6.7379960E-052, 1.3076443E-084, 5.4673513E-077, 3.6876437E-074
 1.9018734E+001, 1.6519627E-021, 1.6703026E-023, 4.1440955E-023, 1.5362147E-024, 1.6141059E-005, 1.9298157E-003, 1.0656260E-003, 2.6393872E-003, 1.1132977E-004, 6.6490397E-004, 4.4085760E-004, 7.8314201E-006, 6.4060672E-020, 1.5169940E-019, 7.7664270E-015, 6.3023659E-014, 1.2313606E-066, 1.0887288E-069, 2.2155486E-073, 1.3948594E-052, 1.3608429E-048, 6.5925001E-048, 4.1594900E-034, 1.1057128E-029, 1.6461936E-029, 1.1413737E-024, 1.4115061E-021, 9.3129413E-020, 8.6731704E-020, 1.2102015E-021, 7.2179580E-021, 6.6127468E-021, 5.0604410E-020, 9.1563305E-019, 2.1221535E-017, 2.6392973E-017, 7.2774216E-017, 1.5914675E-021, 3.1856346E-019, 5.6054800E-017, 4.3328913E-018, 2.3452159E-036, 7.0256545E-035, 4.6818912E-037, 4.1222007E-042, 1.0642245E-066, 4.4443728E-068, 2.2476301E-072, 2.3617868E-123, 9.9131864E-122, 1.3117561E-124, 2.7640749E-061, 9.1946910E-058, 6.6617974E-050, 3.7227810E-047, 7.4496465E-045, 3.3414848E-054, 2.5071538E-052, 9.2420706E-043, 4.9392079E-040, 1.0980110E-037, 5.2841187E-050, 3.4715112E-046, 7.5944147E-080, 1.2045555E-071, 1.5960307E-068
 2.0048339E+001, 8.5716666E-021, 1.3539002E-021, 2.9945621E-022, 8.4205031E-022, 1.3395490E-004, 1.0693000E-002, 5.1746809E-003, 6.6567658E-003, 3.1178092E-004, 1.0327288E-003, 3.8756129E-004, 3.4898504E-005, 2.0986406E-019, 2.2694702E-019, 4.3568663E-014, 2.4363815E-015, 2.8354253E-065, 1.7099082E-069, 8.6421954E-073, 4.9189993E-048, 5.3578508E-045, 3.2406444E-045, 4.3521376E-030, 9.2534383E-027, 1.4207580E-027, 1.8184407E-022, 6.9432167E-020, 2.2089483E-018, 3.2226392E-018, 3.4218689E-021, 2.6292913E-020, 1.7143842E-019, 9.5726122E-018, 1.5213967E-017, 1.0002334E-016, 1.8102867E-016, 5.0534528E-016, 7.6259566E-021, 2.5213331E-018, 4.2438425E-015, 4.0597956E-017, 3.8000426E-034, 1.6750548E-034, 2.8836964E-035, 1.6486047E-041, 2.5894715E-062, 3.3591577E-065, 1.6274738E-071, 3.2168852E-119, 5.1852587E-118, 1.4826924E-121, 2.4273866E-056, 2.3839044E-052, 4.1531454E-046, 2.5352392E-043, 6.8616623E-041, 7.6228999E-049, 3.6786622E-046, 8.4838494E-039, 2.0910711E-036, 2.2410041E-034, 1.1702443E-045, 3.1165039E-042, 2.3873003E-074, 1.9973395E-066, 1.8071195E-063
 2.1045557E+001, 2.8619417E-021, 2.3571397E-020, 4.7919628E-022, 4.9473509E-020, 3.6967896E-004, 1.0791918E-002, 1.0110975E-002, 2.2908992E-002, 2.7768115E-004, 7.4591991E-004, 7.1430954E-004, 1.2153156E-004, 2.5720016E-019, 2.0249402E-019, 1.2514518E-013, 3.2242194E-012, 1.3687306E-063, 1.6047523E-067, 4.9456738E-072, 5.5577437E-045, 1.7073775E-042, 4.9230099E-042, 1.9757941E-028, 1.6912812E-025, 8.4189401E-026, 2.7235758E-020, 4.3568657E-018, 5.3376907E-017, 1.7171946E-017, 1.0828973E-020, 3.7744514E-019, 3.8699370E-018, 3.8031983E-016, 5.5336683E-017, 3.3376691E-016, 6.7988682E-015, 1.7970892E-015, 8.8652380E-019, 4.9685368E-017, 3.0547650E-014, 1.3427054E-016, 1.9275597E-032, 5.5743159E-033, 1.2051243E-034, 6.2987147E-041, 7.7297756E-059, 3.0518940E-064, 7.6815759E-071, 5.6682806E-114, 1.8037955E-116, 1.2565563E-119, 9.1806630E-053, 5.2478539E-048, 1.8491880E-042, 8.4183996E-040, 1.0910905E-037, 4.1013382E-044, 6.2496328E-041, 1.1680748E-036, 4.8429571E-033, 4.7003660E-031, 1.1577305E-041, 7.4085159E-038, 2.1379701E-069, 2.0818617E-062, 1.6927697E-059
 2.2034296E+001, 1.2213735E-020, 2.1445188E-020, 3.0766244E-021, 2.1476919E-019, 6.1995644E-004, 1.0201200E-002, 2.0620112E-002, 2.2927549E-002, 7.3190341E-005, 6.4639507E-004, 9.2380926E-004, 5.3724503E-004, 1.3187578E-019, 3.7651733E-019, 1.1866193E-015, 1.1580400E-012, 4.6020421E-062, 9.9192609E-066, 1.2045327E-070, 3.8251141E-041, 7.8535299E-041, 3.8442934E-039, 6.4233650E-025, 3.8543163E-023, 1.0074820E-022, 1.8010592E-018, 1.8491435E-016, 5.8805135E-016, 2.8587178E-016, 3.6999789E-020, 3.5376614E-018, 4.4756122E-017, 1.0800183E-014, 2.0211258E-016, 2.4758936E-015, 1.6462328E-013, 3.4899059E-011, 4.2919199E-017, 2.0070539E-016, 3.8003466E-015, 4.4620564E-016, 9.5415708E-031, 1.2348408E-032, 1.3683751E-035, 2.3691943E-040, 1.7575260E-056, 2.2131743E-063, 7.5038770E-072, 4.6726084E-110, 2.8622467E-115, 6.4215188E-119, 1.2879183E-048, 5.2594894E-046, 4.5869381E-039, 1.6033471E-036, 6.7389345E-035, 1.6261152E-039, 1.6856836E-036, 8.6115888E-034, 4.0733772E-030, 2.3129943E-028, 2.2818451E-038, 1.6348370E-034, 1.6539257E-064, 3.6003639E-058, 3.1780757E-055
 2.3017090E+001, 2.7915130E-020, 2.5613896E-020, 8.2261309E-021, 8.4342722E-020, 2.3334280E-004, 3.1297736E-003, 1.2641500E-002, 2.2115463E-004, 1.1680035E-003, 8.6885500E-004, 1.2525444E-003, 8.9175885E-004, 7.4031053E-020, 1.0074280E-018, 6.4424053E-012, 6.1476422E-009, 1.0827286E-060, 1.5449622E-064, 1.2021649E-068, 6.4261785E-037, 1.9244187E-037, 9.9457019E-036, 1.1750128E-023, 3.2917430E-020, 1.1905864E-019, 8.1341285E-017, 9.5406856E-011, 1.4981734E-012, 2.7257479E-010, 3.1433541E-019, 2.2473951E-017, 1.7879631E-016, 1.1212573E-012, 1.7397607E-013, 2.6228809E-006, 5.7914752E-011, 3.0082630E-005, 1.7373970E-016, 1.1611676E-011, 3.4390747E-010, 3.7522463E-013, 6.2434308E-030, 7.2393758E-032, 8.7557389E-037, 3.1134846E-040, 2.2640204E-056, 1.1791455E-062, 5.9042607E-069, 1.2237173E-108, 9.7230398E-112, 2.0595775E-118, 4.9019157E-045, 3.3557208E-043, 6.1292313E-036, 5.3581460E-034, 5.0629751E-033, 6.7722473E-036, 1.1322296E-032, 1.4708968E-030, 7.6071462E-028, 4.8675648E-026, 1.0466986E-035, 4.9167676E-032, 2.2375743E-059, 2.6495848E-054, 6.1728139E-052
 2.4035404E+001, 1.5681772E-020, 1.0152160E-020, 1.5863101E-021, 7.1903233E-021, 2.3937519E-003, 1.0940222E-002, 1.5597715E-002, 3.5584227E-003, 1.3700951E-003, 1.0232725E-003, 1.3402031E-003, 1.6194814E-003, 3.4755951E-020, 1.0894023E-018, 1.1118133E-012, 4.0119126E-009, 2.3465895E-059, 1.5428536E-064, 3.3263040E-068, 2.2441445E-033, 2.7159837E-035, 5.2273902E-032, 4.5201762E-021, 3.7553622E-018, 2.2806159E-017, 5.5978573E-009, 1.8492862E-009, 8.2754667E-010, 8.2343243E-008, 5.8780845E-018, 1.9637730E-016, 1.8866829E-014, 1.4459624E-008, 2.3976979E-005, 6.4106617E-005, 5.0486950E-005, 7.7221708E-005, 1.6836886E-015, 7.8127507E-009, 1.5008154E-010, 1.0995723E-012, 4.5333875E-030, 6.2577481E-032, 2.0698997E-035, 2.7545190E-039, 3.2599351E-056, 1.0590618E-061, 7.2260782E-068, 1.2764922E-108, 1.3677605E-110, 3.3928575E-115, 2.4989798E-042, 4.7633677E-040, 3.9681291E-032, 4.1256297E-031, 2.6182294E-031, 2.2470716E-033, 3.3841398E-030, 5.3585140E-028, 1.5849834E-025, 4.0661677E-024, 3.3639127E-031, 9.7423582E-030, 1.2278103E-054, 1.4084041E-050, 5.8124107E-049
 2.5001981E+001, 9.7132023E-021, 1.3249285E-021, 7.3230138E-022, 2.7382541E-022, 2.1023501E-003, 8.4838196E-003, 2.5044597E-002, 2.0819251E-002, 1.3630572E-003, 1.2642460E-003, 2.4972078E-003, 1.8510941E-003, 3.5495058E-020, 1.1400253E-018, 8.0381666E-015, 2.0673356E-007, 2.4580728E-058, 1.1433976E-063, 1.3255041E-067, 7.8490241E-032, 3.4754680E-033, 2.1380534E-029, 1.3164302E-018, 1.1958455E-016, 7.8270117E-017, 9.1341816E-009, 1.3935573E-005, 3.3887473E-005, 1.8062915E-006, 2.3585553E-012, 2.2285283E-014, 1.7668941E-010, 4.1544284E-008, 5.2893184E-005, 1.0615011E-004, 1.9978880E-004, 1.9604627E-004, 1.5020500E-013, 1.9211040E-008, 2.5963347E-013, 3.1148644E-013, 1.1570261E-030, 1.0712621E-032, 1.5218725E-033, 2.4426814E-038, 6.7298084E-055, 6.6635977E-060, 1.7606290E-066, 4.4692013E-108, 2.1523293E-110, 2.3067596E-113, 8.7237320E-040, 2.1411643E-039, 6.1812591E-030, 7.6888992E-029, 1.4604018E-029, 3.7058288E-032, 1.2833544E-028, 8.9498098E-026, 1.9959448E-023, 8.9363317E-023, 2.7372599E-029, 1.0044377E-027, 2.9988975E-051, 4.4529258E-047, 1.3577344E-045
 2.6024221E+001, 6.3872437E-021, 2.2015453E-022, 8.8591674E-023, 7.6265481E-024, 2.6430290E-003, 1.5332175E-002, 1.4600520E-002, 8.7866574E-004, 1.6543449E-003, 1.3531627E-003, 2.0331053E-003, 1.6837347E-003, 2.1965551E-020, 3.1489170E-018, 5.4351743E-012, 1.0385577E-007, 2.0740398E-057, 2.1845983E-062, 2.4246246E-066, 2.1149811E-030, 1.1977746E-030, 6.5804738E-028, 1.3626453E-015, 3.6941586E-012, 2.3102142E-016, 2.6554071E-009, 2.8376124E-005, 1.6265033E-005, 3.3737418E-006, 2.7839082E-010, 3.9262899E-009, 8.3828868E-008, 9.1267228E-007, 3.5246691E-005, 2.4294073E-004, 2.1390147E-004, 1.1645195E-004, 2.7992712E-013, 2.9527638E-009, 3.0550313E-010, 3.0986430E-012, 1.0597927E-030, 4.9904762E-032, 8.9557706E-033, 8.0629106E-037, 7.2901945E-055, 5.9059662E-059, 4.9765446E-066, 8.2607734E-106, 1.3758841E-107, 2.8075773E-112, 6.1656891E-039, 3.5697452E-037, 1.7072350E-027, 9.0582844E-027, 8.3368656E-027, 2.2061347E-030, 3.1888727E-026, 4.5650754E-024, 5.8784934E-022, 1.7906674E-021, 8.8211413E-028, 5.2699523E-026, 5.3593835E-048, 9.6492369E-044, 3.1980426E-042
 2.7031561E+001, 3.2395130E-021, 2.3483827E-022, 4.0909310E-024, 1.9752077E-022, 7.7199856E-004, 4.6593784E-003, 8.6462547E-003, 1.4030985E-003, 1.5063906E-003, 2.1159623E-003, 1.7341446E-003, 1.0350096E-003, 4.7141748E-021, 8.4461196E-019, 2.3790397E-012, 1.3632083E-008, 1.7961696E-056, 6.6304792E-061, 1.9546538E-064, 2.6668451E-029, 3.7869020E-029, 4.3850819E-026, 3.6101542E-013, 1.9636338E-012, 1.5828592E-016, 5.2408113E-006, 2.0549076E-005, 6.9739977E-006, 1.2237258E-007, 6.0234169E-010, 5.0156279E-005, 7.9903286E-007, 1.8383348E-006, 1.3131692E-004, 2.0955625E-004, 1.7049485E-004, 8.7734703E-005, 7.4315915E-013, 9.9253983E-009, 2.2157112E-007, 6.7563562E-008, 1.8960658E-030, 6.1611925E-032, 5.9292739E-033, 1.6179907E-035, 2.7511305E-054, 1.0070291E-059, 7.2191740E-068, 4.8449905E-104, 8.1807834E-106, 1.6497773E-110, 6.1533900E-036, 4.0766917E-034, 1.4670686E-025, 1.9238259E-024, 8.0368240E-025, 3.6313016E-028, 2.6230673E-024, 6.3531329E-023, 3.3155071E-021, 1.4384896E-020, 2.5736224E-026, 3.6390448E-025, 8.4077697E-046, 1.1651623E-040, 1.6260709E-039
 2.8014127E+001, 2.2665442E-021, 5.2092308E-023, 4.1229966E-023, 3.4481405E-021, 1.1363753E-004, 5.2488548E-003, 9.7888618E-003, 3.0255160E-003, 1.2241689E-003, 1.6661685E-003, 4.9645565E-003, 2.4108517E-003, 2.7598253E-021, 4.5780170E-018, 5.5167835E-011, 1.0938820E-008, 1.0846121E-055, 3.7928477E-060, 3.9421804E-064, 3.6673396E-028, 6.4188504E-028, 4.7096904E-025, 2.7397137E-011, 4.0283442E-009, 2.1550244E-016, 1.1079849E-005, 3.1873940E-005, 4.4870117E-006, 9.9320343E-006, 1.6790659E-006, 1.0591743E-004, 7.6309926E-005, 1.2493944E-005, 2.2676827E-004, 2.5597894E-004, 6.0853487E-005, 2.0844470E-004, 2.1566111E-012, 9.0281252E-008, 8.0655283E-009, 2.6552846E-008, 2.5033964E-029, 2.4514203E-031, 4.2599144E-033, 9.8569472E-035, 2.3410701E-053, 4.4231110E-058, 4.8386898E-068, 6.2548597E-103, 1.5979557E-105, 5.0339362E-109, 4.0162702E-034, 8.0998243E-032, 1.1615742E-023, 2.6416909E-022, 1.4683191E-022, 1.6250113E-026, 4.0836823E-023, 8.2214912E-022, 2.5749418E-020, 1.3535598E-019, 3.4621066E-025, 2.9634843E-023, 6.3170730E-043, 9.3401652E-038, 1.2215835E-037
 2.9034283E+001, 1.5552330E-021, 1.0550743E-022, 1.5348607E-022, 4.6096591E-021, 3.5837147E-004, 6.1115550E-003, 8.4900625E-003, 1.3206353E-004, 2.6627156E-003, 1.2481279E-003, 3.1503968E-003, 1.7810885E-003, 2.6621448E-020, 4.8720563E-018, 6.1099987E-012, 1.0498136E-010, 7.6999321E-055, 6.5978812E-060, 7.0497732E-064, 4.9025248E-028, 3.5035517E-027, 6.0717474E-025, 2.8431446E-009, 5.6602211E-009, 3.5769665E-015, 2.6242276E-005, 8.7680568E-005, 5.5449221E-005, 9.3701515E-006, 5.9570025E-005, 3.0194053E-005, 3.7719555E-004, 1.9273538E-005, 1.5513649E-004, 2.6076511E-004, 2.8570288E-004, 2.9068836E-004, 3.5686157E-012, 7.2094201E-008, 4.8474230E-009, 8.2487883E-010, 1.5119011E-028, 1.4725870E-029, 7.6652582E-032, 2.1020240E-034, 6.9698355E-053, 1.0861982E-057, 6.3362852E-066, 7.8159892E-102, 7.6527880E-105, 1.0210227E-108, 1.7960557E-032, 2.5887644E-029, 1.6474994E-022, 1.5734366E-020, 1.5982680E-020, 5.5593073E-024, 8.8406087E-022, 4.6069681E-021, 2.4320732E-019, 2.3019900E-018, 2.7276659E-024, 3.2257354E-021, 5.4362382E-040, 4.4333932E-035, 2.6197839E-036
 3.0007001E+001, 7.7958067E-022, 1.4924432E-022, 4.6171018E-023, 3.9336491E-021, 4.5886106E-004, 3.2043166E-003, 5.9281897E-003, 8.5274192E-005, 4.6138306E-003, 2.5726618E-003, 2.0229468E-003, 1.2337525E-003, 1.4035556E-019, 5.7321738E-019, 1.6810004E-012, 7.6606335E-012, 2.7154586E-054, 9.2471883E-060, 2.5449856E-063, 6.2736600E-027, 1.0410589E-026, 1.4928171E-025, 1.3433856E-009, 7.1076610E-011, 6.3800845E-017, 2.4561172E-005, 7.9243344E-005, 6.8579812E-005, 6.9370215E-004, 4.3080275E-005, 2.5190613E-004, 1.9998219E-004, 3.5586687E-005, 1.8018081E-004, 1.6432135E-004, 3.1235139E-004, 1.9792722E-004, 1.7669852E-011, 2.5279406E-008, 2.1816772E-009, 4.5428398E-010, 7.4871391E-028, 1.7140667E-028, 1.1515367E-030, 1.2741668E-034, 2.3781489E-052, 4.6307571E-057, 5.3203431E-064, 1.0594104E-100, 1.5408844E-102, 1.0487910E-104, 1.4207479E-030, 9.0863735E-027, 1.6944133E-021, 2.3978878E-019, 9.1223640E-019, 1.5134058E-021, 6.1975201E-020, 5.7935700E-020, 1.1700112E-018, 4.5663235E-017, 3.7001312E-023, 1.7324756E-019, 1.0559820E-036, 2.7889896E-033, 1.6017802E-034
