s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 5.0019903E+001, 2.1265255E-077, 6.0439965E-079, 3.9085556E-080, 1.5884240E-050, 1.6818764E-051, 2.9011105E-053, 7.1541351E-035, 1.1796279E-036, 2.6243415E-034, 7.7029441E-013, 8.8745677E-011, 2.3947541E-015, 2.0646019E-001, 3.6295668E-002, 6.3604218E-006, 5.7198309E-003, 4.1916044E-003, 3.2921497E-008, 1.5092217E-025, 1.8319410E-026, 8.4457817E-031, 1.6177691E-041, 8.8827316E-042, 1.4938322E-045, 2.0795512E-068, 4.7012828E-069, 3.1921363E-070, 2.2309770E-036, 2.6998043E-036, 2.1210689E-037, 2.7183654E-015, 8.3644999E-017, 4.0088673E-015, 1.2074931E-001, 1.2049469E-002, 1.0490287E-005, 5.2198286E-007, 1.7603300E-007, 3.8225020E-012, 3.5527471E-029, 2.7736456E-028, 2.2225493E-028, 1.4287408E-015, 1.5051609E-016, 6.1133830E-019, 8.7907290E-002, 1.0870549E-002, 4.9771210E-003, 6.6785252E-002, 3.5349845E-002, 6.6885930E-003, 2.0676924E-058, 1.4486123E-059, 5.0391563E-061, 1.5372213E-023, 3.5635423E-022, 3.5807064E-021, 4.4313785E-002, 2.9004261E-002, 5.9944417E-005, 1.6666832E-010, 7.4354530E-010, 3.5530341E-010, 5.6916033E-039, 8.4044002E-041, 1.4810973E-041, 8.1422653E-029, 2.7721235E-028, 1.3621781E-028, 3.3494428E-011, 4.2127602E-011, 7.5553193E-013
 5.1012355E+001, 5.7773959E-078, 1.5081437E-079, 5.8550657E-080, 1.1482892E-051, 2.6197112E-053, 1.6829785E-054, 4.8042810E-036, 4.2052395E-037, 1.9434601E-034, 1.9328027E-010, 2.9626795E-010, 6.0360236E-016, 1.2517629E-001, 6.1961853E-003, 3.9345746E-006, 1.3671617E-002, 1.9946798E-002, 1.6380606E-008, 5.7548315E-025, 3.2813590E-026, 2.1952434E-029, 5.5703761E-043, 9.5813990E-045, 1.1479133E-047, 1.4024996E-068, 1.5513037E-070, 3.4233583E-073, 8.7467638E-037, 7.8407949E-036, 3.6962912E-038, 2.2964812E-016, 1.5406388E-013, 6.0392187E-012, 1.0154904E-001, 1.9036075E-003, 9.6432326E-006, 1.3481078E-006, 1.9095740E-010, 1.0750961E-010, 3.2532996E-027, 2.6452781E-026, 7.6673262E-027, 4.5399407E-015, 3.3094330E-016, 1.9028764E-019, 9.1402097E-002, 1.1536780E-002, 6.0686510E-004, 6.9216081E-002, 2.6791274E-002, 3.9198645E-003, 9.9978836E-059, 1.0012752E-058, 2.0410630E-060, 3.4247965E-022, 5.6817058E-020, 2.3500563E-020, 4.5405693E-002, 1.2467721E-002, 2.8153700E-004, 1.3886874E-009, 5.6966982E-010, 1.7983781E-009, 1.5251709E-038, 6.2102177E-040, 7.3258703E-042, 4.2854027E-029, 1.5579671E-028, 9.6352128E-029, 7.9990824E-013, 1.0386296E-011, 3.8184683E-012
 5.2004806E+001, 2.6119645E-079, 2.0751116E-078, 8.6726917E-080, 2.1900756E-051, 2.2162193E-054, 3.2765997E-056, 1.8625061E-037, 3.5893567E-036, 1.0951060E-036, 1.5509901E-012, 1.7775331E-012, 4.2157370E-016, 1.6228253E-001, 1.1712704E-002, 2.6339414E-004, 5.2158319E-002, 6.8316199E-003, 1.2879007E-008, 6.1661118E-025, 8.6065667E-027, 3.3705469E-029, 9.8344259E-045, 9.8313047E-046, 2.6551856E-049, 1.1119999E-070, 2.0047090E-073, 1.8208447E-076, 2.9066612E-036, 2.4761232E-035, 7.5829974E-037, 9.2638952E-015, 3.0195541E-013, 8.3695619E-012, 1.1035245E-001, 7.6535721E-003, 3.8229375E-004, 6.3133782E-007, 3.9429911E-010, 5.2095545E-009, 6.9904134E-027, 2.5286661E-026, 1.9300460E-026, 4.0219799E-016, 2.6027207E-017, 9.4662684E-020, 1.0831550E-001, 1.1476471E-002, 2.9726201E-005, 2.4693640E-002, 1.7347322E-002, 3.1115398E-004, 1.9667262E-058, 2.5316852E-058, 1.9425384E-060, 1.0809938E-020, 2.0865499E-019, 8.9195697E-020, 4.6765749E-002, 1.7580776E-003, 1.2499674E-003, 8.7217309E-009, 1.1433125E-006, 1.0300785E-005, 9.1166848E-039, 7.5066561E-040, 3.2800278E-043, 8.8816587E-030, 1.1338418E-028, 5.6840874E-029, 7.9756046E-014, 2.3868726E-012, 6.2268476E-013
 5.3000275E+001, 3.0418135E-080, 3.3887136E-079, 5.2562262E-082, 6.9405203E-053, 4.0194662E-055, 4.9690848E-054, 1.0563012E-036, 2.6699065E-033, 9.4034476E-036, 3.1008209E-010, 4.8528353E-012, 7.8875902E-017, 1.6509564E-001, 2.1044383E-002, 8.4599070E-004, 1.2897586E-001, 1.6143449E-002, 4.7009589E-007, 2.0645757E-025, 1.1221714E-026, 7.9297355E-028, 5.6657535E-045, 6.2090155E-046, 3.4897916E-048, 1.8535167E-072, 1.0837959E-074, 1.1262480E-076, 1.3608422E-036, 1.6692966E-036, 2.6871459E-037, 2.6162128E-014, 1.1275511E-013, 3.3731218E-014, 1.9841989E-001, 2.1515527E-002, 3.6151247E-004, 5.0362647E-004, 1.4747556E-005, 4.1200585E-008, 4.2217311E-027, 2.0570292E-026, 1.4693501E-026, 9.8668509E-016, 1.0849811E-016, 2.7751127E-020, 9.9813809E-002, 5.7484700E-003, 4.7419132E-004, 1.3751589E-002, 7.5412676E-003, 4.1290504E-006, 2.9598136E-058, 6.9239796E-059, 6.9722310E-059, 4.0256546E-019, 1.7689430E-018, 1.5714526E-019, 3.9404959E-002, 3.4787714E-003, 1.6536568E-003, 6.9749581E-006, 4.5497627E-004, 1.2576963E-005, 2.1384862E-039, 4.9221807E-041, 1.3297392E-044, 9.1764800E-030, 7.0248988E-029, 7.7940485E-030, 8.7555062E-013, 4.7191401E-011, 1.8157833E-011
 5.4014719E+001, 2.8652808E-080, 2.8573226E-079, 2.9705927E-078, 8.5337816E-054, 8.7448330E-055, 3.3949323E-054, 4.0594200E-035, 9.7778829E-034, 8.4853376E-036, 5.2536290E-011, 8.3291548E-013, 8.2340632E-017, 2.1848710E-001, 3.0519482E-002, 5.3860641E-004, 5.5992784E-002, 1.5901872E-003, 2.0270508E-008, 3.2439561E-025, 1.3485540E-026, 8.4523945E-027, 8.5299409E-046, 9.7730728E-046, 1.1340066E-048, 2.4068804E-073, 3.9321080E-075, 4.4021476E-075, 1.8880865E-036, 7.4998723E-037, 1.3146713E-038, 2.2404469E-015, 5.7756888E-016, 1.7337654E-017, 1.3614748E-001, 2.0613494E-002, 2.8998187E-003, 1.7115182E-003, 5.8889550E-004, 4.9072176E-007, 1.1273014E-026, 2.7100262E-026, 8.7324331E-028, 7.6324834E-016, 4.1870153E-016, 3.9178383E-020, 8.5708267E-002, 2.1650579E-003, 1.0618529E-004, 6.5787388E-003, 7.5811636E-004, 2.9462607E-006, 6.0950786E-057, 1.8987019E-057, 3.8453544E-060, 1.8617597E-018, 8.0079224E-019, 3.5997445E-020, 4.0443731E-002, 9.3958031E-003, 1.6342908E-003, 4.5304393E-004, 2.0191397E-003, 4.4870794E-004, 7.2352677E-041, 2.7191830E-042, 3.5231038E-044, 5.0893870E-030, 3.6533127E-029, 1.6476935E-030, 6.9507572E-012, 7.4305215E-011, 1.1707412E-011
 5.5025758E+001, 1.9212072E-080, 3.8951240E-077, 3.0623314E-077, 4.7242663E-055, 1.8179587E-054, 6.0947382E-056, 7.6923031E-036, 1.0713502E-035, 1.9958732E-038, 5.4155868E-011, 4.9830191E-010, 1.7624717E-016, 2.5435077E-001, 1.6369748E-002, 8.2387067E-003, 1.1698611E-003, 3.2082792E-004, 4.4889209E-011, 6.8636369E-026, 3.2851559E-026, 3.7995774E-027, 8.8784946E-046, 6.5904499E-046, 8.7684198E-048, 6.5427517E-074, 4.9832829E-072, 1.7172934E-075, 1.0272772E-036, 5.7738589E-037, 1.0906153E-038, 1.3068109E-015, 1.2965272E-016, 2.7368178E-017, 1.2250799E-001, 2.6375546E-002, 1.8564897E-003, 1.1495802E-002, 7.0369355E-003, 1.0958054E-007, 1.5223204E-026, 3.5888818E-027, 2.5554726E-029, 3.3190641E-017, 4.7755800E-018, 1.2613638E-021, 1.0759049E-001, 4.3548669E-003, 2.3816859E-004, 3.6688709E-005, 1.6189914E-006, 7.1781082E-007, 2.4504411E-056, 4.9907027E-057, 2.8384260E-058, 2.0600667E-018, 1.6235082E-019, 5.1914455E-020, 4.3812245E-002, 1.9225875E-002, 4.8696011E-003, 1.1174034E-004, 3.8848586E-003, 1.0386892E-003, 4.3596221E-042, 3.0527375E-041, 1.0599822E-042, 2.2124913E-030, 1.5902646E-029, 6.0550148E-031, 2.2403036E-011, 9.6870719E-011, 2.2268758E-011
 5.6036797E+001, 5.6267119E-077, 9.9495154E-077, 1.1914283E-078, 1.1408995E-055, 1.0621904E-054, 1.3763414E-057, 3.4768375E-035, 1.8891269E-035, 5.1420336E-035, 8.0339867E-010, 2.5868326E-009, 1.5715669E-014, 1.7619035E-001, 2.0840714E-002, 4.4188215E-003, 2.5174342E-003, 2.2984913E-005, 8.4590542E-007, 2.9141343E-026, 2.9211869E-026, 4.7371419E-026, 2.3430857E-045, 3.0451337E-045, 2.3498993E-045, 2.4424365E-072, 1.5967777E-070, 2.8715709E-074, 1.2551146E-036, 3.3896794E-038, 2.1751184E-039, 8.2998337E-015, 9.3091749E-017, 1.1809104E-017, 1.4393504E-001, 1.8200403E-002, 2.0631799E-004, 6.4383265E-004, 4.4577910E-004, 7.0639428E-008, 3.6397801E-027, 2.5708704E-028, 1.1248878E-031, 1.1057619E-017, 1.9033042E-018, 3.5678776E-022, 1.1305788E-001, 1.2086002E-002, 5.5811922E-005, 4.5418015E-004, 4.8781512E-006, 6.9952093E-009, 5.7573043E-057, 1.7886491E-057, 9.3664155E-058, 1.3784754E-018, 2.4200766E-019, 1.7866445E-020, 4.1730429E-002, 2.2298321E-002, 6.7749921E-003, 6.4930116E-005, 3.4870583E-004, 3.3490370E-003, 7.8883269E-042, 7.0432028E-041, 3.6784554E-042, 3.2220178E-029, 5.1012277E-028, 3.0332604E-028, 8.4908719E-011, 5.2723797E-007, 1.4634742E-010
 5.7010391E+001, 9.7816188E-078, 6.4898576E-079, 4.6737377E-080, 2.2593206E-056, 4.1942471E-057, 1.7821029E-056, 1.3293852E-036, 1.8837484E-036, 2.5532306E-033, 4.8462283E-010, 7.0124121E-010, 8.0124561E-012, 2.4141763E-001, 1.2437984E-001, 1.0160236E-002, 4.0917610E-005, 1.9323681E-005, 7.3732421E-006, 7.5342541E-026, 7.2242854E-025, 3.0869345E-024, 6.8033333E-047, 9.0028428E-045, 1.7366497E-045, 1.7900873E-072, 1.6025328E-071, 9.1487777E-075, 5.3368090E-037, 1.4378753E-038, 5.0144102E-041, 9.2895361E-016, 4.8185477E-017, 2.7274437E-016, 1.3566647E-001, 6.1921790E-003, 4.2476324E-005, 3.0515520E-004, 1.1695788E-004, 6.7233996E-007, 1.3220127E-027, 8.5797320E-029, 2.7805411E-033, 3.1605573E-017, 7.3772419E-019, 7.1258861E-021, 8.2932805E-002, 1.2578809E-002, 9.5011525E-006, 6.0914898E-005, 1.6475342E-006, 1.2030964E-012, 1.7728104E-058, 5.7323125E-059, 1.3229207E-059, 6.2803990E-019, 1.3808232E-019, 7.5982897E-021, 5.8235396E-002, 1.6024282E-002, 4.4472358E-003, 4.3429319E-003, 2.4022155E-002, 4.5398164E-003, 1.0108781E-041, 1.1151347E-040, 1.6374521E-039, 1.6143205E-027, 4.0010564E-026, 6.4096833E-027, 2.4950231E-008, 5.0982751E-007, 8.9699373E-009
 5.8028919E+001, 1.1351030E-079, 3.2588011E-079, 1.4550021E-080, 9.4233887E-058, 1.9852117E-058, 1.2344175E-057, 2.2817818E-037, 1.0989890E-035, 4.2756264E-033, 1.0096607E-008, 1.0219716E-009, 1.2659885E-015, 2.2151537E-001, 6.0368762E-002, 2.5351557E-002, 3.1789456E-004, 3.0833712E-004, 1.3747850E-006, 4.7512144E-026, 3.3513925E-025, 1.6720529E-024, 1.5446592E-046, 1.2389309E-045, 1.3081515E-047, 2.1065393E-074, 7.5971973E-075, 6.5421573E-073, 7.7284316E-038, 1.9989042E-039, 5.9243156E-042, 8.6948099E-017, 1.9137031E-016, 1.9308483E-014, 1.9624625E-001, 3.2534629E-002, 2.9756030E-003, 6.5871109E-003, 1.0071069E-005, 2.8078948E-006, 1.8689535E-028, 1.0848766E-029, 1.6578964E-030, 1.3639598E-017, 1.6036504E-019, 1.2066435E-019, 1.0029292E-001, 1.2426962E-002, 1.3558561E-005, 5.0281066E-006, 6.6084800E-008, 2.2001041E-013, 6.2028034E-060, 9.5257721E-061, 1.0539315E-060, 5.0838263E-019, 8.8687022E-020, 3.1576971E-021, 6.7548572E-002, 3.6896664E-002, 8.0130032E-003, 9.0773487E-003, 3.5809030E-002, 1.8267232E-002, 7.6304531E-040, 4.8287698E-038, 1.6910325E-038, 2.6412848E-027, 1.8887471E-026, 1.5724401E-027, 7.7708055E-009, 7.7534367E-008, 3.1644308E-008
 5.9023667E+001, 3.0235865E-078, 9.7162050E-078, 4.3360997E-081, 3.4723693E-058, 5.7487434E-060, 3.7989703E-059, 6.2331559E-038, 1.1092240E-035, 7.8532987E-033, 1.2345208E-011, 7.1403549E-015, 2.5062693E-018, 2.0580641E-001, 6.3503546E-002, 4.1727405E-003, 2.0355878E-002, 4.3845037E-003, 1.5778173E-008, 1.3206552E-025, 7.8090968E-025, 1.7775403E-026, 1.1109563E-046, 6.4583451E-047, 2.0265439E-049, 3.2958899E-074, 1.6572506E-074, 2.7925776E-071, 4.8173629E-039, 1.0315077E-040, 4.3541952E-042, 1.2800397E-016, 4.2613716E-015, 2.9620801E-016, 1.9154542E-001, 2.4587638E-002, 5.9774552E-005, 9.7489715E-002, 1.4790902E-002, 1.4800931E-004, 8.6203755E-030, 2.2788429E-030, 7.4846333E-029, 1.9547692E-018, 7.0156903E-019, 5.7426786E-019, 7.2797608E-002, 5.2947819E-003, 6.8501172E-005, 6.9919473E-006, 1.5671102E-007, 2.7943407E-011, 6.0801792E-061, 2.5110523E-060, 8.2287986E-058, 7.5325893E-019, 4.6793010E-020, 5.5571789E-020, 7.8316632E-002, 2.8383877E-002, 1.1827314E-002, 5.0126505E-002, 4.1850344E-002, 6.8831454E-003, 8.3016668E-039, 6.8617216E-038, 3.6875323E-038, 4.6068847E-025, 3.4098391E-024, 2.4815679E-025, 6.8830231E-009, 2.4967118E-008, 2.9855452E-010
 6.0014779E+001, 7.0876462E-078, 3.0096796E-078, 3.7915101E-082, 1.3007014E-058, 2.7479648E-060, 7.0892207E-061, 5.3509015E-037, 2.4901889E-035, 7.4370133E-034, 1.3357010E-013, 3.6042082E-016, 1.8639777E-017, 2.0759334E-001, 4.1198867E-002, 9.8261170E-004, 2.6432208E-002, 6.6825691E-004, 3.1221312E-007, 3.8804284E-026, 2.5790532E-025, 5.6143677E-026, 4.1125370E-047, 3.7893570E-048, 4.5763543E-048, 3.3561060E-072, 2.6397313E-069, 9.6853060E-070, 2.1345329E-040, 7.6061034E-042, 2.2553204E-042, 3.5478641E-017, 7.7918627E-017, 9.5713743E-018, 1.4956849E-001, 6.4938438E-003, 1.2503654E-002, 1.0218943E-001, 1.9541252E-002, 2.7885519E-005, 5.6104448E-030, 1.1883826E-030, 1.1216231E-028, 2.4578426E-018, 3.4786742E-018, 5.7145318E-019, 5.2912966E-002, 2.2214716E-003, 2.7465795E-005, 7.1551660E-006, 2.3364038E-008, 1.1902967E-012, 1.5819427E-059, 1.3882672E-057, 2.0828050E-054, 5.7342725E-018, 4.1519776E-018, 1.7482250E-019, 7.7550871E-002, 1.1155792E-002, 5.1314941E-005, 7.7614657E-002, 3.3911759E-002, 5.0922604E-003, 1.6400121E-038, 4.7638260E-038, 1.0089653E-039, 1.7710910E-023, 2.6288213E-023, 2.3418385E-023, 2.2473168E-008, 1.0479953E-008, 1.5767475E-009
 6.1009255E+001, 7.6688897E-079, 1.2216232E-077, 4.8767980E-081, 2.6176260E-059, 6.8553344E-059, 5.3835252E-058, 2.5696724E-035, 2.1679615E-033, 8.9895295E-031, 3.5001780E-013, 3.5526386E-016, 7.0700230E-018, 2.1450607E-001, 2.6174870E-002, 2.4959948E-003, 1.6835092E-002, 5.0778113E-004, 9.3461733E-009, 2.3044929E-026, 1.7066767E-024, 2.4679883E-025, 9.8230069E-048, 2.2877315E-047, 2.4384004E-049, 1.1289927E-069, 4.2736926E-067, 7.2291466E-069, 1.8466348E-041, 2.4204047E-042, 9.4374004E-042, 2.1374335E-016, 1.0533772E-016, 9.9792782E-018, 1.4595189E-001, 6.8324524E-003, 1.3571483E-002, 2.9872002E-002, 2.1959777E-003, 3.2998227E-006, 1.1590298E-030, 5.6225037E-029, 6.8171963E-028, 8.7254694E-018, 3.7500927E-018, 1.4709842E-019, 6.4934422E-002, 4.4395961E-003, 7.4859320E-005, 3.6185085E-008, 2.8074876E-009, 3.9344792E-014, 8.7692340E-058, 1.7388967E-055, 6.4901434E-053, 3.1768965E-017, 2.5436317E-017, 2.5826917E-019, 4.1074737E-002, 3.7477083E-003, 3.3732695E-004, 4.5839289E-002, 1.6392157E-002, 2.6250141E-003, 2.8241783E-039, 5.4357394E-038, 1.1873347E-038, 5.0499777E-025, 9.4245761E-024, 1.3800525E-022, 6.7975710E-009, 2.5572359E-010, 4.5468253E-007
 6.2032346E+001, 2.4687182E-079, 1.7507373E-079, 4.1415502E-082, 6.5819185E-057, 3.1399792E-058, 8.2604374E-056, 1.6440553E-032, 2.5946604E-030, 6.1186004E-029, 1.3256137E-010, 4.5371650E-015, 3.7693143E-019, 1.5441082E-001, 3.2663528E-002, 7.4077077E-003, 1.2618639E-002, 2.0106572E-003, 6.9955389E-006, 6.8502442E-026, 2.3935330E-025, 1.5924458E-026, 2.4223877E-047, 7.7997771E-049, 4.6560644E-050, 6.9764677E-067, 2.5018351E-064, 2.6523524E-067, 6.2886465E-043, 2.3866231E-043, 2.7543219E-041, 2.5724714E-016, 7.8654812E-017, 5.6446140E-017, 1.5950718E-001, 4.2397183E-002, 1.5533336E-002, 4.0963001E-002, 4.7883491E-003, 7.5420671E-006, 1.6120067E-030, 2.2733036E-028, 1.5119922E-026, 8.5916672E-018, 8.2773494E-019, 5.7395218E-020, 7.9100016E-002, 1.6876874E-002, 4.3432167E-003, 3.0657926E-008, 2.7862150E-007, 1.6305717E-012, 1.3479795E-056, 2.9739120E-055, 5.8447412E-054, 6.4248226E-017, 1.7326093E-017, 1.1623537E-019, 7.0359313E-002, 1.7458552E-003, 8.9550106E-004, 7.9144980E-002, 2.6855156E-002, 3.7414914E-004, 1.4492348E-038, 2.8863171E-037, 8.1930062E-039, 6.4819979E-025, 5.5662832E-023, 6.4677135E-023, 1.0867904E-010, 7.5670875E-010, 2.6498925E-006
 6.3022434E+001, 3.4562493E-080, 4.8103529E-081, 2.2450974E-082, 2.1603205E-054, 4.4824274E-054, 1.6612875E-055, 1.1213927E-030, 1.0318516E-029, 1.5732023E-029, 1.0203373E-011, 6.7044689E-016, 5.2553185E-019, 1.0579565E-001, 2.6272707E-002, 8.5431578E-004, 8.8099276E-003, 1.8077029E-003, 2.5976374E-007, 1.7218515E-026, 2.2188455E-027, 2.3100629E-028, 4.3235940E-046, 2.0743959E-049, 1.2195015E-051, 6.4229524E-066, 2.8084025E-064, 2.9795752E-065, 1.7259514E-044, 3.2647545E-043, 3.7176339E-041, 1.7669634E-014, 2.7363870E-014, 1.6079201E-011, 1.6744963E-001, 6.6977367E-002, 1.1608624E-002, 1.9183677E-002, 2.5938737E-004, 2.0300285E-007, 9.2842908E-030, 1.6856958E-028, 2.9599182E-027, 2.0281090E-018, 2.1429913E-019, 2.1521060E-021, 1.1539792E-001, 2.2841741E-002, 3.6086748E-004, 8.0616317E-010, 1.1728804E-010, 3.2782174E-011, 8.0150850E-055, 2.9088138E-055, 6.3198833E-054, 1.0802286E-017, 1.7388990E-017, 1.4034890E-018, 5.9897487E-002, 3.5391200E-003, 2.9728204E-003, 2.7867490E-002, 1.0866415E-002, 3.6394510E-003, 4.1051590E-038, 2.1373546E-037, 3.1674714E-039, 6.7834763E-023, 2.8948761E-022, 2.4864626E-023, 7.4378991E-005, 1.6094504E-006, 7.9067935E-006
 6.4025724E+001, 4.7228810E-081, 2.6055403E-081, 8.0688688E-083, 7.0243532E-052, 1.2088078E-051, 3.8517052E-055, 5.7552815E-030, 1.7961100E-029, 3.1548876E-030, 2.7574633E-013, 5.7478156E-017, 5.0610360E-019, 1.5629954E-001, 1.0174422E-002, 4.9167635E-004, 3.0263499E-002, 2.1280162E-002, 7.6026877E-004, 1.0288861E-026, 1.4741210E-027, 2.8615236E-028, 2.4309506E-046, 2.1821742E-049, 7.5579719E-049, 2.2881749E-067, 1.8205793E-067, 3.2236160E-065, 1.1973589E-044, 2.7606526E-043, 2.9832454E-042, 4.6300612E-015, 3.0126992E-014, 1.7183281E-011, 1.0798808E-001, 3.4436869E-002, 1.0213190E-002, 1.5809807E-002, 1.1341923E-003, 6.1363546E-006, 1.4201846E-030, 3.2271680E-029, 9.8918582E-029, 7.5906935E-020, 3.3203519E-021, 6.0874484E-022, 1.1974094E-001, 2.0913811E-002, 4.3123926E-004, 1.2467042E-007, 5.3231117E-005, 2.1956919E-005, 2.5845141E-055, 7.7584158E-056, 4.1956935E-055, 9.4819924E-017, 2.8430938E-017, 1.4760458E-019, 5.3076704E-002, 5.5918218E-003, 3.3800805E-003, 1.8924270E-002, 1.2314305E-002, 7.8156459E-003, 6.4628521E-038, 4.8150181E-038, 1.1347904E-040, 3.1955373E-023, 6.4622044E-023, 1.3112689E-024, 5.5571017E-005, 1.0296811E-005, 8.2904631E-007
 6.5029129E+001, 6.6820573E-081, 1.5971977E-080, 6.9274312E-083, 8.1228875E-052, 1.0658761E-051, 4.9959515E-055, 1.1414193E-030, 8.9317614E-030, 1.0704283E-029, 7.1530386E-014, 3.9038875E-017, 1.4731337E-018, 1.2644480E-001, 1.8506864E-002, 6.0069941E-004, 9.0358513E-002, 6.9128774E-002, 5.9407486E-003, 2.3330907E-026, 1.2578962E-025, 2.8443403E-028, 2.4612654E-048, 3.3682724E-050, 2.0600825E-047, 4.4069110E-066, 2.2799861E-066, 1.6048077E-067, 1.4694460E-045, 8.2465584E-045, 1.7949704E-044, 1.5576457E-015, 1.2327217E-013, 2.6368992E-016, 1.8236722E-001, 3.3981791E-002, 5.4788274E-003, 1.2939629E-002, 5.1958328E-003, 1.2021934E-004, 1.5925772E-031, 1.8902903E-029, 3.0597390E-031, 2.7559940E-021, 3.8488290E-022, 2.8261742E-020, 9.8687130E-002, 8.8847343E-003, 3.0400462E-004, 2.0719112E-006, 4.0390988E-005, 3.7860968E-007, 1.0608177E-054, 3.4206023E-054, 3.1003721E-054, 1.7011646E-016, 1.8841974E-017, 3.6968679E-020, 1.7291001E-002, 8.7765782E-004, 2.8532528E-005, 2.5286746E-002, 7.7378759E-003, 7.2128934E-004, 1.6867860E-039, 6.3093092E-040, 7.9033566E-041, 3.8668709E-024, 9.9195469E-025, 3.2718415E-025, 3.4182843E-005, 8.0728923E-005, 7.9484749E-004
 6.6009921E+001, 4.8939276E-080, 6.7032029E-081, 1.8394789E-084, 2.2934768E-051, 4.2222316E-053, 2.2493255E-056, 4.7340456E-029, 8.4303034E-029, 1.0977725E-030, 1.2422538E-014, 3.9293457E-016, 9.6238330E-018, 2.6855086E-001, 6.7698768E-002, 1.2138192E-002, 6.5000287E-002, 3.4601520E-002, 3.5370691E-003, 1.7892594E-025, 2.0742063E-026, 7.0869712E-029, 8.6316910E-050, 9.6970166E-049, 2.5364466E-047, 1.0129526E-066, 1.0427305E-067, 5.5999913E-068, 2.0681714E-043, 1.6910880E-041, 1.1506314E-041, 5.6390277E-016, 3.4398664E-015, 2.6901663E-016, 1.8438225E-001, 1.3463257E-002, 1.7536440E-003, 6.0612815E-002, 1.0184406E-002, 9.6297592E-005, 2.9909523E-030, 7.8012880E-030, 6.1727022E-029, 3.4244369E-022, 2.8239483E-021, 3.4094308E-019, 9.6976103E-002, 1.1731026E-002, 6.2723073E-003, 9.6142540E-006, 4.3442375E-007, 2.6399164E-011, 1.8600661E-054, 2.2479800E-054, 3.8421371E-054, 2.4148306E-017, 1.5669301E-018, 7.7404396E-020, 1.1449121E-002, 4.0646834E-003, 6.2672485E-005, 8.3268242E-003, 2.3364337E-003, 1.3812642E-006, 9.4332788E-042, 2.9244748E-041, 1.1280805E-039, 1.7433520E-025, 1.1440533E-026, 3.2235801E-025, 1.0151529E-005, 6.4475500E-006, 2.0154967E-003
 6.7031580E+001, 4.7127322E-082, 1.5277012E-083, 8.7820671E-085, 4.9933676E-052, 1.0033848E-053, 4.6556118E-057, 4.4347767E-029, 5.1062799E-030, 2.0242830E-032, 5.5059370E-012, 4.3764633E-015, 3.4543160E-018, 2.0161360E-001, 2.5690687E-002, 9.9489019E-004, 9.7688980E-002, 1.3420173E-002, 6.9010945E-003, 6.3173071E-027, 9.3350605E-028, 1.0885980E-030, 5.5933556E-048, 1.0181282E-046, 2.9395539E-048, 1.3578907E-068, 1.2526640E-068, 1.0307149E-069, 8.6140712E-042, 6.5760816E-040, 7.0994886E-040, 5.8790469E-016, 2.4964509E-015, 1.2306964E-015, 1.1825288E-001, 1.3914797E-002, 5.2174769E-003, 2.7009811E-002, 1.6259548E-002, 1.2132584E-004, 1.2525766E-029, 1.1615501E-029, 2.7610075E-029, 3.9884289E-022, 1.0014237E-020, 9.7425066E-020, 1.1492117E-001, 3.5609828E-002, 9.4034870E-003, 7.9495220E-006, 1.1448238E-007, 1.0658824E-005, 2.6190298E-055, 3.2303377E-053, 7.5982374E-053, 6.1514315E-019, 1.4690679E-019, 4.3193002E-020, 3.5112971E-002, 9.1757615E-003, 1.1998685E-004, 3.4743393E-003, 8.0000998E-005, 6.2877676E-010, 2.3813984E-040, 5.7336990E-039, 4.0522297E-039, 1.2142900E-026, 5.0308094E-025, 1.5994720E-022, 1.1656499E-004, 3.7015827E-003, 3.9310653E-003
