s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 5.9020209E+001, 5.9405285E-030, 3.9936181E-028, 1.4848605E-028, 1.2331034E-008, 7.3206029E-012, 8.9895301E-017, 5.3433894E-002, 1.6152580E-002, 5.1962414E-004, 9.0551104E-002, 1.2919889E-002, 5.6748174E-003, 6.1666699E-018, 2.2571217E-019, 1.5992899E-021, 3.2563883E-040, 7.0106859E-042, 1.2166420E-040, 3.3470039E-059, 3.8540516E-061, 1.8934418E-064, 3.3252676E-080, 2.9491234E-082, 1.6143933E-087, 1.7365619E-112, 2.4760745E-115, 1.4867010E-117, 8.8418310E-002, 2.2567381E-002, 1.5492407E-006, 9.3054490E-002, 2.9607005E-002, 4.3449043E-004, 7.4905450E-023, 2.2492179E-022, 8.1014313E-023, 3.7299642E-050, 5.5720310E-052, 3.0200789E-052, 8.8837293E-080, 5.0554269E-079, 1.8312716E-082, 5.0250322E-017, 9.7933508E-017, 8.8176273E-019, 1.7547786E-043, 2.7203013E-042, 6.1443250E-044, 2.9597601E-029, 9.5069154E-030, 3.0624690E-029, 6.6325889E-005, 1.4105241E-004, 4.9353801E-004, 4.3643978E-005, 5.6274010E-005, 1.7109652E-005, 4.9600981E-027, 5.6660939E-027, 7.7636659E-028, 9.2513180E-062, 2.1095726E-060, 1.9810095E-060, 1.9440691E-047, 7.9666037E-046, 9.4724072E-045
 6.0025459E+001, 5.3085548E-029, 6.5191037E-027, 2.7812014E-028, 9.2395576E-008, 3.1043194E-011, 4.2282418E-016, 1.3060934E-001, 1.3283843E-002, 6.9904225E-005, 1.3038525E-001, 1.6838726E-002, 4.8087983E-003, 1.7331906E-017, 5.9147610E-019, 2.6155449E-021, 2.6895866E-041, 1.4419585E-042, 1.3242927E-040, 2.6032662E-060, 1.9789462E-061, 3.2106000E-065, 2.4349830E-081, 1.4840148E-083, 1.2039345E-087, 2.9074475E-113, 3.8530429E-116, 1.3882842E-118, 1.0011376E-001, 6.1536471E-003, 3.1835823E-004, 6.3468244E-002, 2.7241949E-002, 6.6872663E-004, 8.0568238E-024, 1.5687563E-022, 2.7804244E-022, 9.7494981E-051, 2.0396005E-051, 6.0460789E-054, 1.7327537E-079, 2.5977192E-077, 9.4133816E-081, 3.2039926E-018, 1.0932446E-017, 1.3381100E-018, 6.1629647E-043, 1.3921798E-042, 5.5790933E-043, 1.5392285E-028, 7.6539645E-029, 1.3178102E-028, 6.8245000E-005, 4.4330074E-004, 1.8697511E-003, 4.5506837E-005, 9.0639399E-005, 5.5234013E-005, 2.9994044E-027, 1.3915507E-027, 2.1853333E-028, 1.7491558E-060, 9.5246274E-060, 1.6799359E-060, 1.2893766E-045, 1.2673508E-043, 6.0021039E-042
 6.1030709E+001, 4.5456983E-028, 7.8350307E-027, 2.8884692E-029, 1.5219356E-008, 6.5693704E-009, 9.2699377E-016, 8.8541563E-002, 1.2465681E-002, 3.1277708E-006, 1.5478349E-001, 4.6021407E-002, 1.7201619E-002, 1.6162807E-017, 3.8882091E-019, 2.4743342E-020, 1.3307392E-042, 6.4507071E-043, 6.9247240E-043, 2.2366348E-060, 7.1043523E-062, 2.3124709E-066, 1.6304431E-082, 1.9929366E-084, 1.1997133E-086, 3.3051775E-114, 6.0795871E-117, 4.1376617E-119, 1.3628876E-001, 2.7219471E-002, 3.7473634E-004, 5.6488172E-002, 2.4764661E-002, 2.9769991E-004, 1.4438613E-023, 3.4378683E-023, 3.3464032E-022, 3.2109702E-049, 6.3418759E-050, 9.5051276E-054, 2.4160207E-079, 3.8989264E-078, 3.3139437E-080, 1.0857227E-018, 1.3496574E-017, 9.5251242E-017, 8.8271250E-044, 7.2462447E-043, 8.6753672E-043, 4.4182590E-028, 3.3929360E-028, 3.2595386E-029, 6.9042310E-005, 7.4864370E-004, 1.7040806E-003, 4.6007613E-005, 2.1256973E-004, 1.1089202E-004, 9.7615396E-028, 7.6808054E-028, 1.8423670E-028, 3.1562456E-060, 1.4105983E-059, 2.0527992E-059, 1.0477130E-043, 2.5395777E-041, 2.5972662E-040
 6.2035958E+001, 4.6648380E-028, 3.0623939E-027, 5.4486058E-030, 3.6074699E-003, 1.7061624E-005, 6.7509507E-010, 1.2136605E-001, 9.7107127E-003, 7.5594250E-008, 1.2112508E-001, 4.9843864E-002, 8.9229684E-003, 4.4069862E-017, 8.1270253E-019, 2.7600844E-020, 6.4045803E-043, 9.1505536E-044, 1.3740603E-043, 3.3775417E-061, 1.0034865E-063, 7.9311860E-068, 2.3226729E-083, 9.2197623E-085, 7.9390630E-086, 5.6621513E-115, 6.9462125E-118, 3.0816348E-120, 9.3185149E-002, 2.8533414E-003, 1.0490874E-005, 6.4570075E-002, 2.4144146E-002, 2.2852525E-003, 4.4764066E-022, 4.2653106E-022, 3.3438284E-023, 3.6995178E-048, 4.6679691E-049, 6.5123044E-052, 1.6090657E-080, 5.5063008E-080, 1.6970210E-078, 9.5869734E-019, 8.7964008E-018, 4.0538376E-014, 1.6055120E-044, 6.1343136E-043, 3.0916647E-043, 1.0924032E-027, 4.3267280E-028, 1.6944615E-029, 9.9347149E-004, 8.5145498E-004, 1.4460415E-003, 1.3949244E-004, 2.4163276E-004, 1.3799677E-004, 3.5980234E-027, 6.5806922E-027, 3.4598327E-027, 1.0584815E-059, 7.4900564E-059, 1.6573928E-059, 4.4752208E-043, 6.9540915E-041, 1.2633502E-039
 6.3041208E+001, 8.3294048E-028, 6.3349757E-027, 3.5649543E-028, 5.3647863E-002, 1.0797955E-005, 4.9225366E-011, 5.3975516E-002, 1.7363491E-004, 2.6076359E-009, 1.6357973E-001, 2.0698763E-002, 6.1477917E-003, 1.8062121E-016, 1.1380097E-018, 3.4778578E-021, 1.6584479E-043, 5.2749708E-044, 2.8535591E-043, 7.4442307E-063, 4.2743984E-065, 1.8294001E-069, 2.3765338E-084, 1.0068987E-085, 5.7868937E-088, 4.6710477E-115, 1.4207990E-117, 1.1660527E-116, 6.4946538E-002, 7.5088972E-003, 6.4149621E-006, 6.0493116E-002, 1.8275067E-002, 4.1240501E-003, 6.9156393E-022, 3.4185290E-022, 6.8664245E-024, 2.5848304E-048, 1.4429815E-047, 6.8655708E-051, 1.7143979E-080, 4.0064120E-078, 1.4402638E-078, 1.5198318E-019, 8.3559872E-019, 1.8931961E-014, 1.9005446E-042, 1.5488644E-041, 2.2378587E-042, 6.6998956E-028, 1.8134158E-028, 6.9984189E-029, 1.4629284E-003, 3.3400012E-003, 3.0334309E-003, 2.5158705E-004, 1.8992665E-004, 2.1877476E-005, 2.8806345E-026, 1.2334075E-026, 5.2435060E-026, 3.3398333E-059, 7.0829163E-059, 5.6333257E-060, 1.9674008E-043, 3.0999967E-041, 9.5282928E-038
 6.4046458E+001, 1.0456626E-026, 7.5811780E-027, 5.9739594E-028, 1.5295771E-002, 5.8736698E-007, 7.0862069E-012, 4.1562765E-002, 1.0631828E-003, 8.5078166E-006, 1.8368237E-001, 6.7500893E-002, 5.3202983E-003, 2.4057418E-016, 1.8540849E-017, 3.0944487E-020, 1.5471540E-043, 1.3407676E-044, 2.0247456E-043, 2.7056272E-064, 2.0499482E-066, 1.3680786E-070, 4.1901561E-086, 2.3426595E-088, 1.6878510E-090, 2.6184091E-116, 1.0445725E-116, 6.4581070E-113, 4.8666714E-002, 2.2473244E-004, 1.4129406E-006, 6.2451882E-002, 1.1997064E-002, 4.4194398E-004, 1.3825346E-022, 1.6795001E-022, 3.2251683E-024, 1.5311312E-047, 4.6558969E-047, 3.4502843E-050, 2.0697477E-079, 2.1686823E-077, 9.9988478E-079, 2.9089111E-019, 3.1840413E-018, 2.0345146E-016, 1.9209442E-040, 8.5738345E-040, 4.6175791E-040, 2.4305938E-027, 1.8514592E-027, 1.7724894E-028, 1.1223437E-003, 2.5141195E-003, 6.7378083E-003, 5.6001409E-004, 5.0984950E-004, 5.4215610E-006, 9.7682170E-026, 2.0480694E-025, 1.8807516E-025, 2.5091690E-059, 7.2045609E-059, 3.3117352E-059, 1.4694124E-043, 3.5658656E-042, 5.5993054E-038
 6.5036154E+001, 4.8499777E-026, 1.0300717E-026, 6.4980281E-029, 1.0507308E-004, 4.8414001E-006, 1.4502821E-007, 8.4425438E-002, 5.7920806E-003, 2.8179326E-005, 1.6825191E-001, 4.0304919E-002, 4.9651889E-005, 9.8221325E-017, 1.6528353E-017, 3.7942583E-020, 3.9878691E-044, 7.3102991E-045, 5.1952819E-044, 2.1041757E-066, 6.0570677E-068, 1.7978479E-071, 6.3584526E-088, 1.2933834E-090, 5.5753906E-093, 4.2910147E-117, 6.3101461E-115, 1.9462780E-111, 4.1585947E-002, 3.0367289E-004, 2.7437402E-004, 8.8740934E-002, 5.4434985E-003, 1.3042819E-004, 5.1163736E-022, 6.6544371E-023, 2.0014952E-024, 8.4141536E-048, 1.0869861E-047, 1.6710696E-049, 3.8499825E-079, 2.2295542E-077, 2.1198477E-077, 5.0694692E-018, 4.1592320E-017, 1.8130151E-014, 6.4055140E-040, 3.3312539E-038, 1.9358928E-038, 2.0668436E-026, 5.8097806E-027, 2.4277146E-027, 6.1485592E-003, 1.1979842E-002, 7.0528579E-003, 6.0612699E-004, 1.3872000E-004, 1.6120210E-004, 4.9951958E-025, 5.4018586E-025, 1.4146526E-025, 6.1495916E-058, 7.3806139E-058, 4.6701514E-059, 6.6818042E-045, 1.3138147E-042, 1.3016538E-039
 6.6020666E+001, 3.2412982E-026, 1.7516815E-027, 4.4804885E-030, 2.4283739E-003, 3.6701682E-006, 1.0645401E-007, 1.0245277E-001, 1.7941884E-002, 4.1516413E-005, 9.3677659E-002, 6.6084529E-003, 3.5060539E-006, 3.0780206E-017, 2.8179934E-018, 3.8623897E-021, 3.1182386E-045, 2.2256673E-046, 1.0927051E-046, 2.6757319E-066, 2.5649105E-067, 5.6092021E-070, 6.7977989E-090, 9.5331025E-092, 1.2007652E-091, 1.4446387E-117, 5.9076489E-115, 4.4550169E-111, 6.8383819E-002, 1.1411725E-002, 8.8581884E-004, 6.0539730E-002, 1.6054867E-002, 2.2563410E-004, 6.7627831E-022, 1.9559316E-023, 5.1578622E-024, 5.7542066E-047, 3.4720664E-046, 8.8825068E-048, 1.4213960E-078, 1.9535432E-076, 1.0853858E-076, 1.7575381E-016, 1.1756173E-013, 2.5853056E-009, 1.9393777E-038, 1.4807743E-036, 2.1029613E-037, 3.3243529E-026, 4.8106943E-027, 1.9684231E-026, 7.4514126E-003, 6.3800550E-003, 3.7816268E-003, 4.8211031E-004, 1.5779656E-004, 2.1049736E-004, 4.1744360E-025, 2.2133020E-025, 2.7327971E-026, 5.9792052E-057, 1.8516825E-057, 4.5487742E-059, 1.4543353E-044, 1.6155434E-043, 1.2854601E-040
 6.7025380E+001, 3.8692704E-027, 6.5638389E-029, 3.6985705E-031, 1.0836215E-003, 1.4048751E-005, 2.8527937E-006, 1.0749088E-001, 3.4433246E-003, 1.5138631E-003, 1.8471522E-001, 1.2727958E-002, 1.3541076E-004, 3.8653769E-017, 1.6939857E-018, 1.6001682E-022, 1.5089537E-044, 3.5557639E-047, 2.5509756E-045, 2.4624259E-065, 7.5892231E-067, 2.8385782E-070, 4.4208455E-091, 1.1965273E-092, 8.1482765E-089, 6.1370106E-115, 7.6375713E-113, 1.2017939E-109, 9.7327505E-002, 1.7743154E-002, 8.3832662E-004, 1.0093893E-001, 1.1000084E-002, 1.2589399E-006, 1.0615200E-022, 3.0797125E-023, 8.7194625E-025, 2.7926880E-045, 3.3914207E-045, 1.1497325E-047, 7.8335572E-078, 5.1004885E-076, 1.8289905E-077, 9.3184716E-013, 3.3238453E-008, 1.2890015E-008, 4.4111057E-037, 7.4957456E-036, 1.0086580E-036, 5.9559079E-026, 1.1465370E-026, 1.2099823E-025, 2.9074521E-003, 5.9781605E-003, 5.1802303E-003, 5.7720379E-004, 3.6973113E-004, 6.5050674E-005, 1.1095944E-025, 5.5450330E-026, 4.5205114E-027, 1.5414413E-056, 1.5563743E-057, 1.3200785E-059, 7.6033438E-043, 1.9711731E-041, 3.3510719E-040
 6.8041492E+001, 3.1995735E-027, 6.3282039E-029, 3.8874730E-032, 4.6734524E-006, 5.7786963E-006, 1.6200922E-007, 1.1873711E-001, 4.9828325E-003, 1.7735625E-003, 1.9919692E-001, 3.9799282E-002, 1.6221370E-005, 4.3117175E-017, 9.5394074E-019, 2.7690660E-021, 8.8336093E-045, 1.3458950E-045, 6.1253607E-042, 3.0763418E-065, 4.8569955E-067, 2.3274227E-066, 1.3263428E-092, 1.9541896E-091, 2.8879053E-088, 6.0637177E-112, 3.8983078E-109, 5.9831113E-108, 9.5123922E-002, 5.3340908E-003, 4.3992016E-004, 9.2043416E-002, 5.4927560E-003, 2.0441760E-008, 1.8927708E-023, 4.5652150E-024, 2.7197679E-026, 8.7464448E-045, 4.4098954E-045, 5.0177826E-048, 2.4353851E-078, 1.3334772E-076, 3.4097862E-078, 6.3095075E-006, 2.2279367E-005, 3.8281212E-007, 1.6095730E-035, 3.1199514E-035, 1.6744218E-036, 6.5581931E-026, 1.1289898E-026, 4.2813850E-024, 3.8043475E-003, 5.3082138E-003, 7.1078504E-003, 2.7503360E-003, 2.5274444E-003, 5.6290887E-004, 8.0864748E-026, 3.0962026E-026, 3.3546626E-025, 6.5065005E-057, 1.6210682E-058, 3.5599046E-061, 5.7421387E-041, 3.0487296E-039, 7.6229810E-038
 6.9057604E+001, 4.7866811E-028, 8.4663763E-030, 8.0648327E-033, 2.1834067E-002, 4.9852128E-004, 2.3100279E-011, 1.2945641E-001, 6.2794670E-003, 1.0797089E-004, 1.4545056E-001, 5.9214802E-002, 1.7222053E-003, 8.7127407E-018, 6.7671094E-020, 1.5901884E-021, 3.6843623E-045, 3.3393105E-042, 3.3153180E-039, 6.9125513E-064, 6.0697652E-066, 2.0199952E-064, 5.2708466E-091, 1.5980708E-087, 9.7824303E-085, 2.7075099E-108, 1.2479172E-106, 5.4710825E-108, 1.3891820E-001, 5.4210625E-003, 5.2956953E-006, 2.8392604E-002, 1.8773952E-004, 3.1877105E-008, 8.8703223E-025, 4.6107968E-025, 2.5154005E-026, 2.0007661E-044, 1.6603323E-045, 2.2790623E-048, 9.0780869E-079, 1.5572715E-077, 3.1900137E-079, 5.1666483E-005, 6.3205849E-005, 2.6998925E-005, 9.2788030E-035, 2.2761621E-035, 1.9286829E-037, 3.3663235E-026, 1.7804145E-025, 1.1595737E-022, 5.1134466E-003, 5.6796036E-003, 9.3544474E-003, 6.5254897E-003, 5.9966031E-003, 7.0471895E-004, 1.3461917E-026, 7.9844263E-026, 9.2564823E-024, 1.6425751E-056, 9.7315229E-058, 4.5709386E-060, 1.2984885E-038, 3.8738371E-037, 1.7032845E-035
 7.0013945E+001, 5.2136007E-030, 1.7414235E-031, 8.4203879E-034, 2.0390155E-001, 1.1251838E-004, 1.7423486E-010, 9.2565782E-002, 1.4404500E-003, 2.1377696E-003, 6.5049305E-002, 4.2302580E-002, 4.7147271E-003, 2.2447050E-019, 4.0314402E-021, 1.9369285E-022, 7.2462843E-043, 7.0095364E-041, 6.8634921E-039, 2.7937383E-063, 4.9056060E-065, 7.8383724E-064, 5.5791903E-088, 3.7664329E-085, 1.3259440E-084, 1.5491363E-106, 1.5671643E-107, 3.5263572E-109, 9.7372993E-002, 7.9274473E-003, 7.0930827E-006, 3.3242396E-002, 1.5842419E-002, 6.3638127E-004, 3.0059623E-025, 3.1124315E-025, 1.4297450E-027, 1.2838052E-044, 6.6891733E-047, 2.3630310E-049, 1.0956835E-079, 1.4130992E-078, 5.2197656E-080, 1.1002254E-006, 7.4988310E-006, 1.9130237E-004, 1.2035617E-034, 6.3109242E-036, 2.3493323E-038, 6.2164605E-026, 1.3840827E-024, 9.4027712E-022, 7.3561739E-003, 6.4163481E-003, 7.2290087E-003, 8.1035188E-003, 6.0422908E-003, 6.1833022E-004, 2.4903405E-025, 5.6208683E-024, 5.0336597E-023, 1.7513010E-056, 1.6786314E-057, 6.0658225E-059, 5.8075012E-038, 2.4872203E-036, 1.0845245E-033
 7.1030058E+001, 1.7847334E-031, 3.9278349E-033, 1.1715627E-035, 2.4274251E-001, 2.4371314E-005, 7.9353835E-008, 9.6032413E-002, 1.2982195E-003, 1.9597669E-003, 4.4908657E-002, 2.4036173E-002, 3.9000155E-003, 2.0555858E-019, 1.9594684E-021, 4.4615239E-023, 2.6489201E-042, 2.0888120E-041, 1.0160534E-040, 1.2583900E-061, 1.1220249E-064, 1.3534688E-063, 1.2028823E-085, 9.9014287E-084, 6.1737860E-085, 3.9558859E-106, 3.0706860E-107, 6.1364439E-109, 6.5920482E-002, 1.3084382E-003, 1.7142772E-007, 7.3871600E-002, 3.8203178E-002, 3.1565592E-003, 2.4089646E-026, 1.5681320E-026, 7.7546720E-028, 1.4726012E-045, 2.9052989E-047, 7.3121513E-049, 5.5749655E-079, 1.6832190E-079, 2.1832865E-081, 1.0310127E-007, 2.1477528E-006, 1.7309013E-006, 7.9584692E-035, 2.8004495E-036, 2.2708488E-037, 7.7423121E-025, 3.6086789E-023, 2.8374456E-020, 8.0801551E-003, 4.9178327E-003, 2.2562582E-003, 3.7607627E-003, 4.4232246E-003, 1.3171230E-004, 3.8947750E-024, 1.5559864E-022, 1.1709516E-022, 6.5299602E-057, 1.5571482E-058, 2.1461330E-058, 2.3048391E-037, 1.3628217E-035, 4.8607100E-033
 7.2046170E+001, 5.5364790E-032, 6.1087563E-034, 9.8416179E-036, 1.4312416E-001, 1.4717206E-004, 1.4382669E-005, 8.3567433E-002, 7.8547964E-003, 6.7386681E-005, 8.4149082E-002, 1.4844574E-002, 3.4282822E-004, 1.2068684E-020, 4.4952512E-023, 9.0440769E-024, 2.4730940E-043, 8.3182822E-043, 6.3850310E-043, 1.2195667E-061, 9.9234986E-064, 2.6985944E-065, 2.7792240E-084, 5.3427511E-083, 1.0058631E-085, 5.7607679E-103, 5.1846506E-102, 5.0656363E-105, 1.1435766E-001, 1.3443273E-002, 7.4444130E-004, 1.0192977E-001, 2.3203498E-002, 3.5211796E-003, 1.6792122E-027, 1.1913098E-027, 1.8979461E-027, 6.5377995E-046, 4.4072035E-047, 1.4062577E-049, 1.4138856E-079, 7.4060473E-081, 2.5519475E-083, 8.4078402E-008, 2.1215675E-007, 1.1258275E-005, 2.8651135E-035, 2.5894175E-036, 1.1473484E-037, 3.8645348E-023, 6.3601593E-022, 4.1802490E-019, 8.7380563E-003, 2.8512187E-003, 6.0371760E-004, 3.4462043E-003, 2.1858249E-003, 6.8585882E-004, 1.1721598E-022, 1.7970156E-021, 6.9714676E-023, 1.6734479E-057, 9.8711598E-058, 9.6441567E-059, 2.9272166E-036, 6.9542090E-035, 1.2065752E-033
 7.3038163E+001, 2.5126636E-030, 5.0150522E-033, 1.4470954E-036, 2.6719054E-002, 8.0042331E-004, 3.2623471E-004, 1.5818583E-001, 3.0182204E-002, 1.6340150E-004, 7.2040656E-002, 2.4286291E-002, 3.9806575E-003, 6.9600995E-021, 4.1342160E-023, 1.5008008E-024, 6.5744082E-043, 4.6209064E-044, 9.3345173E-045, 3.2042595E-061, 1.0797851E-063, 7.9191197E-067, 4.8388391E-085, 1.9797308E-083, 2.0008313E-086, 1.2094684E-101, 3.4045516E-101, 5.8392309E-103, 1.4084485E-001, 5.3596640E-003, 4.2119871E-005, 1.1719322E-001, 2.6480871E-002, 1.0145053E-004, 9.3254917E-029, 7.0837957E-029, 3.9014056E-027, 1.1306368E-046, 3.8622369E-048, 8.0644947E-051, 7.5130226E-081, 2.2316217E-082, 3.1765829E-085, 8.9867271E-006, 1.7142443E-004, 1.6816566E-005, 6.9554559E-036, 8.3499121E-037, 7.8895185E-038, 5.6868902E-022, 1.6558374E-020, 3.9741329E-018, 9.2698228E-003, 1.7763517E-003, 1.6166883E-004, 7.7712918E-003, 8.0922440E-003, 9.2831028E-004, 9.3268294E-022, 1.9741919E-021, 2.2306482E-023, 1.7905117E-057, 1.0238153E-057, 3.3699609E-058, 2.8286798E-035, 5.7457764E-035, 3.1833600E-034
 7.4006187E+001, 2.6790659E-030, 1.9044486E-034, 7.5283447E-035, 1.2504611E-001, 1.5320257E-002, 3.9795285E-006, 9.8774883E-002, 5.1272890E-003, 1.3384851E-003, 4.4906764E-002, 1.5086118E-002, 1.2873852E-002, 1.9382223E-019, 7.6266648E-022, 7.8517534E-024, 1.8825624E-043, 2.2459295E-045, 4.8594079E-047, 1.0760224E-061, 8.5607001E-064, 8.5688031E-069, 1.3964519E-084, 8.6129369E-083, 2.7349840E-086, 1.6033776E-101, 1.0383756E-101, 1.6401718E-103, 6.9185607E-002, 1.0803847E-003, 2.8397931E-007, 1.1477321E-001, 1.0697156E-002, 6.5444992E-006, 3.5052214E-029, 9.2077660E-028, 1.4695291E-026, 1.6447222E-047, 5.1094465E-049, 4.8478689E-052, 1.2686529E-082, 4.9842308E-084, 3.5203397E-087, 2.9088782E-004, 7.4081064E-004, 1.6295245E-004, 2.6977450E-036, 2.3013694E-037, 4.5040039E-038, 2.9082397E-020, 5.4658005E-019, 2.5490313E-017, 1.5657086E-002, 2.5642318E-003, 3.4344261E-004, 6.8348413E-003, 1.7440875E-003, 2.9047207E-004, 1.0170361E-021, 4.1502070E-022, 5.1579928E-024, 9.6073675E-058, 7.7463132E-059, 4.8951141E-057, 3.0510602E-034, 1.1901737E-033, 1.4965343E-034
 7.5027990E+001, 1.1336292E-031, 1.2414702E-032, 6.7757310E-034, 1.5923732E-001, 6.1521607E-002, 2.7820103E-007, 5.1256090E-002, 1.9321937E-003, 5.3709305E-003, 6.8768470E-002, 1.5335372E-002, 1.1749223E-002, 1.0376118E-018, 1.4699560E-020, 6.4555440E-023, 2.5239848E-044, 2.2676808E-046, 1.8935104E-049, 4.4389923E-063, 5.2881303E-064, 2.6484797E-068, 1.8463698E-082, 3.2789275E-083, 6.3748003E-087, 2.9149563E-102, 7.1177035E-103, 2.1913826E-105, 6.3748275E-002, 2.6898150E-003, 2.8399245E-006, 5.2054631E-002, 3.4449159E-002, 3.6803461E-006, 1.9169153E-029, 2.3560985E-028, 3.5878789E-028, 8.1717861E-049, 3.4886089E-050, 1.4010937E-052, 4.3143323E-083, 3.0728999E-085, 1.2190539E-088, 1.0955391E-003, 2.6509614E-004, 1.6504458E-006, 1.0224337E-036, 1.3108289E-037, 1.3013430E-038, 8.5164693E-020, 3.9305691E-018, 9.0796219E-017, 1.5316400E-002, 1.0729074E-003, 4.7616675E-005, 8.4072146E-003, 3.5369709E-003, 3.8157084E-005, 5.2193124E-022, 9.6949175E-023, 2.0123452E-025, 3.0695265E-058, 2.1105219E-059, 4.4500052E-057, 1.1501720E-034, 7.3372734E-034, 1.2329008E-034
 7.6049793E+001, 1.3603848E-033, 6.9976152E-033, 3.8949761E-034, 1.8528037E-001, 5.9905180E-003, 4.1441687E-007, 1.5070381E-002, 4.3361508E-004, 3.2236382E-004, 9.9810421E-002, 2.5196743E-002, 1.1588130E-002, 3.0113373E-019, 1.0709782E-020, 3.0573625E-022, 2.0740005E-045, 6.0806984E-048, 3.1544620E-047, 3.4104262E-064, 8.0811408E-064, 9.9995773E-068, 2.0931368E-082, 3.2928971E-083, 8.8310779E-088, 3.4583091E-102, 7.0960205E-103, 5.3972387E-106, 8.1751905E-002, 7.1684820E-003, 7.1602531E-006, 1.2340121E-001, 5.2242627E-002, 3.8889410E-007, 4.4757144E-030, 5.0309308E-030, 3.3865953E-028, 4.3928753E-050, 1.7314925E-051, 1.6124166E-053, 8.3146665E-084, 1.7698142E-086, 1.2797676E-087, 4.0322117E-003, 1.5216894E-004, 5.4413487E-008, 1.4509653E-037, 5.2970581E-038, 9.7257429E-039, 3.5619665E-019, 9.2551473E-018, 1.2656395E-016, 1.2249341E-002, 2.2143747E-003, 6.3480661E-005, 7.5021482E-003, 5.1248980E-004, 3.3837645E-004, 4.2977132E-022, 7.6653506E-023, 3.8097455E-025, 5.0603710E-059, 3.1578644E-058, 1.6801821E-057, 1.7683908E-035, 5.2799781E-035, 1.5568147E-034
 7.7017817E+001, 7.8844757E-035, 1.4338291E-034, 2.9235158E-032, 1.8152525E-001, 1.7505045E-002, 2.8018268E-007, 8.2587187E-002, 3.3698656E-003, 1.9424343E-006, 9.1532822E-002, 2.9351838E-002, 8.6241011E-003, 2.2126807E-020, 2.6670937E-020, 1.8105896E-021, 1.8810645E-047, 1.1221953E-047, 3.8065468E-045, 3.9183206E-064, 1.2075372E-063, 1.3926845E-066, 1.5120245E-083, 1.1891638E-084, 3.4522538E-089, 3.7485480E-102, 2.6824781E-103, 1.6153388E-106, 7.2116923E-002, 6.5199554E-003, 1.5534888E-004, 1.0378369E-001, 3.1911526E-002, 1.0983000E-006, 1.1010006E-030, 6.6486051E-029, 8.1285881E-028, 9.5309495E-051, 2.4950286E-052, 1.1333413E-054, 1.5297165E-084, 2.2421557E-087, 6.9891045E-086, 5.6751142E-004, 3.3342718E-005, 1.3945108E-007, 3.7796890E-038, 7.7898626E-038, 1.1483206E-038, 5.0223484E-019, 1.4895753E-015, 3.1894012E-016, 7.9090113E-003, 3.7465990E-003, 5.8835348E-005, 3.2389634E-003, 2.5675863E-004, 4.3976360E-005, 3.4610939E-022, 7.1526070E-023, 1.9622954E-024, 4.5030738E-059, 1.0405082E-057, 7.3833587E-058, 3.0350058E-036, 2.2823217E-036, 2.2986888E-035
 7.8039620E+001, 6.9384984E-036, 2.9322355E-035, 7.4730135E-031, 1.9217614E-001, 4.6164535E-002, 1.6214415E-003, 3.3272125E-002, 3.6883072E-004, 4.6304762E-006, 1.1121086E-001, 4.5492128E-002, 9.9377481E-003, 4.5327970E-020, 3.1515175E-020, 1.4220528E-021, 7.4857300E-049, 3.8654807E-047, 5.7441119E-044, 2.6317740E-064, 1.5978207E-064, 1.5453035E-066, 2.9682965E-085, 5.1920200E-087, 9.7943104E-092, 1.0866991E-102, 1.9873357E-104, 6.4766467E-108, 4.8088531E-002, 2.4743842E-003, 1.3569556E-005, 1.1935016E-001, 2.6756211E-002, 2.7849846E-006, 1.1546135E-029, 3.2893149E-028, 3.4065375E-025, 9.2111293E-052, 3.7438009E-051, 1.1351008E-052, 6.1071324E-086, 2.5665618E-086, 1.2833032E-081, 2.0594594E-005, 1.5764652E-006, 3.5316154E-009, 2.1093974E-038, 3.1404652E-037, 6.8909395E-038, 5.9780627E-018, 1.3255235E-015, 4.4818449E-015, 7.2279938E-003, 4.1183377E-003, 3.9503806E-006, 7.8818135E-003, 1.2559646E-003, 2.3486433E-006, 1.1827695E-022, 1.9600938E-023, 1.7892075E-023, 8.3464735E-059, 9.7668877E-058, 8.5841420E-058, 7.5185488E-037, 5.1828497E-037, 8.3386564E-036
