s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 3.900E+002, 6.722E+001, 6.003E+001, 5.771E+001, 5.721E+001, 5.407E+001, 5.069E+001, 4.771E+001, 4.324E+001, 4.152E+001, 5.546E+001, 2.128E+002, 2.026E+002, 1.876E+002, 1.796E+002, 1.944E+002, 2.228E+002, 2.537E+002, 2.679E+002, 2.996E+002, 3.412E+002, 3.143E+001, 7.054E+001, 8.147E+001, 7.409E+001, 5.819E+001, 5.018E+001, 4.632E+001, 4.311E+001, 4.223E+001, 4.083E+001, 3.968E+001, 2.628E+001, 5.504E+001, 7.369E+001, 7.236E+001, 6.749E+001, 5.646E+001, 4.568E+001, 3.298E+001, 2.444E+001, 2.052E+001, 2.025E+001, 1.315E+002, 1.253E+002, 1.135E+002, 1.104E+002, 1.039E+002, 1.012E+002, 9.777E+001, 7.404E+001, 8.126E+001, 6.675E+001, 8.107E+001, 7.050E+001, 6.509E+001, 7.888E+001, 1.116E+002, 7.566E+001, 6.395E+001, 1.037E+002, 1.164E+002, 7.720E+001, 8.357E+001, 7.528E+001, 8.137E+001, 7.521E+001, 8.074E+001, 7.870E+001, 9.533E+001, 1.116E+002, 1.508E+002, 6.466E+001, 6.713E+001, 6.960E+001, 6.297E+001, 6.450E+001, 6.482E+001, 6.582E+001, 6.852E+001, 7.080E+001, 6.785E+001, 7.163E+001, 7.535E+001, 6.923E+001, 7.206E+001, 7.365E+001, 7.652E+001, 8.201E+001, 8.832E+001, 8.778E+001, 6.916E+001, 7.162E+001, 7.373E+001, 7.736E+001, 8.022E+001, 8.167E+001, 8.182E+001, 6.762E+001, 7.080E+001, 7.353E+001, 7.538E+001, 7.725E+001, 7.639E+001, 7.694E+001, 2.051E-001, 4.645E-004, 2.577E-007, 1.745E-001, 1.215E-002, 3.694E-005, 1.000E+001
 4.000E+002, 7.603E+001, 6.367E+001, 5.563E+001, 5.639E+001, 5.455E+001, 5.173E+001, 4.984E+001, 4.631E+001, 4.384E+001, 5.613E+001, 1.896E+002, 1.603E+002, 1.445E+002, 1.363E+002, 1.404E+002, 1.527E+002, 1.679E+002, 1.758E+002, 1.966E+002, 2.256E+002, 3.160E+001, 7.038E+001, 7.885E+001, 7.254E+001, 5.833E+001, 5.048E+001, 4.588E+001, 4.282E+001, 4.187E+001, 4.071E+001, 4.002E+001, 2.646E+001, 5.577E+001, 7.457E+001, 7.269E+001, 6.724E+001, 5.653E+001, 4.419E+001, 3.078E+001, 2.334E+001, 2.033E+001, 2.023E+001, 1.338E+002, 1.288E+002, 1.197E+002, 1.169E+002, 1.104E+002, 1.072E+002, 1.018E+002, 6.964E+001, 7.785E+001, 6.149E+001, 7.205E+001, 6.953E+001, 6.473E+001, 8.242E+001, 9.673E+001, 7.622E+001, 6.559E+001, 1.096E+002, 1.026E+002, 7.869E+001, 8.796E+001, 7.333E+001, 8.353E+001, 7.531E+001, 8.073E+001, 8.334E+001, 9.889E+001, 1.079E+002, 1.294E+002, 6.305E+001, 6.551E+001, 6.857E+001, 6.366E+001, 6.433E+001, 6.380E+001, 6.676E+001, 6.882E+001, 7.214E+001, 6.789E+001, 7.147E+001, 7.512E+001, 6.845E+001, 7.068E+001, 7.438E+001, 7.746E+001, 8.255E+001, 8.622E+001, 8.803E+001, 6.806E+001, 7.146E+001, 7.415E+001, 7.732E+001, 7.949E+001, 8.021E+001, 8.105E+001, 6.724E+001, 7.077E+001, 7.365E+001, 7.548E+001, 7.731E+001, 7.599E+001, 7.994E+001, 2.058E-001, 4.082E-004, 7.852E-008, 1.734E-001, 1.258E-002, 3.826E-005, 1.000E+001
 4.100E+002, 7.485E+001, 6.057E+001, 5.306E+001, 5.000E+001, 4.690E+001, 4.565E+001, 4.512E+001, 4.385E+001, 4.283E+001, 5.679E+001, 2.041E+002, 1.857E+002, 1.746E+002, 1.731E+002, 1.822E+002, 2.002E+002, 2.256E+002, 2.381E+002, 2.672E+002, 3.077E+002, 3.175E+001, 7.374E+001, 8.984E+001, 7.906E+001, 6.006E+001, 4.918E+001, 4.425E+001, 4.150E+001, 4.049E+001, 3.897E+001, 3.836E+001, 2.663E+001, 5.550E+001, 7.538E+001, 7.374E+001, 6.656E+001, 5.575E+001, 4.414E+001, 2.639E+001, 2.139E+001, 2.035E+001, 2.022E+001, 1.399E+002, 1.356E+002, 1.239E+002, 1.205E+002, 1.135E+002, 1.101E+002, 1.049E+002, 7.795E+001, 8.838E+001, 6.560E+001, 7.188E+001, 7.934E+001, 7.040E+001, 9.029E+001, 9.991E+001, 7.413E+001, 6.687E+001, 1.079E+002, 1.205E+002, 7.881E+001, 8.530E+001, 7.105E+001, 8.214E+001, 8.559E+001, 8.103E+001, 8.033E+001, 9.498E+001, 1.006E+002, 1.392E+002, 6.255E+001, 6.639E+001, 7.207E+001, 6.470E+001, 6.631E+001, 7.063E+001, 6.750E+001, 6.974E+001, 7.063E+001, 6.875E+001, 7.179E+001, 7.593E+001, 6.917E+001, 7.265E+001, 7.480E+001, 7.572E+001, 7.893E+001, 8.021E+001, 8.246E+001, 6.991E+001, 7.285E+001, 7.429E+001, 7.670E+001, 7.735E+001, 7.708E+001, 7.641E+001, 6.882E+001, 7.167E+001, 7.476E+001, 7.497E+001, 7.546E+001, 7.522E+001, 7.730E+001, 2.052E-001, 4.793E-004, 3.036E-007, 1.752E-001, 1.142E-002, 3.466E-005, 1.000E+001
 4.200E+002, 7.368E+001, 6.091E+001, 5.032E+001, 4.938E+001, 4.923E+001, 4.967E+001, 4.911E+001, 4.643E+001, 4.450E+001, 5.742E+001, 2.092E+002, 1.961E+002, 1.842E+002, 1.827E+002, 1.959E+002, 2.169E+002, 2.433E+002, 2.584E+002, 2.939E+002, 3.367E+002, 3.189E+001, 7.147E+001, 8.370E+001, 7.406E+001, 5.643E+001, 4.646E+001, 4.161E+001, 3.831E+001, 3.756E+001, 3.683E+001, 3.672E+001, 2.679E+001, 5.623E+001, 7.670E+001, 7.418E+001, 6.812E+001, 5.653E+001, 4.521E+001, 2.576E+001, 2.110E+001, 2.026E+001, 2.011E+001, 1.349E+002, 1.307E+002, 1.181E+002, 1.155E+002, 1.099E+002, 1.073E+002, 1.028E+002, 7.334E+001, 8.037E+001, 6.026E+001, 7.423E+001, 7.566E+001, 6.821E+001, 8.576E+001, 1.017E+002, 7.663E+001, 6.612E+001, 1.154E+002, 1.150E+002, 8.185E+001, 8.966E+001, 7.959E+001, 8.447E+001, 7.659E+001, 8.313E+001, 8.575E+001, 9.724E+001, 1.104E+002, 1.389E+002, 6.627E+001, 6.933E+001, 7.241E+001, 6.391E+001, 6.902E+001, 7.375E+001, 6.656E+001, 6.793E+001, 7.018E+001, 6.815E+001, 7.051E+001, 7.605E+001, 6.880E+001, 7.220E+001, 7.452E+001, 7.842E+001, 8.289E+001, 8.448E+001, 9.026E+001, 6.898E+001, 7.078E+001, 7.352E+001, 7.648E+001, 7.919E+001, 7.869E+001, 8.133E+001, 6.884E+001, 7.080E+001, 7.264E+001, 7.467E+001, 7.415E+001, 7.442E+001, 7.844E+001, 2.050E-001, 4.494E-004, 2.112E-007, 1.728E-001, 1.266E-002, 3.852E-005, 1.000E+001
 4.300E+002, 7.542E+001, 6.072E+001, 5.285E+001, 5.199E+001, 5.091E+001, 4.846E+001, 4.726E+001, 4.424E+001, 4.251E+001, 5.801E+001, 2.169E+002, 2.071E+002, 1.943E+002, 1.917E+002, 2.075E+002, 2.316E+002, 2.616E+002, 2.791E+002, 3.183E+002, 3.664E+002, 3.202E+001, 7.421E+001, 8.936E+001, 7.611E+001, 5.678E+001, 4.709E+001, 4.293E+001, 4.079E+001, 4.020E+001, 3.900E+001, 3.793E+001, 2.695E+001, 5.587E+001, 7.561E+001, 7.422E+001, 6.913E+001, 5.504E+001, 4.478E+001, 3.053E+001, 2.323E+001, 2.037E+001, 2.028E+001, 1.415E+002, 1.369E+002, 1.241E+002, 1.217E+002, 1.145E+002, 1.109E+002, 1.066E+002, 7.692E+001, 8.426E+001, 6.062E+001, 7.264E+001, 7.601E+001, 6.884E+001, 8.972E+001, 9.510E+001, 7.609E+001, 6.708E+001, 1.129E+002, 1.194E+002, 8.000E+001, 8.745E+001, 7.048E+001, 8.496E+001, 8.143E+001, 8.451E+001, 8.310E+001, 9.454E+001, 1.059E+002, 1.431E+002, 6.474E+001, 6.752E+001, 7.130E+001, 6.451E+001, 6.747E+001, 6.932E+001, 6.551E+001, 6.765E+001, 7.112E+001, 6.902E+001, 7.246E+001, 7.615E+001, 6.982E+001, 7.280E+001, 7.503E+001, 7.939E+001, 8.084E+001, 8.394E+001, 8.828E+001, 6.790E+001, 7.138E+001, 7.523E+001, 7.765E+001, 7.912E+001, 7.828E+001, 8.171E+001, 6.733E+001, 7.101E+001, 7.347E+001, 7.532E+001, 7.484E+001, 7.539E+001, 7.945E+001, 2.042E-001, 6.104E-004, 7.188E-007, 1.730E-001, 1.222E-002, 3.716E-005, 1.000E+001
 4.400E+002, 7.437E+001, 6.206E+001, 5.370E+001, 5.192E+001, 4.978E+001, 4.563E+001, 4.434E+001, 4.180E+001, 4.062E+001, 5.855E+001, 2.347E+002, 2.192E+002, 2.117E+002, 2.143E+002, 2.301E+002, 2.537E+002, 2.848E+002, 3.014E+002, 3.399E+002, 3.818E+002, 3.215E+001, 7.280E+001, 8.814E+001, 7.936E+001, 5.957E+001, 5.099E+001, 4.527E+001, 4.134E+001, 4.029E+001, 3.882E+001, 3.770E+001, 2.710E+001, 5.573E+001, 7.500E+001, 7.326E+001, 6.870E+001, 5.889E+001, 4.641E+001, 3.142E+001, 2.449E+001, 2.085E+001, 2.060E+001, 1.387E+002, 1.326E+002, 1.212E+002, 1.191E+002, 1.135E+002, 1.108E+002, 1.068E+002, 7.627E+001, 8.248E+001, 6.657E+001, 8.275E+001, 7.635E+001, 6.652E+001, 8.039E+001, 1.118E+002, 7.596E+001, 6.340E+001, 1.095E+002, 1.283E+002, 7.893E+001, 8.857E+001, 8.109E+001, 8.800E+001, 7.853E+001, 8.210E+001, 8.284E+001, 9.777E+001, 1.113E+002, 1.495E+002, 6.823E+001, 7.002E+001, 7.289E+001, 6.411E+001, 6.705E+001, 7.007E+001, 6.577E+001, 6.734E+001, 7.196E+001, 6.897E+001, 7.094E+001, 7.489E+001, 6.862E+001, 7.106E+001, 7.366E+001, 7.636E+001, 8.251E+001, 8.805E+001, 9.079E+001, 6.801E+001, 7.156E+001, 7.397E+001, 7.636E+001, 7.838E+001, 7.881E+001, 8.377E+001, 6.795E+001, 7.173E+001, 7.319E+001, 7.345E+001, 7.433E+001, 7.609E+001, 8.212E+001, 2.048E-001, 5.150E-004, 4.179E-007, 1.722E-001, 1.271E-002, 3.869E-005, 1.000E+001
 4.500E+002, 7.330E+001, 6.129E+001, 5.456E+001, 5.298E+001, 5.210E+001, 4.795E+001, 4.719E+001, 4.506E+001, 4.271E+001, 5.905E+001, 2.322E+002, 2.279E+002, 2.202E+002, 2.253E+002, 2.421E+002, 2.667E+002, 2.967E+002, 3.126E+002, 3.471E+002, 3.890E+002, 3.227E+001, 7.318E+001, 8.502E+001, 7.619E+001, 5.762E+001, 4.938E+001, 4.522E+001, 4.220E+001, 4.147E+001, 4.056E+001, 3.973E+001, 2.724E+001, 5.671E+001, 7.711E+001, 7.560E+001, 6.894E+001, 5.613E+001, 4.567E+001, 3.147E+001, 2.460E+001, 2.085E+001, 2.054E+001, 1.354E+002, 1.293E+002, 1.173E+002, 1.156E+002, 1.107E+002, 1.082E+002, 1.051E+002, 7.399E+001, 8.277E+001, 6.654E+001, 8.206E+001, 7.170E+001, 6.485E+001, 8.404E+001, 1.094E+002, 7.876E+001, 6.698E+001, 1.178E+002, 1.155E+002, 8.181E+001, 9.358E+001, 8.240E+001, 8.178E+001, 7.602E+001, 8.309E+001, 8.497E+001, 1.009E+002, 1.146E+002, 1.472E+002, 6.620E+001, 6.780E+001, 6.990E+001, 6.453E+001, 6.621E+001, 6.930E+001, 6.577E+001, 6.912E+001, 7.380E+001, 6.712E+001, 7.103E+001, 7.667E+001, 6.792E+001, 7.206E+001, 7.656E+001, 8.193E+001, 8.617E+001, 9.190E+001, 9.295E+001, 6.709E+001, 7.117E+001, 7.516E+001, 7.962E+001, 8.305E+001, 8.348E+001, 8.719E+001, 6.726E+001, 7.070E+001, 7.411E+001, 7.558E+001, 7.949E+001, 7.870E+001, 8.456E+001, 2.059E-001, 4.121E-004, 8.987E-008, 1.745E-001, 1.195E-002, 3.632E-005, 1.000E+001
 4.600E+002, 7.393E+001, 6.011E+001, 5.301E+001, 5.227E+001, 5.123E+001, 4.696E+001, 4.580E+001, 4.393E+001, 4.213E+001, 5.952E+001, 2.540E+002, 2.481E+002, 2.427E+002, 2.487E+002, 2.689E+002, 2.948E+002, 3.254E+002, 3.413E+002, 3.793E+002, 4.227E+002, 3.238E+001, 7.422E+001, 8.514E+001, 7.196E+001, 5.323E+001, 4.672E+001, 4.331E+001, 4.095E+001, 4.041E+001, 3.968E+001, 3.889E+001, 2.738E+001, 5.649E+001, 7.632E+001, 7.488E+001, 6.817E+001, 5.636E+001, 4.469E+001, 2.864E+001, 2.355E+001, 2.069E+001, 2.049E+001, 1.430E+002, 1.363E+002, 1.244E+002, 1.219E+002, 1.149E+002, 1.112E+002, 1.075E+002, 7.262E+001, 8.329E+001, 6.962E+001, 8.742E+001, 7.140E+001, 6.629E+001, 8.976E+001, 1.153E+002, 7.846E+001, 6.968E+001, 1.102E+002, 1.274E+002, 7.942E+001, 8.682E+001, 7.467E+001, 8.772E+001, 7.506E+001, 8.438E+001, 8.214E+001, 1.014E+002, 1.110E+002, 1.571E+002, 6.513E+001, 6.843E+001, 6.960E+001, 6.444E+001, 6.618E+001, 6.908E+001, 6.705E+001, 7.010E+001, 7.388E+001, 6.851E+001, 7.255E+001, 7.635E+001, 7.003E+001, 7.351E+001, 7.670E+001, 8.260E+001, 8.472E+001, 8.761E+001, 9.021E+001, 6.926E+001, 7.414E+001, 7.738E+001, 8.102E+001, 8.236E+001, 8.245E+001, 8.513E+001, 6.902E+001, 7.295E+001, 7.676E+001, 7.795E+001, 7.896E+001, 7.945E+001, 8.192E+001, 2.054E-001, 4.218E-004, 1.226E-007, 1.709E-001, 1.382E-002, 4.215E-005, 1.000E+001
 4.700E+002, 7.191E+001, 6.083E+001, 5.485E+001, 5.263E+001, 5.040E+001, 4.582E+001, 4.392E+001, 4.165E+001, 4.043E+001, 5.999E+001, 2.480E+002, 2.328E+002, 2.223E+002, 2.187E+002, 2.306E+002, 2.528E+002, 2.821E+002, 2.974E+002, 3.319E+002, 3.750E+002, 3.249E+001, 7.269E+001, 8.263E+001, 7.217E+001, 5.537E+001, 4.826E+001, 4.517E+001, 4.317E+001, 4.228E+001, 4.082E+001, 3.946E+001, 2.751E+001, 5.705E+001, 7.805E+001, 7.582E+001, 6.944E+001, 5.858E+001, 4.479E+001, 2.890E+001, 2.257E+001, 2.054E+001, 2.029E+001, 1.346E+002, 1.293E+002, 1.175E+002, 1.145E+002, 1.087E+002, 1.063E+002, 1.038E+002, 7.495E+001, 8.015E+001, 7.427E+001, 8.835E+001, 7.288E+001, 6.351E+001, 8.827E+001, 1.079E+002, 8.113E+001, 6.622E+001, 1.089E+002, 1.289E+002, 8.177E+001, 8.746E+001, 7.012E+001, 8.845E+001, 7.709E+001, 8.684E+001, 8.443E+001, 9.144E+001, 1.100E+002, 1.625E+002, 6.559E+001, 6.813E+001, 7.119E+001, 6.331E+001, 6.597E+001, 6.829E+001, 6.755E+001, 6.939E+001, 7.287E+001, 6.876E+001, 7.222E+001, 7.617E+001, 6.967E+001, 7.370E+001, 7.813E+001, 8.002E+001, 8.187E+001, 8.477E+001, 9.289E+001, 7.064E+001, 7.474E+001, 7.818E+001, 7.908E+001, 7.885E+001, 8.087E+001, 8.612E+001, 7.007E+001, 7.420E+001, 7.626E+001, 7.642E+001, 7.677E+001, 7.778E+001, 8.276E+001, 2.046E-001, 5.554E-004, 5.446E-007, 1.745E-001, 1.188E-002, 3.610E-005, 1.000E+001
 4.800E+002, 6.773E+001, 6.236E+001, 6.076E+001, 5.572E+001, 5.320E+001, 4.788E+001, 4.553E+001, 4.206E+001, 4.071E+001, 6.047E+001, 2.300E+002, 2.116E+002, 1.972E+002, 1.940E+002, 2.033E+002, 2.211E+002, 2.419E+002, 2.545E+002, 2.831E+002, 3.198E+002, 3.260E+001, 7.210E+001, 8.130E+001, 7.289E+001, 5.603E+001, 4.703E+001, 4.366E+001, 4.216E+001, 4.146E+001, 4.035E+001, 3.951E+001, 2.763E+001, 5.632E+001, 7.552E+001, 7.436E+001, 6.924E+001, 5.849E+001, 4.556E+001, 2.902E+001, 2.253E+001, 2.050E+001, 2.026E+001, 1.273E+002, 1.212E+002, 1.089E+002, 1.053E+002, 9.871E+001, 9.645E+001, 9.416E+001, 7.462E+001, 7.871E+001, 6.361E+001, 8.295E+001, 7.094E+001, 6.380E+001, 8.523E+001, 1.182E+002, 7.679E+001, 6.472E+001, 1.094E+002, 1.217E+002, 7.860E+001, 8.658E+001, 7.737E+001, 9.104E+001, 7.579E+001, 8.048E+001, 8.146E+001, 9.781E+001, 1.174E+002, 1.492E+002, 6.607E+001, 6.897E+001, 7.186E+001, 6.437E+001, 6.563E+001, 6.638E+001, 6.783E+001, 7.004E+001, 7.228E+001, 6.957E+001, 7.228E+001, 7.494E+001, 7.049E+001, 7.340E+001, 7.592E+001, 7.687E+001, 8.386E+001, 9.115E+001, 9.238E+001, 7.136E+001, 7.397E+001, 7.478E+001, 7.767E+001, 8.021E+001, 8.394E+001, 8.578E+001, 7.148E+001, 7.330E+001, 7.404E+001, 7.519E+001, 7.691E+001, 7.988E+001, 8.331E+001, 2.048E-001, 4.862E-004, 3.277E-007, 1.750E-001, 1.191E-002, 3.616E-005, 1.000E+001
 4.900E+002, 7.014E+001, 6.691E+001, 6.546E+001, 5.949E+001, 5.362E+001, 4.900E+001, 4.709E+001, 4.406E+001, 4.302E+001, 6.097E+001, 2.140E+002, 1.980E+002, 1.886E+002, 1.823E+002, 1.874E+002, 2.024E+002, 2.267E+002, 2.412E+002, 2.735E+002, 3.137E+002, 3.270E+001, 7.095E+001, 8.137E+001, 7.422E+001, 5.884E+001, 4.835E+001, 4.405E+001, 4.177E+001, 4.113E+001, 4.047E+001, 3.984E+001, 2.775E+001, 5.597E+001, 7.422E+001, 7.374E+001, 6.957E+001, 5.871E+001, 4.462E+001, 2.797E+001, 2.182E+001, 2.055E+001, 2.040E+001, 1.265E+002, 1.197E+002, 1.084E+002, 1.049E+002, 9.876E+001, 9.668E+001, 9.429E+001, 7.440E+001, 7.844E+001, 7.206E+001, 8.774E+001, 6.967E+001, 6.294E+001, 8.550E+001, 1.050E+002, 7.407E+001, 6.592E+001, 1.078E+002, 1.145E+002, 7.556E+001, 8.348E+001, 8.184E+001, 8.736E+001, 7.391E+001, 7.743E+001, 7.745E+001, 9.759E+001, 1.131E+002, 1.568E+002, 6.624E+001, 6.897E+001, 7.103E+001, 6.490E+001, 6.682E+001, 6.667E+001, 6.753E+001, 6.962E+001, 7.213E+001, 6.870E+001, 7.131E+001, 7.354E+001, 6.921E+001, 7.202E+001, 7.515E+001, 7.891E+001, 8.421E+001, 9.059E+001, 9.269E+001, 6.978E+001, 7.294E+001, 7.596E+001, 7.980E+001, 8.230E+001, 8.360E+001, 8.458E+001, 6.911E+001, 7.222E+001, 7.542E+001, 7.766E+001, 7.824E+001, 7.928E+001, 8.194E+001, 2.052E-001, 4.303E-004, 1.508E-007, 1.756E-001, 1.142E-002, 3.463E-005, 1.000E+001
 5.000E+002, 7.038E+001, 6.382E+001, 6.212E+001, 6.018E+001, 5.374E+001, 4.813E+001, 4.680E+001, 4.430E+001, 4.198E+001, 6.149E+001, 2.422E+002, 2.313E+002, 2.239E+002, 2.300E+002, 2.493E+002, 2.806E+002, 3.204E+002, 3.437E+002, 3.973E+002, 4.631E+002, 3.280E+001, 7.090E+001, 7.886E+001, 6.928E+001, 5.616E+001, 4.705E+001, 4.265E+001, 4.056E+001, 3.989E+001, 3.900E+001, 3.837E+001, 2.786E+001, 5.584E+001, 7.374E+001, 7.309E+001, 6.902E+001, 5.719E+001, 4.454E+001, 2.716E+001, 2.138E+001, 2.060E+001, 2.049E+001, 1.270E+002, 1.213E+002, 1.106E+002, 1.073E+002, 1.013E+002, 9.878E+001, 9.491E+001, 7.167E+001, 7.757E+001, 6.992E+001, 8.333E+001, 6.794E+001, 6.634E+001, 9.121E+001, 1.220E+002, 7.414E+001, 6.371E+001, 1.083E+002, 1.253E+002, 7.687E+001, 8.361E+001, 7.751E+001, 8.853E+001, 7.132E+001, 7.660E+001, 7.886E+001, 9.426E+001, 1.148E+002, 1.642E+002, 6.599E+001, 6.824E+001, 6.944E+001, 6.454E+001, 6.575E+001, 6.688E+001, 6.663E+001, 6.832E+001, 7.057E+001, 6.808E+001, 7.002E+001, 7.271E+001, 6.875E+001, 7.134E+001, 7.299E+001, 7.207E+001, 7.946E+001, 8.856E+001, 8.985E+001, 6.942E+001, 7.328E+001, 7.472E+001, 7.773E+001, 8.031E+001, 8.329E+001, 8.341E+001, 6.960E+001, 7.415E+001, 7.625E+001, 7.789E+001, 7.842E+001, 7.949E+001, 8.075E+001, 2.058E-001, 3.967E-004, 4.260E-008, 1.751E-001, 1.189E-002, 3.610E-005, 1.000E+001
 5.100E+002, 6.757E+001, 6.194E+001, 6.121E+001, 5.866E+001, 5.336E+001, 4.898E+001, 4.669E+001, 4.315E+001, 4.136E+001, 6.201E+001, 2.378E+002, 2.291E+002, 2.225E+002, 2.296E+002, 2.521E+002, 2.797E+002, 3.133E+002, 3.323E+002, 3.762E+002, 4.279E+002, 3.289E+001, 7.200E+001, 8.316E+001, 7.216E+001, 5.872E+001, 4.951E+001, 4.368E+001, 4.032E+001, 3.945E+001, 3.841E+001, 3.777E+001, 2.797E+001, 5.666E+001, 7.590E+001, 7.390E+001, 6.864E+001, 5.678E+001, 4.414E+001, 2.933E+001, 2.291E+001, 2.057E+001, 2.051E+001, 1.247E+002, 1.179E+002, 1.046E+002, 1.012E+002, 9.528E+001, 9.267E+001, 8.988E+001, 7.276E+001, 8.146E+001, 7.003E+001, 8.374E+001, 7.130E+001, 6.262E+001, 9.370E+001, 1.097E+002, 7.540E+001, 6.794E+001, 1.145E+002, 1.189E+002, 8.086E+001, 9.239E+001, 7.979E+001, 8.820E+001, 7.279E+001, 7.919E+001, 8.551E+001, 1.012E+002, 1.118E+002, 1.595E+002, 6.355E+001, 6.585E+001, 7.020E+001, 6.372E+001, 6.425E+001, 6.769E+001, 6.622E+001, 6.744E+001, 7.009E+001, 6.780E+001, 6.963E+001, 7.331E+001, 6.937E+001, 7.182E+001, 7.493E+001, 7.799E+001, 8.468E+001, 9.015E+001, 9.078E+001, 7.037E+001, 7.204E+001, 7.398E+001, 7.890E+001, 8.085E+001, 8.330E+001, 8.334E+001, 7.021E+001, 7.298E+001, 7.536E+001, 7.685E+001, 7.782E+001, 7.969E+001, 8.183E+001, 2.047E-001, 4.805E-004, 3.104E-007, 1.773E-001, 1.078E-002, 3.264E-005, 1.000E+001
 5.200E+002, 6.918E+001, 6.273E+001, 6.041E+001, 5.819E+001, 5.520E+001, 5.025E+001, 4.754E+001, 4.391E+001, 4.170E+001, 6.252E+001, 2.253E+002, 2.085E+002, 1.963E+002, 1.924E+002, 2.017E+002, 2.170E+002, 2.363E+002, 2.475E+002, 2.728E+002, 3.010E+002, 3.298E+001, 7.251E+001, 8.347E+001, 7.151E+001, 5.824E+001, 4.959E+001, 4.398E+001, 4.146E+001, 4.066E+001, 3.946E+001, 3.849E+001, 2.808E+001, 5.708E+001, 7.669E+001, 7.475E+001, 6.965E+001, 5.752E+001, 4.448E+001, 3.043E+001, 2.378E+001, 2.049E+001, 2.038E+001, 1.249E+002, 1.186E+002, 1.067E+002, 1.040E+002, 9.799E+001, 9.508E+001, 9.018E+001, 7.314E+001, 8.044E+001, 6.458E+001, 8.479E+001, 7.026E+001, 6.376E+001, 8.590E+001, 1.059E+002, 7.716E+001, 6.437E+001, 1.182E+002, 1.241E+002, 8.097E+001, 8.886E+001, 7.665E+001, 8.229E+001, 7.164E+001, 7.929E+001, 8.522E+001, 9.925E+001, 1.110E+002, 1.462E+002, 6.336E+001, 6.666E+001, 6.966E+001, 6.428E+001, 6.431E+001, 6.656E+001, 6.607E+001, 6.724E+001, 6.990E+001, 6.791E+001, 7.074E+001, 7.565E+001, 6.945E+001, 7.235E+001, 7.564E+001, 7.788E+001, 8.318E+001, 8.969E+001, 8.746E+001, 7.005E+001, 7.355E+001, 7.699E+001, 7.976E+001, 8.229E+001, 8.107E+001, 8.100E+001, 7.003E+001, 7.369E+001, 7.691E+001, 7.835E+001, 7.760E+001, 7.760E+001, 8.071E+001, 2.043E-001, 5.592E-004, 5.584E-007, 1.750E-001, 1.171E-002, 3.556E-005, 1.000E+001
 5.300E+002, 7.789E+001, 6.297E+001, 5.423E+001, 5.144E+001, 5.091E+001, 4.933E+001, 4.848E+001, 4.548E+001, 4.328E+001, 6.301E+001, 2.187E+002, 1.945E+002, 1.778E+002, 1.680E+002, 1.749E+002, 1.927E+002, 2.149E+002, 2.261E+002, 2.518E+002, 2.842E+002, 3.306E+001, 7.453E+001, 8.660E+001, 7.273E+001, 5.445E+001, 4.746E+001, 4.311E+001, 4.073E+001, 3.983E+001, 3.852E+001, 3.790E+001, 2.818E+001, 5.695E+001, 7.624E+001, 7.435E+001, 6.795E+001, 5.631E+001, 4.444E+001, 3.134E+001, 2.349E+001, 2.057E+001, 2.030E+001, 1.495E+002, 1.438E+002, 1.300E+002, 1.269E+002, 1.196E+002, 1.162E+002, 1.093E+002, 7.277E+001, 8.347E+001, 6.756E+001, 7.674E+001, 7.385E+001, 7.625E+001, 8.986E+001, 1.003E+002, 7.847E+001, 6.552E+001, 1.167E+002, 1.121E+002, 8.120E+001, 8.723E+001, 7.734E+001, 8.957E+001, 7.657E+001, 8.297E+001, 8.472E+001, 9.083E+001, 1.129E+002, 1.423E+002, 6.482E+001, 6.798E+001, 7.035E+001, 6.412E+001, 6.442E+001, 6.696E+001, 6.717E+001, 6.777E+001, 7.206E+001, 6.801E+001, 7.225E+001, 7.677E+001, 6.979E+001, 7.329E+001, 7.417E+001, 7.591E+001, 8.154E+001, 9.111E+001, 8.897E+001, 7.083E+001, 7.334E+001, 7.510E+001, 7.762E+001, 8.101E+001, 8.516E+001, 8.334E+001, 7.127E+001, 7.396E+001, 7.562E+001, 7.749E+001, 7.659E+001, 7.885E+001, 8.212E+001, 2.053E-001, 4.521E-004, 2.183E-007, 1.718E-001, 1.313E-002, 4.002E-005, 1.000E+001
