s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 8.0008203E+001, 3.9692824E-042, 5.4387452E-047, 1.0942986E-052, 2.6123608E-027, 5.1529177E-028, 7.9120384E-032, 5.4096644E-002, 8.5542063E-006, 1.0421827E-015, 2.5528544E-001, 4.5725071E-004, 1.4629031E-012, 2.0785905E-001, 5.7387806E-004, 9.3237796E-014, 1.1380100E-008, 4.9736989E-015, 4.8587790E-022, 7.3342861E-088, 1.4246435E-084, 3.7927274E-080, 3.2489178E-071, 3.8986275E-068, 2.6114823E-064, 8.9205147E-043, 3.4774566E-042, 3.6407110E-045, 7.0675722E-011, 1.5441066E-016, 3.2452784E-022, 1.8556212E-001, 1.7954871E-003, 9.9127751E-010, 1.0914574E-001, 3.9364521E-004, 3.1786993E-012, 1.3496441E-019, 2.2630899E-021, 8.2220109E-025, 5.7722416E-049, 1.2826631E-049, 8.5786434E-048, 5.1635286E-002, 5.4328106E-003, 4.2565037E-005, 1.6432578E-018, 8.4404554E-019, 2.0801368E-020, 6.6511995E-026, 1.8591932E-024, 4.1031935E-023
 8.1026252E+001, 3.2970014E-042, 6.1696578E-048, 1.3996374E-054, 1.0964693E-026, 5.7480411E-028, 1.6469357E-032, 4.5191367E-002, 2.0217198E-006, 2.0789140E-015, 2.6551672E-001, 1.8613217E-003, 8.0162853E-012, 2.0407037E-001, 8.2149194E-004, 1.2748024E-013, 5.2131921E-009, 1.7730307E-015, 2.7700666E-022, 1.2406344E-089, 6.1729612E-086, 6.3304801E-082, 7.1302304E-072, 3.2750225E-070, 5.1655600E-067, 4.1460906E-043, 5.6941455E-042, 1.0637745E-046, 2.0296692E-011, 4.3599795E-016, 2.5477201E-021, 1.6447082E-001, 2.0179326E-003, 2.2045687E-010, 9.4112988E-002, 2.4186325E-004, 8.6459575E-012, 1.6779092E-019, 4.2637666E-022, 5.4721324E-027, 7.0091101E-050, 9.9677752E-049, 6.9945875E-047, 3.1590222E-002, 2.8877048E-003, 1.5831219E-003, 3.4852913E-018, 9.1653243E-019, 2.0574816E-021, 1.2816797E-024, 2.1623407E-023, 2.9494919E-022
 8.2020883E+001, 3.9694931E-042, 4.0748238E-048, 4.5506744E-056, 7.3821775E-027, 9.2052286E-029, 4.6379325E-033, 5.8357010E-002, 8.4959904E-006, 3.0828661E-015, 2.4538853E-001, 9.6039970E-004, 8.0212446E-012, 1.8353965E-001, 4.6610204E-004, 2.6921897E-013, 2.6891062E-009, 2.2750739E-015, 8.0933681E-021, 1.4869236E-088, 6.2025066E-085, 1.2540631E-081, 1.1348331E-072, 6.3483897E-071, 2.7140482E-066, 1.1078130E-041, 8.9397229E-043, 1.4714841E-048, 1.0050176E-010, 8.7271816E-016, 1.4864530E-021, 1.4746351E-001, 7.2421302E-004, 5.2843597E-010, 8.9186762E-002, 7.9310124E-005, 2.3105956E-010, 1.5808556E-019, 3.2684113E-023, 2.0357864E-029, 1.2408793E-049, 2.7040489E-048, 4.5955623E-046, 2.2805195E-002, 5.5037172E-003, 6.9148391E-004, 2.0061712E-017, 3.6819025E-019, 1.8339432E-022, 1.3690632E-023, 7.8127456E-023, 2.5098932E-021
 8.3027138E+001, 3.2780115E-042, 3.2675676E-048, 1.1757283E-057, 2.9683888E-027, 5.0698786E-030, 3.6946419E-034, 4.4640923E-002, 1.6424438E-006, 9.1611563E-016, 2.3799295E-001, 7.0404307E-004, 5.5418168E-012, 1.7620153E-001, 2.7118134E-004, 1.0193858E-013, 1.9601935E-009, 2.0840765E-015, 9.5692186E-021, 1.4354028E-088, 1.4992559E-085, 1.6884141E-082, 1.3789796E-070, 9.0856762E-067, 1.2466499E-061, 1.3898934E-041, 8.9716639E-044, 5.1139594E-050, 3.6544530E-010, 1.0165156E-015, 6.5215997E-022, 1.4945817E-001, 1.3746474E-003, 9.5091844E-010, 1.1950996E-001, 1.4140546E-003, 4.4017112E-010, 1.1747894E-019, 8.4485609E-024, 4.3499736E-031, 3.0911894E-049, 2.6861236E-047, 1.1956602E-045, 5.3634977E-002, 3.2606042E-002, 1.2590289E-003, 4.0308915E-017, 5.9448876E-020, 2.4459019E-023, 3.9486696E-023, 1.0600496E-022, 2.0047202E-020
 8.4001948E+001, 1.7847924E-042, 8.3135763E-048, 5.0958537E-058, 1.0335294E-027, 4.3411580E-031, 5.9719546E-036, 6.0592094E-002, 7.5180287E-006, 2.4348799E-015, 2.5839685E-001, 3.4038559E-003, 9.1423739E-012, 1.8476344E-001, 5.3838644E-004, 3.1493720E-012, 1.1980823E-009, 4.8520519E-016, 2.3109975E-022, 1.5766806E-089, 6.8880205E-087, 2.6283915E-084, 7.1858025E-068, 2.1797374E-065, 2.0699703E-061, 2.8093237E-042, 2.3396210E-045, 4.6349294E-051, 5.5598549E-010, 7.8991734E-016, 6.2384752E-023, 1.6975745E-001, 1.1937196E-002, 1.8602163E-008, 1.1573628E-001, 1.6876967E-003, 5.3851290E-010, 5.2224806E-020, 1.3373237E-024, 2.9489733E-032, 1.0912812E-048, 1.9722124E-046, 2.5187805E-044, 5.8893634E-002, 8.8295577E-003, 2.2350286E-004, 3.6567488E-017, 9.1183317E-020, 3.1549299E-024, 2.7442597E-023, 8.6036472E-023, 2.9502218E-020
 8.5008203E+001, 6.3579100E-043, 5.6581759E-049, 2.6819617E-058, 1.8802612E-028, 2.7876323E-032, 2.6444243E-038, 6.3191901E-002, 1.3860043E-005, 1.4384819E-015, 2.6588789E-001, 8.4170049E-003, 2.8980009E-011, 1.8275898E-001, 6.6956227E-004, 2.3168655E-012, 6.7442047E-010, 4.3471655E-016, 8.8919622E-022, 5.6290287E-091, 2.3522552E-087, 2.2388908E-081, 6.9796677E-068, 5.7747423E-066, 6.2278009E-064, 8.2694400E-042, 6.0755847E-046, 1.9332575E-050, 2.6451911E-010, 1.0185692E-016, 7.5385248E-021, 1.4959812E-001, 4.1966541E-003, 1.4177231E-009, 1.0973416E-001, 3.4469220E-004, 4.3680730E-011, 2.7406137E-020, 4.8878183E-025, 5.9871987E-031, 7.8617995E-046, 6.1235709E-044, 9.0319912E-043, 3.7520286E-002, 1.3065174E-002, 2.1349421E-002, 3.6940029E-017, 4.0284647E-019, 3.7759178E-022, 5.5677022E-023, 1.2091991E-021, 5.0473606E-020
 8.6014458E+001, 2.0930024E-043, 5.3013880E-049, 4.6767159E-057, 3.0365822E-029, 5.9464670E-034, 7.5118045E-040, 5.9386395E-002, 1.9358388E-005, 7.5670915E-016, 2.8745228E-001, 8.7488217E-003, 2.3562749E-011, 2.1378928E-001, 2.3890693E-003, 2.6338371E-012, 8.4787373E-010, 1.0267206E-015, 7.2915210E-022, 2.0597795E-090, 3.1291475E-086, 4.2383428E-079, 7.6940025E-070, 4.0529575E-068, 9.0572606E-067, 1.2289952E-041, 1.1769747E-046, 2.9395281E-048, 1.0622858E-011, 6.0228213E-017, 1.3637812E-019, 1.5864597E-001, 5.2616688E-003, 1.8702286E-009, 1.1105415E-001, 3.6776418E-004, 1.3098683E-009, 1.7994066E-020, 6.7138935E-025, 1.7653220E-030, 1.1924615E-043, 1.2951517E-042, 7.6911618E-042, 5.5113710E-002, 6.5918488E-002, 1.6155610E-002, 1.0086231E-017, 4.7662628E-020, 7.3911368E-021, 6.4478113E-022, 3.2057169E-020, 5.2220611E-019
 8.7020714E+001, 4.2617706E-044, 9.9472861E-049, 9.3426295E-057, 5.3574878E-030, 2.3599086E-034, 9.1678819E-041, 6.4628204E-002, 6.9355696E-006, 2.7004534E-016, 2.9310332E-001, 1.0969403E-002, 1.4428867E-011, 2.2305672E-001, 1.6648057E-003, 1.8850139E-012, 1.5399731E-009, 5.2281306E-016, 1.0065837E-023, 2.4915906E-090, 2.6666948E-086, 1.0431303E-078, 7.1944227E-070, 2.4306450E-070, 7.4641739E-065, 1.2871851E-041, 4.9424464E-045, 3.7582948E-047, 5.0884316E-012, 4.4208151E-016, 8.2116110E-020, 1.6656408E-001, 2.8267365E-003, 5.0403628E-010, 1.2317469E-001, 5.0886912E-004, 3.6151146E-011, 1.6585179E-020, 4.9870215E-025, 6.9125468E-032, 1.4040908E-042, 3.5222819E-042, 1.0179016E-041, 7.7656179E-002, 6.1067750E-002, 5.8978608E-003, 1.5316583E-018, 1.9497389E-020, 1.7274454E-020, 6.4013551E-021, 2.8213041E-019, 5.7383418E-018
 8.8026969E+001, 6.6693198E-045, 1.0889032E-049, 1.5136155E-058, 7.8128244E-031, 8.8905009E-035, 5.5252632E-041, 6.5487240E-002, 1.1387872E-005, 1.2922268E-016, 2.9158879E-001, 7.2686393E-003, 1.1320965E-011, 1.4515487E-001, 2.4153633E-004, 4.6767543E-012, 1.2702415E-009, 9.9420591E-016, 4.8560937E-023, 2.5335817E-091, 1.3435003E-087, 6.0271694E-080, 8.0176948E-069, 1.1477037E-069, 4.0458409E-064, 1.0376606E-041, 7.3329813E-044, 9.8375267E-049, 3.9447796E-011, 8.5017674E-016, 2.7663834E-020, 1.6390641E-001, 5.8337630E-004, 4.7002475E-010, 1.1020637E-001, 5.6491983E-004, 2.7431418E-012, 4.5666087E-021, 5.5739969E-026, 2.5307159E-031, 9.8611110E-043, 9.1832547E-043, 1.7478592E-042, 9.5419309E-002, 6.0465068E-002, 1.3925950E-003, 4.0168934E-019, 8.7565648E-021, 4.0303462E-021, 3.6384063E-020, 7.0237541E-019, 1.3641818E-017
 8.9001778E+001, 1.0830114E-045, 1.1858248E-050, 5.1417574E-058, 2.1633151E-031, 2.7857050E-035, 1.1231849E-041, 7.0938621E-002, 5.2213490E-006, 8.4120612E-016, 2.9136153E-001, 8.6491790E-003, 1.8790586E-011, 1.9282479E-001, 4.2404045E-004, 2.8038928E-012, 1.8640787E-009, 2.5992222E-015, 1.7863983E-021, 4.6398628E-091, 3.2119696E-088, 2.6952587E-081, 3.7526437E-068, 3.9722864E-069, 5.6532630E-063, 5.6995234E-042, 3.7350313E-043, 8.4967240E-049, 1.1845530E-010, 1.0966321E-015, 1.4095934E-019, 1.5740369E-001, 1.2126972E-003, 2.8276085E-010, 1.1301048E-001, 2.1646153E-004, 9.0808646E-012, 4.3992765E-021, 1.3300298E-025, 2.1084928E-029, 2.3457919E-043, 1.4849004E-043, 1.7344108E-043, 8.4465803E-002, 3.3536469E-002, 1.3292656E-006, 9.2638281E-020, 1.0306237E-020, 1.8410792E-020, 3.7281561E-020, 6.1457887E-019, 1.3409635E-017
 9.0008034E+001, 3.2385936E-046, 8.9967109E-051, 2.8877431E-058, 1.2450203E-031, 2.4326414E-035, 5.6735765E-042, 7.7221617E-002, 3.8230715E-005, 4.8821028E-015, 2.9995238E-001, 1.1754152E-002, 6.5486218E-011, 2.0691493E-001, 3.4404840E-004, 2.3088749E-013, 5.3624062E-009, 7.9564732E-015, 1.1187680E-019, 1.3870945E-091, 2.9426648E-088, 1.0250043E-082, 2.1996526E-068, 9.0713974E-067, 4.6968796E-062, 2.7515030E-042, 9.5948755E-044, 6.7243331E-049, 7.6015828E-011, 4.4926249E-016, 1.9446116E-019, 1.5572986E-001, 8.7294787E-004, 2.4877298E-010, 9.1525650E-002, 4.5531456E-005, 8.5893795E-013, 5.6094151E-021, 3.7394621E-024, 1.4035928E-029, 4.2818499E-044, 6.0911389E-045, 5.1715116E-045, 6.6402779E-002, 1.4811053E-002, 3.9637304E-003, 1.2550899E-020, 2.0431904E-019, 3.7758550E-019, 1.4673292E-020, 2.5355350E-019, 6.3382090E-018
 9.1014289E+001, 2.1168413E-046, 7.0850299E-051, 1.6917382E-057, 1.0725151E-031, 4.2170065E-035, 1.3425743E-041, 9.2043419E-002, 7.3852884E-005, 2.0901067E-015, 3.1024930E-001, 7.0865205E-003, 7.9522630E-011, 1.4710102E-001, 8.2118506E-005, 4.8340398E-015, 1.7422321E-008, 4.9561255E-014, 2.3554785E-019, 3.5138676E-089, 7.4162123E-085, 3.2173582E-079, 5.7447926E-069, 1.4072856E-067, 1.6640785E-063, 2.6964577E-042, 6.5855737E-044, 7.8718582E-051, 1.4622490E-011, 3.6525803E-016, 2.3448432E-019, 1.3069452E-001, 1.0046369E-004, 3.2817802E-010, 7.3866730E-002, 4.6811088E-005, 4.5561840E-012, 5.9467341E-021, 2.1308827E-024, 1.0883052E-030, 8.1986635E-045, 1.0944503E-046, 7.3126327E-047, 7.7694911E-002, 4.1941085E-002, 1.2702484E-004, 1.5148021E-018, 3.3493613E-018, 3.2791786E-018, 1.7447578E-020, 1.6922316E-019, 2.6503523E-018
 9.2020544E+001, 1.5135110E-046, 4.2471643E-051, 3.0185688E-059, 1.1600890E-031, 3.6219855E-035, 1.5840560E-042, 9.6290811E-002, 1.8121182E-004, 5.0691813E-014, 2.9477608E-001, 1.8372496E-003, 5.7403893E-013, 1.3737492E-001, 3.1378662E-005, 3.9971374E-014, 4.9573390E-008, 8.2254818E-014, 2.9278356E-020, 1.6199052E-087, 5.1354849E-084, 4.9195038E-079, 1.1573368E-069, 2.2474612E-069, 8.9171192E-065, 2.6297213E-042, 6.6444759E-045, 2.4670569E-051, 1.6354170E-011, 4.3058675E-016, 7.1435478E-020, 1.1938924E-001, 8.7356333E-004, 2.4197417E-009, 9.0281586E-002, 3.8730553E-004, 3.2305257E-011, 6.8461425E-021, 1.8198567E-025, 2.2227104E-031, 1.1426106E-045, 3.8108083E-048, 4.6895407E-048, 7.2520861E-002, 2.9146328E-002, 1.3328442E-004, 3.0291030E-017, 3.4759369E-017, 1.2327027E-018, 4.0082920E-020, 4.3032922E-019, 1.6466787E-017
 9.3026799E+001, 1.5358272E-046, 9.4905981E-052, 9.3068622E-061, 1.4506800E-031, 4.3280379E-036, 1.3342902E-043, 9.2425914E-002, 6.5999212E-005, 2.7742212E-014, 2.4802750E-001, 4.1139153E-004, 7.6024669E-012, 1.3217130E-001, 4.7603295E-005, 5.5720656E-014, 9.5038776E-008, 5.4941730E-014, 2.0036210E-020, 2.8144739E-087, 2.7289526E-084, 2.2392090E-080, 3.4827228E-070, 2.0167141E-071, 4.3787627E-067, 1.0302082E-042, 2.4138504E-046, 4.4633464E-050, 5.0674930E-011, 4.0411445E-016, 4.6813126E-020, 1.5485418E-001, 4.3878118E-003, 1.0952896E-008, 1.0278585E-001, 1.1900741E-003, 7.3251212E-011, 5.6388881E-021, 3.3878041E-026, 4.3028451E-033, 1.7853982E-046, 1.2998176E-048, 1.0460203E-047, 6.7697271E-002, 2.6594915E-002, 2.8683966E-003, 7.4830387E-017, 3.9125877E-017, 1.8055623E-019, 2.2825263E-019, 3.8049506E-018, 1.0317281E-016
 9.4001609E+001, 3.0578338E-046, 1.3887493E-050, 2.9243424E-058, 2.0764358E-031, 4.9069141E-036, 1.0465039E-041, 7.7733714E-002, 3.3444468E-005, 9.9962873E-015, 3.0387938E-001, 3.5215309E-003, 4.5371778E-011, 1.4406389E-001, 2.4816897E-004, 3.5616345E-013, 8.3186279E-008, 7.5598125E-014, 3.0183258E-020, 4.5797460E-088, 1.1315967E-085, 5.2747951E-082, 5.6251251E-071, 1.5728485E-073, 7.2911636E-069, 2.2421986E-042, 2.7316213E-046, 2.2528933E-049, 9.4605614E-011, 5.5527973E-016, 3.8387897E-021, 1.7237837E-001, 5.8487932E-003, 1.6960674E-008, 9.4666334E-002, 2.0548255E-004, 2.0857323E-012, 3.2094055E-021, 3.9280114E-026, 2.8253944E-032, 1.8655262E-046, 2.4615241E-047, 1.7674527E-047, 7.1731831E-002, 6.5780006E-002, 1.9873077E-002, 6.9338310E-017, 7.1371415E-018, 2.3949588E-020, 8.3346150E-019, 1.5789935E-017, 1.8210006E-016
 9.5007864E+001, 8.3735137E-046, 1.9228679E-050, 6.3194888E-057, 2.1123071E-031, 4.2924744E-035, 6.2893074E-042, 1.0449442E-001, 5.4470315E-005, 2.0571300E-016, 3.2616801E-001, 4.1480676E-003, 4.2988432E-011, 1.5917805E-001, 4.1479268E-004, 5.3850717E-013, 1.3798574E-007, 7.3166059E-014, 1.1966458E-020, 2.0223828E-089, 1.4924300E-087, 3.8297462E-084, 4.5223414E-071, 8.3491569E-071, 6.5906060E-066, 8.4955543E-042, 1.5288831E-043, 4.0619198E-047, 1.2459386E-010, 6.5876548E-016, 1.3188180E-022, 1.5873623E-001, 1.9260116E-003, 2.6585975E-010, 9.5973692E-002, 1.4832430E-004, 9.4234985E-013, 3.1792386E-021, 6.7882751E-026, 1.4900865E-033, 2.9129328E-046, 1.0985879E-044, 9.0649880E-047, 4.2824481E-002, 9.9550809E-003, 8.7343296E-004, 1.8990145E-016, 7.4080667E-018, 7.4929765E-020, 1.2852972E-018, 2.8022105E-017, 4.0725726E-016
 9.6006575E+001, 8.3377114E-046, 1.7583054E-051, 5.1072911E-056, 3.4968307E-031, 6.3391641E-035, 7.4179163E-042, 6.6756611E-002, 3.1429702E-006, 1.8675079E-017, 3.2373250E-001, 5.3540996E-003, 1.8233017E-011, 1.5014916E-001, 9.3976245E-005, 1.5662380E-013, 4.8304093E-007, 8.0854809E-014, 1.3922528E-021, 5.2869736E-091, 4.2936751E-088, 2.6087673E-080, 9.6276612E-071, 8.3464393E-069, 2.6615668E-064, 9.7975482E-041, 7.7466190E-042, 1.6433305E-046, 8.6662052E-011, 2.3788906E-016, 5.0981149E-022, 1.7018729E-001, 6.0558670E-003, 6.1728083E-009, 1.2441403E-001, 7.0966662E-005, 2.6313075E-011, 5.4826805E-021, 4.2219836E-025, 8.7069200E-033, 3.0956097E-045, 1.6263006E-043, 7.5524066E-047, 3.7843347E-002, 3.4863456E-002, 2.1461542E-003, 2.2684946E-016, 2.4850957E-018, 3.3787278E-020, 7.8056614E-019, 1.6517224E-017, 1.9248898E-016
 9.7014260E+001, 1.5837527E-045, 2.7585964E-050, 4.7281728E-057, 3.6351431E-031, 3.0871370E-034, 7.2239527E-040, 6.4090201E-002, 1.9057186E-006, 1.0022703E-016, 3.0125955E-001, 1.6395462E-003, 1.9239324E-011, 1.6520709E-001, 2.8783633E-004, 4.3688510E-013, 2.2065834E-006, 2.6314454E-013, 6.1527801E-022, 5.0597666E-091, 2.6659260E-085, 1.7741759E-078, 1.4856440E-070, 2.6118164E-069, 7.1578497E-065, 7.3022619E-041, 6.9142142E-042, 1.4073365E-046, 3.0335590E-011, 1.3400463E-016, 1.9568083E-021, 1.7475074E-001, 7.4046574E-003, 9.6595348E-009, 1.4447677E-001, 8.7520350E-004, 1.0338325E-010, 6.0866887E-021, 1.3927653E-024, 4.8682233E-032, 8.6694747E-045, 6.8017701E-044, 8.1281443E-048, 5.3480104E-002, 1.5224263E-002, 1.5141360E-004, 3.5550180E-016, 2.8689171E-018, 1.2306733E-020, 5.3806687E-019, 3.0886474E-018, 3.4549110E-017
 9.8013008E+001, 2.9647245E-045, 3.3222137E-049, 1.6929804E-059, 2.7056391E-031, 1.1397370E-034, 2.6313555E-039, 6.9570144E-002, 5.1648293E-006, 1.5124390E-016, 2.6263672E-001, 6.1452060E-004, 6.9263841E-012, 1.1313958E-001, 8.5363617E-005, 4.1526630E-013, 3.4476716E-006, 3.7445083E-013, 1.9830484E-021, 1.4270834E-089, 8.2574517E-085, 2.0485846E-079, 6.7613181E-070, 4.7327708E-070, 6.3490790E-067, 8.6029632E-042, 2.8690079E-044, 7.3726929E-046, 1.6834940E-011, 8.8246102E-017, 1.3521252E-021, 1.7393703E-001, 5.1503624E-003, 4.3596099E-009, 1.3959802E-001, 1.3251958E-003, 3.5606411E-010, 6.8041904E-021, 4.1564572E-024, 7.4966127E-030, 2.3159720E-044, 5.5334641E-045, 2.5067580E-048, 4.7382919E-002, 2.3394246E-003, 6.3525676E-004, 2.1194217E-015, 5.8644361E-018, 1.6810488E-019, 4.1705695E-019, 9.3726576E-019, 4.1180095E-018
 9.9031508E+001, 1.4493307E-045, 1.6048788E-049, 2.4335931E-059, 1.1601162E-031, 5.3856354E-036, 4.4614916E-040, 6.1626721E-002, 6.1387257E-006, 1.2007918E-015, 2.7172003E-001, 1.0018259E-003, 1.5921150E-011, 8.9024406E-002, 2.1130109E-005, 4.6030569E-014, 2.1229987E-006, 1.9872525E-013, 4.7701151E-022, 1.6621658E-089, 1.1079062E-085, 1.1620225E-081, 4.2446680E-069, 5.3704024E-072, 4.8787141E-068, 1.3535640E-042, 1.1611264E-046, 5.3998155E-047, 1.6861000E-012, 3.4553481E-017, 1.0540883E-021, 1.8409139E-001, 6.7892552E-003, 6.8315029E-009, 1.3486896E-001, 1.1991855E-003, 4.0317547E-010, 1.1365612E-020, 1.1966785E-022, 4.0840879E-026, 1.0222126E-045, 6.5085265E-045, 4.6343874E-048, 3.3225491E-002, 3.5098127E-003, 9.2069226E-003, 6.8156480E-015, 2.8905494E-017, 3.6638583E-019, 1.3392291E-019, 1.8082266E-019, 5.9592060E-019
 1.0000856E+002, 4.1162359E-046, 1.7183384E-051, 9.4414922E-060, 4.8211116E-032, 7.3502505E-037, 8.8506547E-043, 5.2594077E-002, 6.1922570E-006, 3.3857898E-015, 2.1037154E-001, 1.2537929E-004, 9.9045148E-013, 1.0670515E-001, 1.8078011E-005, 6.2061828E-015, 7.3481589E-007, 1.2287790E-013, 4.9799185E-023, 1.1006495E-090, 1.0220099E-087, 1.8290611E-083, 1.9717480E-068, 2.9210544E-072, 8.8502706E-068, 8.0633676E-043, 1.0717673E-046, 2.0127349E-049, 1.9675043E-013, 1.2135513E-017, 2.0243030E-022, 1.8255365E-001, 5.6701274E-003, 1.2264710E-008, 1.2851125E-001, 3.6701997E-003, 6.3210633E-010, 5.1311589E-020, 6.2282678E-021, 3.3064657E-024, 9.9419154E-046, 7.5734823E-046, 7.5908947E-048, 2.2683175E-002, 3.6214945E-002, 1.8376767E-003, 2.5197910E-014, 6.5391860E-017, 1.9115104E-018, 3.7461270E-020, 3.4515303E-020, 1.9483176E-019
 1.0101818E+002, 1.4000495E-046, 6.1816087E-052, 3.8556076E-056, 3.3345049E-032, 1.1705317E-036, 1.3531687E-042, 6.1997721E-002, 1.1342001E-005, 1.3969357E-014, 2.3596258E-001, 2.4457836E-004, 7.4314123E-012, 1.3135580E-001, 6.1623003E-005, 1.1500592E-013, 5.2763107E-007, 1.1066730E-013, 4.9124758E-022, 2.8490280E-092, 1.0231536E-089, 3.5221967E-084, 1.5212609E-068, 1.2814935E-072, 6.0771483E-067, 1.8188850E-043, 7.4676217E-048, 6.1558435E-052, 9.2077998E-014, 1.2817127E-017, 6.7750141E-022, 1.9050143E-001, 3.9403306E-003, 1.3592686E-009, 1.0616793E-001, 1.1020775E-003, 8.8690416E-012, 6.6810696E-019, 1.1237053E-020, 2.6260516E-024, 1.4023719E-045, 3.3945087E-047, 2.1290403E-044, 6.6002700E-002, 6.2064478E-002, 5.6333069E-003, 8.2788010E-014, 1.4212411E-016, 2.9542482E-018, 3.0381211E-020, 1.1992344E-020, 1.1332190E-018
 1.0202780E+002, 1.3426933E-046, 1.3219444E-050, 8.2318769E-057, 8.6683620E-032, 1.1345658E-035, 2.3567769E-042, 6.6016117E-002, 5.4969494E-005, 4.5720032E-015, 1.9835830E-001, 7.6001972E-004, 2.7794932E-011, 1.1880639E-001, 1.7366963E-004, 6.7278671E-014, 6.5747798E-007, 1.2778538E-013, 4.0980130E-022, 9.0772316E-094, 1.3270236E-091, 4.6766519E-083, 3.5349200E-069, 4.4215766E-072, 2.4357990E-068, 8.1975255E-044, 3.3372063E-047, 6.4578677E-053, 1.3183082E-013, 2.7784240E-017, 2.3600126E-021, 1.8507833E-001, 1.1405281E-003, 2.9809272E-010, 8.4954729E-002, 2.8813452E-004, 1.2421860E-011, 2.8320272E-018, 2.5612581E-021, 1.7106549E-026, 1.1437939E-046, 7.1103154E-046, 8.4625144E-043, 9.6164948E-002, 4.0884272E-002, 2.4546859E-004, 3.0118608E-013, 1.1015124E-016, 1.3654889E-018, 1.8323036E-020, 1.7973787E-020, 5.2396661E-018
 1.0300485E+002, 3.1118889E-046, 7.5229909E-051, 2.4535036E-057, 8.3637890E-032, 1.3763851E-035, 9.1522052E-042, 8.2317601E-002, 9.6734232E-005, 1.1349571E-014, 2.5919507E-001, 3.4883233E-003, 7.2111188E-011, 1.3908285E-001, 3.7245654E-004, 3.9417837E-013, 3.7487629E-007, 5.9278653E-014, 4.2900980E-023, 3.7827157E-095, 4.2674010E-091, 5.6511668E-083, 4.8724697E-070, 9.3471874E-073, 2.2096454E-069, 6.6990729E-044, 8.6731050E-048, 1.6865443E-052, 1.6554385E-013, 8.3920463E-018, 2.9178579E-022, 1.6173430E-001, 9.5508528E-004, 1.0222051E-010, 8.9208608E-002, 7.8740786E-004, 1.4485428E-010, 5.2359272E-018, 9.4264546E-022, 1.0407049E-028, 1.2497538E-046, 1.1415975E-045, 3.6976926E-043, 9.9905375E-002, 3.8757379E-002, 3.0404652E-003, 1.1664821E-012, 8.7606531E-017, 7.6789424E-019, 1.7687880E-020, 1.4769280E-019, 4.6340667E-017
 1.0400756E+002, 1.0417484E-045, 1.8366530E-049, 4.9657551E-056, 6.9712218E-032, 5.9470046E-036, 9.2739216E-042, 8.1175178E-002, 6.4167960E-005, 3.1984792E-015, 2.4697769E-001, 1.4957492E-003, 3.4370837E-011, 8.6405487E-002, 2.3862479E-005, 3.3560597E-014, 9.9126426E-008, 6.3764910E-015, 1.3057284E-021, 3.4934658E-093, 6.1674681E-091, 1.3062168E-083, 1.1691903E-070, 1.4079372E-073, 1.5462854E-070, 1.5224373E-044, 2.0207292E-047, 5.4102890E-053, 1.4762278E-013, 6.1426308E-018, 3.7079585E-022, 1.7907878E-001, 7.2601677E-003, 9.0353536E-009, 1.0612516E-001, 1.1892664E-003, 4.3634895E-011, 1.2016990E-017, 2.3233094E-021, 5.5447191E-027, 1.4662828E-046, 2.3364500E-046, 4.7823150E-045, 1.2251297E-001, 7.2896293E-002, 6.1573179E-003, 3.5430301E-012, 1.0366748E-016, 3.6076703E-019, 8.4857026E-020, 5.8484905E-018, 1.7841181E-014
 1.0502113E+002, 3.7434367E-045, 8.6022846E-049, 5.0231829E-055, 8.8726222E-032, 8.7607498E-036, 1.1245330E-040, 5.8870100E-002, 6.4593069E-006, 5.3741289E-015, 2.6648505E-001, 2.8499575E-003, 7.8827936E-012, 1.3517010E-001, 9.9872375E-005, 6.8348502E-014, 2.0366201E-008, 2.9470822E-015, 2.7306761E-022, 2.7876455E-088, 2.1021440E-086, 6.1826222E-086, 2.8062292E-071, 3.3867751E-075, 3.9266808E-071, 7.3363022E-046, 1.4100669E-048, 1.7350540E-052, 1.0951199E-012, 1.7623128E-016, 6.0299681E-021, 1.9983362E-001, 1.4545613E-002, 5.5357134E-008, 1.0156953E-001, 1.6776461E-004, 2.7884197E-011, 7.9011899E-018, 2.1696317E-021, 2.4087464E-026, 2.8899930E-047, 1.3429545E-047, 3.4380008E-047, 1.3094043E-001, 7.6065953E-002, 6.9023000E-003, 3.9452458E-012, 9.3609087E-017, 3.4682181E-020, 2.5241788E-018, 2.2476381E-016, 8.1898578E-014
