s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 1.6605447E+002, 3.0433937E-094, 2.4295824E-096, 7.2650067E-099, 5.4952472E-088, 3.5222838E-089, 2.3072439E-091, 2.3390728E-081, 4.3973789E-083, 1.9173944E-086, 1.2868445E-080, 1.1006565E-082, 3.8150993E-085, 1.4469159E-095, 2.4012247E-097, 6.4119743E-101, 1.4185987E-111, 1.0714534E-110, 3.6974911E-112, 1.0304983E-124, 5.1574468E-126, 2.0600443E-128, 1.1465358E-154, 7.3639370E-156, 1.3424168E-155, 3.9425011E-185, 1.3043593E-186, 2.6543140E-186, 3.9515030E-057, 1.0174396E-057, 9.5810788E-059, 2.4032174E-062, 2.8650646E-063, 4.6063090E-065, 1.3605840E-076, 7.8289651E-078, 1.1621378E-080, 3.4286912E-091, 8.7780377E-093, 1.1485167E-094, 6.6687817E-118, 4.3614299E-118, 1.1811525E-120, 9.1450589E-040, 3.7512781E-041, 8.3994773E-043, 6.4481380E-054, 1.5030379E-055, 3.6147862E-057, 2.6872335E-031, 2.5397304E-031, 2.5771443E-031, 1.2496901E-018, 1.2123047E-018, 1.5302088E-020, 2.6728224E-020, 4.6437476E-021, 2.9622762E-023, 1.3462114E-026, 3.4156412E-028, 4.3767762E-030, 1.4445090E-059, 9.4982040E-060, 2.5184993E-061, 5.2786017E-031, 3.1547954E-031, 1.3837858E-032
 1.6706737E+002, 2.8777051E-096, 4.4331828E-098, 5.6979275E-101, 1.7712704E-089, 1.6366986E-090, 3.7703787E-092, 1.3441543E-082, 4.6373519E-085, 1.2130712E-087, 7.7143701E-082, 1.0187269E-083, 3.5723281E-087, 5.8270761E-096, 1.3116215E-097, 5.8772988E-103, 2.7278415E-111, 4.3211803E-111, 2.8437667E-113, 2.3126710E-126, 8.8195776E-128, 7.3075199E-130, 5.0837691E-156, 1.0350851E-157, 5.7413103E-157, 7.3802557E-187, 8.5910299E-189, 9.6018477E-187, 7.8947620E-058, 9.4487116E-059, 3.5464910E-060, 5.9213937E-063, 1.7151349E-063, 2.1613291E-065, 2.3979607E-078, 7.5891437E-080, 2.3577361E-082, 5.3044499E-093, 2.5370710E-094, 1.6332895E-096, 2.0342827E-118, 2.2623488E-120, 8.6854393E-123, 5.7795948E-041, 2.1230598E-042, 2.0480245E-043, 1.2670766E-054, 6.1131323E-056, 4.5439451E-058, 1.3341864E-031, 5.8103927E-032, 3.3406202E-032, 1.9821158E-019, 8.8165028E-020, 1.8255063E-021, 4.6106758E-021, 5.0825491E-022, 3.3787282E-024, 1.1143921E-027, 7.0443090E-029, 2.9565822E-031, 8.6761606E-059, 2.9304209E-060, 3.2192615E-060, 8.4020177E-031, 1.4290835E-031, 5.4613634E-033
 1.6800236E+002, 8.5080095E-098, 3.0458288E-099, 3.9061892E-102, 4.6704827E-091, 1.2786558E-091, 3.8238506E-093, 3.3690696E-084, 1.4315566E-086, 1.6875718E-089, 1.7478960E-083, 1.5110991E-085, 1.9355089E-088, 9.5302424E-098, 7.4536600E-100, 9.7933318E-105, 2.5576955E-111, 1.8402457E-112, 1.1658840E-115, 1.0932147E-127, 1.4218830E-129, 3.2187116E-131, 2.4771083E-157, 6.8323118E-159, 9.8894958E-159, 5.7358868E-189, 1.3209173E-188, 5.8383228E-187, 1.0770588E-058, 9.5276008E-060, 2.5781564E-061, 2.3371185E-063, 3.0146850E-064, 1.0195943E-065, 2.5924533E-080, 7.2622706E-082, 2.5602282E-084, 5.4804861E-095, 6.7387823E-096, 1.6175269E-098, 8.5168196E-120, 2.1208145E-121, 8.6152551E-125, 1.1711830E-041, 8.2906429E-043, 1.5713891E-044, 1.1827572E-055, 1.6341086E-056, 4.8478291E-059, 4.7005372E-032, 5.6833146E-032, 1.0064921E-031, 4.8631416E-020, 1.3102686E-020, 1.3299530E-022, 4.0932737E-022, 2.9713504E-023, 1.1160057E-024, 2.2488054E-028, 2.7601122E-029, 3.2553023E-032, 8.7930677E-059, 3.5061561E-060, 7.0599197E-060, 3.8920454E-032, 2.3402159E-032, 8.2251122E-034
 1.6901526E+002, 4.6853119E-099, 1.1203736E-100, 4.2918040E-103, 4.3409412E-092, 7.6449168E-093, 1.0840902E-094, 1.0498842E-085, 1.3552856E-087, 2.8249547E-091, 4.1105379E-085, 1.0279074E-087, 8.6486304E-089, 4.0957315E-099, 4.8907583E-102, 3.7259009E-106, 2.8799228E-112, 3.4540490E-114, 2.4421972E-117, 3.2014346E-129, 7.8409132E-131, 1.0048762E-132, 8.0188564E-158, 8.1428701E-160, 1.8665381E-158, 3.4059868E-189, 3.2229770E-187, 2.6567617E-186, 1.0023760E-059, 4.9958848E-061, 4.3550175E-062, 2.3085968E-064, 2.0738672E-065, 3.1586464E-067, 5.9621502E-082, 9.6252999E-084, 1.2482507E-085, 6.7690101E-097, 8.3813526E-098, 2.2429214E-100, 2.1285878E-121, 5.1203682E-123, 3.8424657E-127, 5.5510624E-043, 4.3086419E-044, 7.6491718E-046, 5.9080122E-057, 3.1639367E-058, 1.7667526E-060, 6.1506361E-032, 1.3688841E-031, 6.6070749E-032, 6.8832393E-021, 9.6381490E-022, 4.4897423E-023, 6.8555707E-023, 8.0123816E-024, 3.3158009E-025, 3.4861446E-029, 6.5756285E-030, 5.7165029E-033, 5.4623777E-060, 3.8186000E-061, 9.1713094E-060, 1.3800931E-033, 1.0036681E-033, 1.3714325E-032
 1.7002816E+002, 2.4401258E-100, 7.2455011E-102, 7.3310614E-105, 2.2957870E-093, 1.2178759E-094, 2.0235106E-096, 3.6052100E-087, 3.3954915E-089, 1.4872022E-092, 1.1755834E-086, 2.5068932E-089, 4.7706429E-090, 1.2994898E-100, 1.1214648E-103, 2.0694818E-107, 1.0493779E-113, 1.2902357E-115, 6.9706557E-119, 6.6606072E-131, 1.2873932E-132, 1.7045740E-134, 4.5733255E-158, 1.2667315E-159, 4.5637147E-159, 7.4078232E-190, 1.0895480E-187, 5.8727325E-187, 3.6747124E-061, 9.5320111E-063, 1.4012264E-063, 8.9835244E-066, 8.3443157E-067, 8.8151442E-069, 2.9227084E-083, 3.1220751E-085, 4.1426493E-087, 1.0006096E-097, 2.0761216E-099, 2.3745726E-102, 6.7395080E-123, 6.8350008E-125, 6.8473085E-129, 2.8852893E-044, 1.7083866E-045, 7.8629764E-047, 6.4215954E-059, 2.0849973E-060, 1.0715524E-062, 1.6350887E-031, 1.7205367E-031, 1.4497998E-032, 9.3463696E-022, 2.4097986E-022, 8.4724950E-024, 1.4330831E-023, 1.2499057E-024, 3.3271613E-026, 5.9005985E-030, 1.6141365E-030, 2.3282730E-033, 8.6295094E-062, 1.5992935E-061, 6.8628270E-060, 1.7775544E-034, 1.9807712E-033, 2.6902508E-030
 1.7104106E+002, 7.0087153E-102, 6.8973504E-103, 4.1841431E-106, 6.0905837E-095, 6.8750010E-096, 2.8990880E-098, 1.4867019E-088, 9.7707353E-091, 3.9125806E-093, 1.1698062E-088, 5.6892126E-091, 1.0825500E-091, 2.4296498E-102, 8.9135833E-105, 1.1361901E-107, 2.1689582E-115, 2.0631461E-117, 6.6865803E-121, 5.2405690E-133, 1.3394995E-134, 1.8570276E-136, 1.4683273E-158, 3.6325104E-159, 5.2129909E-160, 2.1336178E-191, 4.0467855E-189, 1.0075717E-187, 5.2595076E-062, 5.6870408E-064, 2.2253706E-065, 7.4799245E-067, 2.1723765E-068, 7.3523543E-071, 1.1024645E-084, 6.2031109E-087, 3.2503883E-088, 6.1227974E-099, 3.6676636E-100, 4.0177167E-103, 1.1087277E-124, 6.6599793E-127, 2.9586506E-130, 5.9307676E-046, 4.7678830E-047, 2.0784231E-048, 6.9052767E-061, 1.6605973E-062, 3.1025658E-064, 1.4003765E-031, 5.0624204E-032, 2.9154723E-033, 1.6257412E-022, 5.5525232E-023, 1.7531025E-024, 2.9712544E-024, 3.9660958E-025, 1.2613294E-026, 1.8405146E-030, 2.0465698E-031, 5.6193770E-034, 1.9196988E-063, 4.3493507E-062, 1.0152849E-058, 1.3549390E-033, 5.8895750E-032, 3.6327629E-029
 1.7205397E+002, 2.9693013E-103, 2.3144172E-104, 6.8320170E-108, 1.0683223E-096, 6.4865368E-098, 2.9536232E-100, 4.1853906E-090, 3.7258289E-092, 3.4227080E-095, 1.1461012E-090, 2.8480316E-092, 1.2841123E-093, 1.0076111E-104, 1.7950087E-105, 4.7114078E-108, 9.0830273E-117, 1.0336310E-118, 2.5876648E-123, 6.0228404E-135, 1.9825501E-136, 2.6179425E-138, 4.4515140E-158, 3.6004072E-158, 1.5010179E-160, 1.6814155E-192, 5.9830708E-190, 5.7399116E-189, 1.1485318E-063, 9.9244282E-066, 2.7309403E-067, 2.4424539E-068, 6.0885915E-070, 5.3071569E-072, 5.6813826E-086, 2.6353956E-087, 3.5449094E-088, 2.3514258E-100, 2.3476636E-101, 4.4815128E-104, 3.0788106E-126, 1.2432363E-128, 4.5044306E-132, 8.7762297E-048, 9.3605070E-049, 9.1086584E-050, 1.0032196E-062, 1.8749154E-064, 7.9831581E-066, 4.0177890E-032, 1.1705652E-032, 3.8749439E-034, 2.4155132E-023, 8.8637925E-024, 1.0703723E-025, 6.1247203E-025, 1.1945729E-025, 3.4997360E-027, 4.9525299E-031, 3.0912145E-032, 5.8619036E-035, 1.1454844E-061, 5.9055080E-060, 3.6203939E-057, 1.0051597E-032, 1.3867926E-030, 1.0918812E-028
 1.7306687E+002, 1.3650863E-104, 5.4468098E-106, 1.7235204E-108, 1.5512788E-098, 5.7345171E-100, 1.6380433E-102, 2.1185045E-091, 1.0846375E-093, 4.7897939E-097, 1.2098159E-091, 7.2982350E-094, 1.7741051E-095, 1.3242015E-106, 7.7697505E-107, 2.3801320E-109, 6.3466845E-118, 1.4547701E-119, 3.7949558E-125, 1.2566295E-136, 4.4025504E-138, 3.2845502E-140, 8.8188671E-158, 1.1520937E-158, 2.5215720E-161, 1.4231061E-191, 1.1803144E-189, 5.2353270E-190, 1.2513407E-065, 1.1028813E-067, 3.1050264E-069, 9.6646232E-070, 3.8309955E-071, 7.5921541E-074, 2.5158763E-087, 7.6377812E-088, 6.1054350E-089, 6.1159692E-102, 1.0134891E-102, 1.7113939E-105, 2.0544101E-127, 2.2547343E-130, 3.4771579E-134, 1.2891176E-049, 2.5365931E-050, 1.0678997E-050, 7.0460588E-064, 1.0803245E-065, 1.1772465E-067, 3.3068241E-033, 5.2188280E-034, 1.4314623E-035, 7.6412138E-024, 2.8684206E-024, 5.4244060E-026, 8.1644487E-026, 1.1255153E-026, 2.9560613E-028, 1.2321511E-031, 2.7325985E-033, 2.9745135E-036, 4.3680688E-060, 1.8194620E-058, 3.0772752E-057, 6.3826555E-031, 4.5851908E-030, 4.6405334E-029
 1.7400186E+002, 3.5659847E-106, 6.1112468E-107, 1.7400840E-109, 9.0561939E-100, 3.6881418E-101, 2.5538739E-104, 1.9176182E-093, 1.6877321E-095, 2.2895796E-098, 2.6824196E-093, 3.3964330E-095, 1.8746315E-097, 2.7699208E-108, 1.2984234E-108, 2.2302084E-110, 4.1496708E-119, 1.0975327E-121, 6.1003179E-127, 9.7216061E-138, 1.7563231E-139, 2.6847947E-141, 8.1086194E-159, 8.3740308E-160, 3.4277322E-163, 9.4032975E-191, 1.1287472E-189, 5.9936498E-191, 4.6337191E-067, 1.5717641E-069, 3.2332863E-071, 1.8555739E-070, 7.1921514E-072, 2.0078487E-075, 1.4598203E-088, 1.1942651E-088, 2.4558334E-090, 2.6829186E-103, 6.0970085E-104, 6.9397037E-107, 3.9358356E-129, 6.1617963E-132, 6.9350634E-136, 8.5112823E-051, 4.7771438E-052, 1.2652305E-051, 4.3445874E-065, 1.5561123E-066, 2.7169963E-069, 3.8526590E-034, 5.7624905E-035, 5.4970823E-037, 1.8961170E-024, 2.4971147E-025, 1.2318994E-026, 6.1391461E-027, 7.5482128E-028, 1.8102595E-029, 5.9302005E-033, 2.1044758E-034, 1.6694711E-037, 1.1449367E-059, 2.8186065E-058, 1.7867750E-057, 5.5366369E-030, 4.2186951E-029, 1.1599871E-029
 1.7501476E+002, 2.1488351E-107, 3.3630916E-108, 1.1938132E-110, 2.5244452E-101, 1.2691620E-102, 1.4136028E-105, 2.5873813E-095, 1.4511085E-097, 1.8499517E-100, 9.9158850E-095, 7.1835605E-097, 2.0833113E-099, 1.1053232E-109, 2.5419340E-110, 1.9192089E-111, 6.6346559E-121, 1.6283402E-123, 1.5795656E-128, 3.4094251E-139, 1.4194514E-140, 3.5724527E-143, 6.9185125E-159, 1.1024479E-160, 2.4252790E-164, 7.5956032E-190, 4.6641169E-191, 1.7607793E-192, 1.3717840E-068, 3.1574449E-071, 5.3802634E-073, 1.6311791E-071, 8.7868048E-073, 2.6920011E-076, 1.2332182E-089, 1.4314615E-089, 3.6883580E-091, 1.7516184E-104, 1.7519996E-105, 7.7853911E-107, 8.0048710E-131, 5.9038418E-133, 2.7664394E-137, 9.5059255E-052, 3.4152919E-053, 2.8438164E-052, 3.3979842E-066, 1.5222151E-067, 1.1872431E-070, 2.6977074E-035, 3.4948505E-036, 5.7460360E-037, 4.4979104E-025, 3.4944313E-026, 4.5470377E-028, 3.6156210E-028, 4.4737190E-029, 7.9210313E-031, 2.6098832E-034, 2.6404523E-035, 2.2621852E-038, 1.6815395E-059, 6.0287946E-059, 2.3578932E-058, 2.0654523E-029, 3.2634627E-029, 1.5140999E-030
 1.7602766E+002, 6.8890739E-109, 4.5796248E-110, 1.1293515E-112, 1.4090587E-102, 2.9463651E-104, 3.6918155E-107, 2.9427551E-097, 4.6145368E-099, 1.0579538E-101, 7.9060407E-096, 1.9482613E-098, 3.3282716E-101, 2.1489118E-111, 5.5934700E-112, 1.0045466E-112, 6.4035684E-123, 1.9055131E-124, 4.1223168E-130, 2.9572512E-141, 6.8783392E-143, 2.9528149E-145, 7.5427258E-160, 2.0918424E-161, 1.2700571E-165, 2.0567901E-189, 1.2969631E-191, 1.0665464E-193, 2.1596386E-070, 7.5294628E-073, 4.2092889E-075, 1.7777761E-073, 2.2587514E-074, 5.1313277E-077, 1.6194037E-090, 2.0414344E-090, 3.2051046E-092, 3.1063486E-106, 2.9079666E-107, 4.9491579E-107, 2.5166622E-132, 3.6475657E-135, 7.1234416E-139, 8.3425416E-053, 2.7783374E-053, 2.7166262E-053, 5.9198783E-067, 2.4273620E-068, 4.4055045E-072, 4.4209841E-036, 1.1318774E-036, 6.4203010E-037, 4.5880062E-026, 6.0498331E-027, 5.2396529E-029, 3.8089730E-029, 9.9598179E-031, 2.3576591E-032, 1.2767435E-035, 2.2133041E-036, 1.0426000E-038, 2.6327035E-059, 1.5899005E-059, 2.4195606E-059, 1.7862894E-029, 1.2079442E-029, 1.5783147E-031
 1.7704057E+002, 5.6338298E-110, 1.2451123E-110, 6.2311072E-114, 4.2313755E-104, 3.4451451E-106, 3.5863896E-108, 1.6447033E-098, 3.9734980E-100, 3.2440501E-103, 3.2390997E-097, 5.8923221E-099, 5.7560227E-103, 5.0009613E-113, 6.2829776E-112, 4.5382713E-114, 9.8095657E-125, 4.5544150E-126, 3.0881233E-130, 9.4711219E-143, 1.5027202E-144, 1.8668328E-147, 1.3810060E-161, 3.7497461E-163, 1.4415701E-166, 1.5631748E-190, 1.1862665E-191, 4.2943880E-195, 4.2528911E-072, 2.9446496E-073, 1.2949161E-076, 7.8491651E-075, 3.6422292E-076, 4.6245765E-079, 1.1057871E-091, 4.6763761E-092, 6.7471770E-094, 1.1822598E-107, 3.6727377E-108, 9.4014388E-109, 4.0353092E-134, 1.4358352E-136, 1.0042247E-140, 7.6420190E-053, 1.1377630E-053, 4.7832234E-055, 6.0898784E-068, 5.1672435E-069, 1.4876922E-072, 4.0698234E-037, 1.1581385E-036, 4.9149147E-038, 5.0035741E-027, 3.1394561E-028, 9.8355639E-030, 3.1435098E-030, 1.0681300E-031, 3.8073044E-032, 1.6501179E-036, 3.3890821E-037, 3.3648453E-039, 6.0918027E-059, 4.3867779E-060, 1.1008381E-060, 1.1396757E-029, 6.9969122E-030, 2.9373187E-032
 1.7805347E+002, 6.9779812E-111, 7.1531808E-112, 1.6441664E-114, 3.0231238E-105, 2.3787897E-107, 6.6530883E-110, 3.2587335E-100, 1.3100834E-101, 1.0761240E-104, 1.9675332E-098, 5.4280705E-100, 3.4566004E-104, 3.2760344E-114, 2.3828914E-112, 5.7241564E-115, 5.8243360E-127, 2.4694417E-128, 7.2569786E-132, 9.3935645E-145, 5.6753119E-146, 2.7549412E-149, 8.8573287E-163, 1.8086883E-164, 2.7594420E-167, 9.8606418E-191, 1.2802519E-192, 5.6566677E-197, 1.6434097E-073, 2.2867716E-074, 1.0159993E-077, 5.7377962E-076, 5.8289651E-078, 7.7654541E-081, 3.2732148E-093, 5.1961444E-094, 5.4102245E-096, 9.8090644E-109, 1.6405235E-109, 4.6812171E-110, 2.5528848E-136, 1.6350725E-138, 1.2737290E-142, 1.0857400E-053, 1.2910348E-054, 7.4168341E-057, 2.6361092E-069, 3.3981091E-070, 3.8260268E-073, 1.6912731E-038, 1.2039365E-038, 2.2991247E-039, 1.7199730E-027, 1.4496306E-028, 1.5751964E-030, 6.2226673E-031, 4.8799687E-032, 5.4556564E-031, 4.7072636E-037, 3.5967106E-038, 1.5942673E-039, 9.3652548E-060, 6.2050966E-061, 3.8464618E-062, 4.1080274E-030, 1.4430091E-030, 2.1792772E-032
 1.7906637E+002, 4.3983340E-112, 4.5686076E-113, 3.6892679E-116, 7.2828910E-107, 5.5809453E-109, 2.7614983E-111, 2.1522888E-101, 2.0458721E-103, 2.6817544E-106, 1.2070477E-099, 3.2363327E-102, 4.2212229E-106, 7.2460976E-114, 6.7143974E-113, 2.2445118E-116, 1.6829297E-128, 6.2263011E-130, 2.6617755E-133, 2.7871404E-146, 1.9658019E-147, 4.5491940E-150, 1.0054435E-164, 2.0469852E-166, 9.0021897E-169, 1.3821436E-191, 1.8302241E-193, 8.6223725E-199, 5.5282806E-075, 4.4943044E-076, 1.4847393E-079, 8.4962764E-078, 5.7810714E-079, 7.9188057E-083, 1.0796843E-094, 1.1924108E-095, 3.8612718E-098, 4.3825625E-110, 2.0548751E-111, 1.5137782E-110, 2.8924983E-138, 1.6874775E-140, 1.7160464E-144, 6.5709733E-055, 4.8666055E-056, 1.5142823E-058, 6.6268484E-071, 6.0373614E-072, 5.9815375E-074, 2.4703801E-039, 5.2791430E-039, 9.3478283E-038, 3.0244612E-028, 2.3621295E-029, 3.3656935E-031, 6.3193605E-032, 8.3223436E-033, 8.2803825E-031, 1.0367350E-037, 1.0797282E-038, 1.2474711E-040, 8.1611844E-061, 1.3998634E-062, 9.3084065E-064, 4.8938265E-031, 1.9493445E-031, 2.0952041E-030
 1.8000136E+002, 2.6436309E-113, 7.5710797E-115, 8.1811265E-118, 8.9270889E-109, 1.4712308E-110, 3.7936039E-112, 4.2072815E-103, 4.4166206E-105, 6.9070865E-108, 5.1638373E-101, 1.5859916E-103, 9.3788498E-108, 3.1860845E-114, 5.9276998E-114, 1.4020556E-117, 3.4635679E-130, 4.8197739E-131, 3.4572322E-134, 1.0321090E-147, 4.5623433E-149, 4.9266229E-152, 7.8234606E-167, 8.8358031E-169, 1.2783922E-170, 4.9681900E-193, 5.9297055E-195, 1.9312502E-199, 1.5888549E-076, 9.1898844E-078, 4.3355277E-081, 1.0862481E-079, 8.7587266E-081, 2.2077509E-084, 6.1614918E-096, 8.2640462E-097, 1.3154513E-099, 5.0977499E-111, 4.5375145E-112, 1.1129900E-111, 6.0811649E-140, 4.1436394E-142, 4.9378052E-146, 3.0173758E-056, 2.0782929E-057, 1.1839939E-059, 3.5045245E-072, 7.7428240E-074, 5.6108721E-075, 1.9338197E-038, 1.4558799E-038, 1.9687287E-037, 5.9562206E-029, 2.5868491E-030, 1.1551386E-032, 1.2748405E-032, 3.0936684E-033, 2.6396803E-031, 2.5635130E-038, 1.3748229E-039, 8.3145164E-042, 3.1208312E-061, 1.0472012E-062, 2.3972407E-065, 7.6879449E-032, 9.2690125E-032, 3.6656635E-029
 1.8101426E+002, 2.1139063E-115, 1.1104559E-116, 7.1869456E-120, 1.9952560E-110, 1.1623857E-111, 2.2717965E-113, 5.1064327E-105, 9.1274711E-107, 2.6007101E-109, 1.8233481E-102, 1.4275305E-104, 2.7521819E-108, 1.7281164E-115, 3.3162010E-115, 4.3787922E-119, 1.5013242E-131, 1.2980418E-132, 6.4537479E-135, 2.1164312E-149, 8.4665197E-151, 6.5251983E-154, 1.2888675E-168, 2.4271628E-170, 1.0919941E-172, 2.0102323E-194, 4.0372824E-196, 1.8207582E-200, 4.4886988E-078, 2.2308654E-079, 7.0266611E-082, 2.0666486E-081, 1.2931553E-082, 5.1730439E-085, 1.6960655E-097, 1.0866028E-098, 3.1225449E-101, 2.1217610E-111, 4.8196545E-112, 2.0047646E-112, 6.5583878E-142, 5.6244339E-144, 1.2792969E-147, 5.0313133E-057, 2.7559392E-058, 2.7281448E-060, 1.8922820E-073, 1.2575646E-075, 3.6698826E-076, 3.9196686E-039, 1.8903220E-039, 8.9297943E-039, 8.5848756E-030, 1.7939895E-031, 6.6414852E-034, 1.4985919E-033, 3.8622569E-034, 1.5154433E-032, 3.6795598E-039, 1.4733200E-040, 3.5624135E-043, 3.5688388E-062, 1.7060530E-063, 5.8755748E-067, 3.4234591E-032, 2.7045531E-030, 9.2709295E-029
 1.8202716E+002, 1.3211020E-117, 2.8488804E-119, 4.1577364E-122, 6.8467792E-112, 3.8761917E-112, 4.4360878E-114, 2.0977950E-106, 4.0594098E-108, 6.7264422E-110, 5.4835165E-104, 1.8808984E-105, 1.2401743E-108, 2.1129427E-116, 3.0776774E-116, 2.0615935E-119, 6.1391633E-133, 1.8369004E-134, 1.0615977E-136, 9.1932025E-151, 1.9181142E-152, 1.1527150E-155, 4.3052345E-170, 5.9630863E-172, 5.8328744E-175, 2.5656130E-196, 4.5427020E-198, 4.6600392E-202, 2.3806102E-079, 2.2576368E-080, 7.9783053E-082, 2.2895240E-083, 1.6859321E-084, 6.7835864E-086, 3.9721609E-099, 1.6416943E-100, 3.7538334E-103, 3.9887018E-112, 7.3129396E-113, 2.0796458E-113, 1.9175642E-143, 1.3782712E-145, 3.3624777E-148, 8.8178478E-058, 3.9585858E-059, 1.8074461E-061, 5.6852814E-075, 3.9640310E-077, 8.1024909E-077, 3.9440890E-040, 1.2145607E-040, 5.4779705E-040, 1.3946255E-031, 8.4841133E-033, 2.0411165E-035, 2.3110153E-034, 1.4958032E-034, 2.9061861E-033, 1.0345816E-039, 2.4572924E-041, 5.1007380E-044, 7.4847730E-064, 3.1261915E-065, 1.1692309E-068, 5.7298496E-031, 8.9399864E-030, 6.1418998E-029
 1.8306959E+002, 1.2882973E-119, 1.3355528E-121, 2.4929819E-124, 3.9025372E-113, 5.8776252E-114, 1.1822291E-115, 2.0980361E-108, 1.6278624E-109, 3.1346361E-110, 2.2340535E-105, 1.0867794E-106, 2.4492550E-110, 1.1835042E-116, 2.4460494E-117, 1.2634848E-119, 1.8478311E-134, 1.9212896E-136, 2.3528959E-138, 1.2683549E-152, 1.5579666E-154, 4.1791943E-158, 3.8439802E-172, 5.8404903E-174, 7.9367441E-177, 4.2637890E-198, 8.1154355E-200, 2.5053246E-204, 8.8177190E-080, 7.0371625E-081, 7.9304891E-083, 5.9428234E-085, 1.8379898E-084, 2.9707699E-086, 1.4779590E-100, 3.3109293E-102, 5.4700470E-105, 1.8117913E-112, 2.1447768E-113, 9.2965959E-115, 1.9881860E-145, 1.5425118E-147, 1.9345302E-147, 1.6061165E-058, 4.7360119E-060, 8.0620711E-063, 3.1889344E-076, 2.1330292E-078, 4.0317870E-078, 1.0892143E-041, 6.5692131E-042, 4.4425352E-040, 6.3972575E-033, 2.9417321E-034, 1.1885715E-036, 3.4481606E-034, 7.4990155E-034, 6.1973229E-033, 2.1666700E-040, 5.7908771E-042, 1.8241135E-044, 2.1806185E-065, 5.4989774E-067, 3.6466766E-070, 1.8273832E-031, 2.7740642E-030, 4.7001625E-029
 1.8404750E+002, 3.4978088E-121, 1.3624856E-123, 1.0338077E-126, 2.8182993E-114, 2.5261341E-115, 1.4029517E-117, 1.0341147E-109, 3.8845833E-111, 4.3085222E-112, 7.7303434E-107, 2.1811839E-108, 5.6035455E-112, 1.3697995E-117, 1.7919903E-118, 1.4964661E-120, 2.5627683E-136, 6.0551759E-138, 1.0798035E-139, 2.1016612E-154, 7.6985508E-157, 2.1272763E-160, 1.2979184E-174, 1.9621588E-176, 8.4789074E-179, 2.3151280E-200, 3.1331071E-202, 6.7482581E-206, 1.2319542E-080, 8.6664496E-082, 5.4880155E-084, 3.5234775E-085, 2.9355199E-085, 2.8109320E-087, 8.3861105E-102, 1.6111947E-103, 1.0350002E-106, 1.9570217E-113, 1.4542589E-114, 4.0524313E-116, 1.2504765E-147, 6.5643176E-149, 4.5195548E-145, 9.6113336E-060, 2.3239396E-061, 1.4901106E-064, 7.9779993E-078, 8.5518066E-080, 6.4284460E-080, 4.4756910E-042, 4.6610951E-042, 1.0031076E-039, 6.8286787E-034, 2.0293767E-035, 2.4789585E-038, 2.0132344E-033, 3.4545812E-033, 1.7211171E-033, 1.4439224E-041, 8.5922790E-043, 2.6770113E-045, 7.1645807E-067, 7.7068251E-069, 2.2253470E-070, 7.0133690E-032, 7.3166288E-031, 4.1204057E-029
 1.8503240E+002, 1.3319870E-122, 8.5527624E-125, 8.0044665E-129, 1.8912921E-115, 1.2840729E-116, 1.6635749E-119, 2.1698471E-110, 8.9880880E-112, 1.1131741E-113, 2.0419349E-108, 3.4341200E-110, 5.6704388E-114, 1.5364981E-118, 6.3392951E-120, 1.3994979E-121, 2.2504902E-138, 1.6280189E-139, 3.9130039E-141, 9.2424351E-157, 4.1376599E-159, 1.4572136E-162, 8.9593238E-177, 5.4871306E-179, 1.7340088E-180, 2.3468873E-202, 1.5541136E-204, 3.6196866E-208, 1.8443512E-081, 4.7894014E-083, 6.4487675E-085, 4.6620451E-086, 4.4327090E-086, 2.3953789E-088, 4.1192263E-103, 5.5269589E-105, 2.8663959E-108, 6.9236575E-115, 4.2428758E-116, 8.6983444E-118, 2.5463827E-149, 2.3443283E-147, 1.6453910E-144, 9.4203298E-061, 2.6751028E-062, 4.8847703E-066, 2.8955840E-079, 3.6111378E-081, 1.6255293E-081, 5.4819920E-042, 3.2566656E-040, 2.1512853E-038, 1.0735315E-034, 1.8083845E-036, 1.8958215E-039, 4.8402755E-033, 2.7924922E-033, 2.2546405E-034, 3.4268450E-042, 2.1516141E-043, 6.5058342E-046, 6.9548651E-068, 4.3019090E-069, 5.8345402E-071, 3.8872605E-031, 2.2467382E-030, 3.4674865E-029
