s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 9.6005739E+001, 3.9456712E-002, 7.7806118E-003, 6.8312065E-004, 1.2137380E-001, 3.4759668E-005, 4.8693696E-012, 2.7510898E-001, 3.5131416E-004, 2.5599961E-008, 2.2194672E-001, 1.2175320E-003, 9.3217680E-008, 1.2126963E-001, 1.4809132E-003, 5.1164411E-008, 5.5500119E-003, 2.3272680E-006, 6.0395868E-016, 1.8384966E-018, 7.2177342E-020, 4.2208525E-022, 3.8649295E-005, 4.2441481E-008, 2.4052684E-012, 7.4922498E-002, 2.6830186E-005, 1.1536145E-005, 3.8321488E-025, 2.2631394E-025, 2.9697241E-024, 4.2618375E-048, 1.3276731E-047, 1.2664739E-048, 5.1189261E-020, 2.2813727E-020, 4.1095419E-021, 5.4656234E-039, 2.8497048E-038, 6.3882801E-037, 3.9359451E-040, 9.5952080E-040, 5.1075052E-040, 6.2584127E-069, 9.1754434E-068, 2.4897834E-067
 9.7049573E+001, 4.1229870E-002, 5.0637841E-003, 8.3644825E-005, 1.0330023E-001, 3.5216282E-006, 6.3122655E-011, 2.8739915E-001, 6.5375580E-003, 3.7259639E-007, 2.5034462E-001, 2.1106681E-004, 1.4256644E-003, 1.3478476E-001, 1.3671428E-004, 5.3175737E-007, 5.0587360E-003, 1.2087536E-006, 1.1899306E-016, 4.4615070E-018, 1.5495543E-019, 1.8810503E-021, 2.3790787E-005, 4.1464417E-008, 6.4627377E-015, 1.3153383E-001, 6.9603125E-003, 2.9084382E-004, 5.4868627E-026, 4.1697407E-025, 3.3688103E-023, 1.7701906E-048, 3.6184599E-048, 6.4514387E-048, 5.3060656E-020, 3.3385039E-020, 1.5616928E-020, 4.4445885E-039, 2.7208269E-038, 5.8802754E-037, 6.2262798E-039, 1.0995296E-038, 3.8395837E-039, 1.1094189E-067, 2.1301171E-066, 1.2782368E-066
 9.8041215E+001, 4.7228522E-002, 1.3827674E-003, 2.5056585E-005, 1.1041504E-001, 1.9317440E-005, 2.8736723E-011, 3.0070124E-001, 1.7724046E-002, 2.4402022E-005, 2.9960299E-001, 2.1825967E-003, 4.4494141E-003, 1.4959981E-001, 2.5223095E-004, 4.5025208E-006, 4.7484761E-003, 2.0078721E-007, 2.9127441E-017, 6.1568183E-018, 1.6422332E-019, 2.3847396E-021, 1.3462314E-005, 6.0968187E-009, 1.2080090E-015, 1.6460711E-001, 2.6917471E-003, 3.5207913E-004, 2.2958033E-026, 3.7859906E-025, 4.6739223E-023, 1.4493255E-048, 9.1286088E-048, 3.9318951E-047, 7.8200981E-020, 7.1019258E-020, 4.9115067E-020, 1.3702476E-039, 8.9775476E-039, 1.2964766E-037, 6.0578867E-038, 9.3546742E-038, 5.9216536E-038, 1.0633772E-066, 2.0942590E-065, 1.6258149E-065
 9.9032857E+001, 5.4856019E-002, 2.7925915E-003, 7.5767106E-005, 9.7443282E-002, 1.9982265E-005, 7.3258833E-011, 3.2149501E-001, 2.4901388E-002, 2.8521194E-004, 3.0863253E-001, 6.2526760E-003, 2.5541955E-003, 1.4113837E-001, 1.8709549E-004, 3.2891506E-007, 5.4361040E-003, 1.1135650E-007, 1.4535435E-017, 1.0051270E-017, 4.5877837E-020, 7.5347129E-022, 3.5404122E-006, 9.5483539E-009, 6.9774011E-011, 1.9896230E-001, 1.4724337E-003, 1.4468394E-004, 5.5852185E-026, 8.5879056E-025, 2.3572997E-023, 1.2148797E-048, 2.1638669E-047, 1.7299260E-046, 1.7062444E-019, 3.0865224E-019, 1.4729594E-019, 3.7846019E-040, 5.9035411E-039, 6.7564360E-037, 2.7891716E-037, 5.2939224E-037, 1.2412108E-037, 1.3284405E-065, 1.0823732E-064, 3.4811658E-064
 1.0002450E+002, 5.6398398E-002, 5.5274888E-003, 3.9760228E-005, 9.4799134E-002, 1.1219404E-005, 8.7533637E-010, 3.2733275E-001, 2.2608021E-002, 7.8932150E-004, 2.9400832E-001, 2.2594085E-003, 8.0322022E-005, 1.4206800E-001, 5.4713357E-004, 2.0075491E-007, 8.2212444E-003, 3.6890850E-006, 4.1131826E-016, 2.2134079E-017, 3.8127705E-020, 1.8237644E-022, 6.4505773E-007, 3.8520144E-008, 3.0337474E-009, 2.1540552E-001, 1.2532030E-004, 1.7074026E-004, 1.8403855E-024, 1.4117135E-023, 1.1129024E-023, 7.7928441E-049, 3.5077486E-047, 2.3028280E-046, 4.4860452E-019, 1.1967298E-018, 3.5328164E-019, 5.4769689E-040, 1.3468459E-037, 1.2860871E-035, 1.2101373E-036, 5.0187496E-036, 5.9512551E-037, 6.9156345E-065, 6.2898951E-064, 5.1153009E-063
 1.0101471E+002, 5.0384730E-002, 4.2417621E-003, 1.5539024E-005, 1.6801740E-001, 1.7758988E-003, 1.6339609E-009, 3.0624429E-001, 9.7096229E-003, 6.9598990E-005, 2.9242402E-001, 5.2843943E-003, 3.2439706E-005, 1.4653291E-001, 7.7276341E-004, 2.0037688E-006, 2.9347098E-002, 5.8917954E-006, 1.1985495E-015, 1.9651740E-017, 6.9779985E-020, 1.6415130E-023, 1.4257562E-007, 1.4499545E-008, 1.4745843E-009, 2.2130312E-001, 2.2778072E-004, 7.5293858E-004, 7.9540735E-023, 1.6557937E-022, 4.7331973E-024, 1.2833244E-048, 3.2800450E-047, 4.2576068E-046, 6.5129464E-019, 1.1172463E-018, 1.6802992E-019, 2.3622786E-038, 3.1104302E-036, 1.0746808E-034, 6.9071195E-036, 2.2856221E-035, 3.0067714E-036, 7.1712046E-064, 8.7709651E-063, 7.3737845E-062
 1.0201970E+002, 4.8862450E-002, 4.3089295E-003, 4.0292544E-005, 1.7385756E-001, 6.5970217E-003, 4.4042340E-009, 2.5981334E-001, 4.4105384E-003, 1.0758601E-007, 2.9028084E-001, 5.1356091E-003, 2.3298251E-005, 1.4023999E-001, 1.0719873E-003, 1.2915649E-006, 8.3782713E-003, 4.5543984E-006, 2.0514773E-015, 1.5916860E-017, 7.1902117E-019, 1.8800351E-023, 4.7464184E-008, 3.7008142E-008, 2.1889384E-009, 2.0701916E-001, 2.6313031E-002, 4.5477300E-005, 1.4901900E-021, 8.8545012E-022, 3.3123732E-024, 1.5333750E-048, 4.6424538E-047, 1.2058690E-045, 4.6502927E-019, 3.7698466E-019, 3.5725412E-020, 2.0227030E-037, 4.6890206E-036, 3.2984562E-034, 5.1172803E-035, 5.6503376E-035, 2.2577797E-035, 1.0245126E-062, 6.3179705E-062, 9.7728978E-061
 1.0304369E+002, 5.4769733E-002, 7.8263958E-003, 3.5193563E-004, 1.6348183E-001, 8.5466820E-003, 2.7013993E-009, 2.5271144E-001, 5.0304172E-003, 3.7205647E-007, 2.7864036E-001, 4.2648478E-003, 3.8305001E-006, 1.4900229E-001, 3.7103462E-003, 7.0291793E-008, 3.9200497E-003, 2.2382165E-005, 2.2458101E-013, 3.6666301E-017, 3.6754785E-018, 6.4663578E-022, 3.7960515E-008, 1.7644750E-008, 1.8055567E-008, 1.9364772E-001, 3.4880883E-002, 1.6234331E-004, 7.7404044E-021, 1.2853851E-021, 8.1004578E-025, 6.5561395E-048, 1.0933620E-046, 2.5919669E-045, 3.1860543E-019, 1.4723192E-019, 5.2815341E-020, 6.9219172E-037, 3.8179461E-036, 2.8133335E-033, 3.2844201E-034, 1.3451313E-034, 3.7616154E-034, 8.3044103E-062, 5.8084466E-061, 1.2693012E-059
 1.0405238E+002, 6.1845766E-002, 7.0856876E-003, 6.2245603E-004, 1.5801240E-001, 2.8947424E-003, 2.2499883E-005, 2.8030431E-001, 1.0669780E-002, 4.7555362E-006, 2.6440937E-001, 2.5889474E-003, 8.6557957E-008, 1.1535343E-001, 1.4785531E-003, 1.6099864E-008, 2.9587637E-003, 2.7433186E-004, 2.7764572E-011, 3.0744992E-017, 5.3968650E-018, 1.4530379E-020, 3.7226091E-008, 2.6147627E-008, 1.0734191E-007, 1.8928925E-001, 1.4194110E-002, 3.2951932E-003, 9.5292058E-021, 4.1039131E-022, 4.9918370E-026, 1.9442820E-046, 8.9048987E-046, 1.6741943E-044, 2.5003774E-019, 2.5167479E-019, 3.0320568E-019, 4.0511913E-036, 1.7290155E-035, 2.5157910E-032, 3.2917234E-033, 4.4217751E-034, 3.3236431E-033, 1.0972632E-060, 2.7914350E-060, 1.4895812E-058
 1.0503087E+002, 6.8404335E-002, 5.8343562E-003, 5.4718338E-005, 1.7647017E-001, 3.1466950E-003, 2.8868038E-005, 2.9889641E-001, 1.0378620E-002, 8.8365604E-006, 2.4625823E-001, 3.0313122E-004, 8.6051699E-008, 1.2605574E-002, 2.9920048E-006, 8.9866819E-011, 2.2133827E-003, 8.3479500E-004, 3.1626355E-012, 1.4734885E-017, 1.9250339E-018, 5.6713071E-020, 9.1345226E-008, 1.3035312E-007, 2.5122555E-008, 1.7382929E-001, 3.0738289E-003, 3.0798772E-003, 8.2188973E-021, 1.0171395E-022, 3.3608447E-027, 1.1716950E-044, 2.9026984E-044, 1.0067574E-043, 6.2490235E-019, 7.4122189E-019, 1.6062083E-018, 2.2357102E-035, 1.1482715E-034, 1.6313468E-031, 2.5323117E-032, 3.2840906E-033, 1.7488046E-032, 1.3799658E-059, 6.8605710E-059, 1.8546133E-057
 1.0605174E+002, 5.6834653E-002, 8.0471730E-004, 1.8364660E-007, 1.8288553E-001, 4.5825300E-003, 8.7136829E-007, 2.9712520E-001, 7.5924756E-003, 1.0037407E-005, 2.8239563E-001, 6.2664043E-004, 1.2318757E-004, 5.3047654E-002, 8.2857149E-007, 5.0790632E-013, 5.3477599E-003, 8.7316126E-005, 1.7434393E-014, 4.3979313E-018, 5.8098676E-019, 1.1046867E-020, 1.1407620E-007, 1.4637256E-008, 5.6063913E-010, 1.6928934E-001, 1.5649937E-003, 3.4795470E-003, 6.6205302E-021, 1.7664287E-022, 8.8504463E-028, 4.5344688E-043, 1.1711028E-042, 2.4134880E-043, 2.7031664E-018, 4.3387649E-018, 6.1378886E-018, 6.7068161E-035, 3.5844495E-034, 1.2574905E-031, 1.0533414E-031, 3.2497463E-032, 1.0224708E-031, 4.5890369E-058, 2.4777085E-057, 6.1286886E-056
 1.0704745E+002, 5.9733605E-002, 4.3709158E-004, 2.5787539E-008, 1.6883137E-001, 4.9718546E-004, 4.5930472E-007, 2.8861490E-001, 1.9316632E-002, 4.5178091E-007, 2.9160585E-001, 4.7147263E-004, 2.8925955E-004, 7.7983975E-002, 2.5382504E-006, 1.4296211E-008, 1.0670572E-003, 6.2043679E-007, 6.0193018E-017, 1.2013537E-018, 1.0989310E-019, 5.0691758E-022, 7.9566955E-008, 2.9756584E-008, 7.0673000E-009, 1.9282334E-001, 8.6773890E-003, 8.7914431E-004, 4.2431351E-021, 1.6022043E-022, 4.3828378E-027, 5.0508559E-042, 3.0652086E-041, 9.3291502E-042, 1.0066325E-017, 2.5106357E-017, 1.3967788E-017, 9.9226134E-035, 7.7801027E-034, 1.2030885E-030, 1.9286650E-031, 1.3149065E-031, 5.2655328E-031, 2.9853428E-056, 5.9063754E-056, 7.0685647E-055
 1.0804317E+002, 8.0907545E-002, 1.1632050E-003, 4.1342053E-009, 1.7123322E-001, 1.0756131E-004, 1.0132362E-006, 2.7943423E-001, 9.5869049E-003, 6.6664563E-008, 3.1310892E-001, 8.3163215E-004, 7.5374866E-005, 9.9864426E-002, 8.8339641E-006, 2.6516462E-007, 6.3751468E-005, 4.1670990E-010, 3.4155212E-017, 3.5860114E-019, 1.7168576E-020, 2.2798813E-023, 8.6828978E-008, 1.7561515E-008, 8.7120811E-010, 2.1737308E-001, 3.9023633E-002, 1.0901552E-003, 2.2556441E-021, 6.0046199E-023, 1.4485309E-026, 6.9720912E-041, 4.8046927E-040, 5.6124071E-040, 2.2577293E-017, 9.4099232E-017, 2.0470777E-017, 7.6998081E-035, 2.0781135E-033, 1.9056814E-029, 2.1107295E-031, 2.1981851E-031, 8.3826475E-031, 8.7491237E-055, 2.0061822E-054, 5.5325219E-054
 1.0903889E+002, 6.1765017E-002, 1.7763646E-004, 2.2629563E-011, 1.8905650E-001, 1.5194930E-003, 7.1542075E-006, 2.6651425E-001, 1.2108426E-003, 6.5332631E-009, 3.1911459E-001, 4.1049430E-003, 8.0949569E-006, 1.0823986E-001, 2.6915824E-003, 1.7818653E-007, 3.2708952E-005, 1.4618339E-010, 7.1528807E-017, 5.8905315E-020, 1.7828074E-021, 1.2564042E-024, 8.4165314E-008, 3.1798497E-008, 3.6127833E-009, 1.8732711E-001, 1.5542753E-002, 9.5856171E-005, 7.8599000E-022, 1.2902339E-023, 1.3807148E-026, 5.1001850E-040, 6.1701272E-039, 1.3988245E-038, 3.9784037E-017, 1.3449718E-016, 1.7847205E-017, 2.0654471E-034, 7.3535002E-033, 9.7730253E-029, 2.9907826E-031, 2.7809461E-031, 2.4213546E-030, 6.6055715E-054, 2.0062188E-053, 8.5703427E-053
 1.1003461E+002, 3.3761045E-002, 4.5878321E-005, 4.4806205E-012, 1.8984106E-001, 1.2493271E-003, 3.6918032E-005, 2.8869946E-001, 1.1190106E-003, 1.6449309E-008, 2.9757226E-001, 4.9554047E-003, 1.8098649E-007, 1.1789532E-001, 5.3777226E-003, 7.7972756E-010, 2.2416365E-005, 9.5271062E-010, 1.7043978E-016, 8.8763486E-021, 3.0501682E-022, 3.8462541E-026, 6.7926869E-008, 2.8593047E-008, 1.4128495E-009, 4.5304539E-002, 2.9221981E-003, 1.3893015E-005, 2.3172164E-022, 1.7602445E-024, 7.0968028E-026, 3.4433751E-039, 4.9743055E-038, 4.4019273E-037, 4.5077638E-017, 7.9791785E-017, 7.4049965E-018, 2.4779962E-034, 4.0881082E-032, 9.7192489E-029, 5.1393278E-031, 4.4470953E-031, 1.2421052E-029, 5.5718401E-053, 1.8327242E-052, 1.1984959E-051
 1.1100202E+002, 5.5078908E-002, 1.3870024E-004, 1.2883982E-010, 2.0280729E-001, 1.2304506E-003, 3.3906739E-005, 2.9796929E-001, 1.4549222E-003, 1.3064297E-008, 2.6787115E-001, 2.8652376E-003, 3.1781286E-006, 5.7445883E-002, 1.7247255E-004, 4.4652780E-012, 1.0560335E-005, 1.1639035E-009, 3.0484084E-016, 5.1697472E-021, 6.9865096E-023, 2.7864758E-027, 6.8205308E-008, 4.3662263E-009, 1.7519358E-011, 7.9045536E-002, 8.3280778E-004, 3.1200372E-007, 6.2074189E-023, 2.3749603E-024, 4.3162550E-025, 1.1591025E-038, 2.4514060E-037, 4.4082676E-036, 3.7750737E-017, 3.5318958E-017, 8.6026568E-018, 1.3219482E-034, 4.5546352E-032, 3.6291009E-029, 1.5730981E-030, 7.6715791E-031, 1.9494955E-029, 3.0679038E-052, 7.9470712E-052, 1.4303360E-050
 1.1204661E+002, 7.4668063E-002, 1.5615813E-004, 1.0667862E-010, 2.1326957E-001, 8.7272351E-003, 2.4057908E-006, 2.9457187E-001, 1.6092877E-003, 6.1931884E-008, 2.9353604E-001, 7.1118637E-003, 7.1536190E-005, 4.4755284E-002, 7.9084214E-006, 8.2423976E-015, 2.7886736E-005, 2.2260803E-009, 1.0964978E-015, 2.1861074E-021, 3.2393541E-023, 3.9896623E-028, 4.1181763E-008, 1.3631888E-010, 4.6251514E-014, 1.1024497E-001, 5.8864665E-003, 8.3413811E-007, 4.5093741E-023, 1.8341248E-023, 5.1213094E-025, 3.7753280E-038, 3.5989257E-036, 3.2931337E-036, 4.6450452E-017, 4.7122806E-017, 4.2841687E-017, 4.8178627E-035, 1.1425291E-032, 5.0547291E-029, 2.2253244E-030, 1.8821239E-030, 9.3156792E-029, 1.0989533E-051, 3.2351262E-051, 1.6489542E-049
 1.1304146E+002, 6.8640249E-002, 1.4453385E-003, 1.6768523E-011, 2.0741923E-001, 9.9012163E-003, 9.9805067E-006, 2.8627308E-001, 6.7303840E-004, 2.0454614E-008, 2.8683008E-001, 1.7444344E-002, 6.4496407E-004, 3.7376735E-002, 3.3842186E-006, 1.2891708E-012, 1.6196015E-004, 4.3826655E-008, 8.9674280E-014, 6.9773710E-022, 7.7179224E-024, 1.5814133E-027, 7.0810829E-009, 4.1679993E-010, 7.3315920E-016, 1.1179807E-001, 5.5940755E-004, 6.2184375E-007, 1.0203264E-022, 3.5287674E-023, 8.4009907E-026, 1.0552001E-037, 2.1659674E-035, 1.4465305E-035, 9.0070457E-017, 1.2996782E-016, 9.8130465E-017, 2.0177495E-035, 1.6479686E-033, 5.5381827E-030, 2.1252628E-030, 3.1190732E-030, 2.4083716E-028, 4.9612013E-051, 1.4650168E-050, 1.9470479E-048
 1.1400647E+002, 4.9725458E-002, 5.2801808E-004, 1.3624346E-013, 1.9415491E-001, 7.6436309E-003, 2.9885522E-005, 2.9613433E-001, 4.1988026E-004, 5.0933803E-009, 2.6273745E-001, 1.7743024E-002, 6.7488094E-004, 3.2957658E-002, 4.4020725E-005, 1.5470581E-011, 8.0638516E-004, 3.1600078E-008, 6.3185032E-015, 2.9131511E-022, 5.9971073E-024, 5.4172836E-026, 4.6682649E-009, 1.1447563E-009, 1.0642841E-014, 1.1209809E-001, 1.0824994E-004, 2.9061449E-006, 1.3976275E-022, 2.2501649E-023, 1.3170465E-026, 2.8376832E-037, 5.6749518E-035, 1.7385601E-035, 2.1439068E-016, 3.5291623E-016, 1.3282351E-016, 1.5706802E-035, 1.5259946E-033, 5.0586280E-031, 3.1399784E-030, 1.7876575E-029, 9.1516086E-028, 1.9459899E-050, 5.9524422E-050, 1.6006026E-047
 1.1504608E+002, 1.9295319E-002, 1.1210360E-006, 1.1618013E-014, 1.9409586E-001, 6.8366754E-003, 3.0948907E-004, 3.1550297E-001, 6.9524315E-004, 8.3198480E-009, 2.3947333E-001, 1.1358176E-002, 3.0023536E-005, 7.0160608E-002, 3.3348130E-004, 1.4224238E-011, 2.0833181E-003, 1.2534542E-008, 5.2539010E-016, 1.0029465E-022, 2.4695411E-023, 4.6320500E-025, 7.5045285E-009, 5.1211319E-010, 4.0518511E-015, 1.7470045E-001, 1.1067745E-003, 6.6151698E-005, 1.4471660E-022, 5.6815205E-023, 2.6574931E-026, 9.4675690E-037, 5.2891110E-035, 2.5214095E-035, 5.5459403E-016, 8.6505640E-016, 2.3280808E-016, 1.1770024E-034, 7.4399462E-033, 1.4266037E-030, 1.0055961E-029, 7.5594053E-029, 1.3693442E-026, 1.2907170E-049, 4.5155690E-048, 6.3105961E-046
 1.1603098E+002, 5.2168410E-003, 3.2566233E-008, 4.4971781E-014, 2.0014238E-001, 5.6340566E-003, 1.9904510E-004, 2.8034538E-001, 8.9322909E-005, 4.1521506E-007, 2.5146462E-001, 9.6166431E-003, 5.0662040E-007, 9.3923964E-002, 1.1686343E-004, 5.4075285E-011, 5.2008691E-003, 7.8869198E-008, 1.1061883E-015, 2.8385350E-023, 2.5911013E-023, 3.7282697E-025, 6.9400341E-009, 2.3398615E-011, 1.5439604E-016, 1.7998555E-001, 1.9421575E-003, 1.9141708E-005, 5.2584573E-022, 7.6005037E-023, 6.5619130E-025, 2.7895829E-036, 1.1090124E-034, 4.4430492E-034, 1.2286511E-015, 2.3746487E-013, 4.9301597E-016, 8.8798471E-034, 4.0468680E-032, 1.3534958E-029, 2.8721036E-029, 2.8001754E-028, 3.1710851E-025, 3.6755745E-048, 1.3961697E-046, 9.7125270E-045
 1.1701589E+002, 1.3149097E-002, 2.0958890E-007, 1.2364617E-012, 1.9739860E-001, 2.3239858E-003, 1.3086243E-005, 2.4984347E-001, 6.2313128E-005, 4.5740513E-004, 2.6047554E-001, 1.2806719E-002, 3.0882295E-004, 1.3682619E-001, 6.1755100E-004, 2.3976493E-011, 1.3829303E-002, 3.8911050E-007, 5.7406999E-014, 2.0104467E-023, 2.4715868E-023, 5.1030639E-025, 4.2192317E-009, 3.2673599E-013, 5.3522808E-017, 1.2102188E-001, 4.0520234E-004, 2.0841118E-005, 2.2121410E-021, 1.5759001E-022, 1.0311824E-023, 8.7181464E-035, 2.0830539E-033, 1.6808147E-032, 9.4910097E-012, 1.8374127E-010, 1.3572099E-015, 2.7720856E-033, 1.1656860E-031, 6.7250972E-029, 1.0429780E-028, 2.8101590E-027, 6.5235887E-024, 6.7169714E-047, 1.6485095E-045, 7.1030194E-044
 1.1800079E+002, 3.1852950E-002, 1.9184057E-004, 4.4417769E-012, 2.0214529E-001, 3.3735117E-003, 1.3643278E-006, 2.7603087E-001, 4.2037437E-004, 1.4123574E-003, 2.6908422E-001, 6.8617926E-003, 4.3441961E-004, 1.1639726E-001, 6.3850332E-004, 3.4435656E-011, 1.1522874E-002, 5.9373241E-007, 3.8014093E-014, 9.6915605E-023, 6.4815176E-023, 1.8586040E-024, 1.7306987E-009, 1.6658084E-013, 2.7535306E-017, 8.7043770E-002, 2.7809283E-003, 1.6209103E-006, 5.5925130E-021, 6.8060380E-022, 7.8157592E-023, 1.4665874E-033, 2.7590873E-032, 5.6922116E-031, 1.1098020E-010, 3.6006388E-011, 2.9812814E-011, 8.7285444E-033, 7.4482874E-031, 6.2618481E-028, 1.5363109E-027, 3.2085999E-026, 5.4092049E-023, 1.2596122E-045, 1.8419436E-044, 3.6812552E-043
 1.1904041E+002, 3.5150467E-002, 5.1550102E-004, 3.5579905E-013, 2.0001641E-001, 1.0461509E-002, 1.6739317E-006, 2.6238721E-001, 2.8695005E-004, 1.7494781E-003, 2.5389677E-001, 6.5116896E-003, 1.2774034E-005, 1.1634679E-001, 2.3086685E-003, 3.3686388E-011, 8.7970626E-003, 3.6768671E-007, 5.8347293E-016, 4.3464764E-022, 1.1232516E-022, 2.1251936E-024, 4.3505536E-010, 1.0031406E-012, 5.2893534E-017, 1.5801840E-001, 4.3839770E-003, 3.2763174E-007, 1.0505913E-020, 2.8240071E-021, 2.4671106E-022, 5.3641241E-033, 2.4500757E-031, 1.4676877E-029, 3.1072951E-009, 2.0301616E-010, 4.9740162E-011, 1.0519854E-031, 7.6372152E-030, 1.9843093E-027, 2.0074290E-026, 5.4757344E-025, 9.4233241E-023, 1.0051843E-044, 1.1080489E-043, 1.6274666E-042
 1.2003587E+002, 4.1804289E-002, 6.6136805E-004, 8.9127402E-012, 1.9557812E-001, 7.1696525E-003, 1.0971101E-007, 2.7989440E-001, 1.4063411E-003, 8.8151312E-004, 2.4397285E-001, 4.9133541E-003, 8.7862079E-008, 1.2621167E-001, 2.6522351E-003, 3.1102722E-011, 1.6474139E-002, 3.1614703E-006, 1.4217448E-015, 3.4290666E-022, 1.2739187E-022, 7.2844320E-025, 5.7546645E-011, 2.4358166E-014, 1.9346769E-017, 1.8663771E-001, 1.1924434E-002, 3.6438596E-005, 1.2512697E-020, 4.8781144E-021, 3.1376751E-022, 3.3154212E-032, 2.6080962E-030, 1.6744476E-028, 2.7258793E-007, 3.1448295E-008, 1.6690308E-008, 4.4283269E-031, 1.2460729E-029, 3.4150322E-027, 5.8055238E-026, 7.0386815E-024, 1.2649521E-021, 8.5975036E-044, 5.0838173E-043, 8.1472172E-042
 1.2102475E+002, 4.0086309E-002, 6.5365212E-004, 2.3360915E-011, 1.9451879E-001, 5.1670080E-004, 3.0566947E-009, 2.8338429E-001, 2.8467459E-003, 2.8287212E-004, 2.1849413E-001, 4.0130533E-004, 8.2374525E-009, 1.1335010E-001, 1.6052479E-004, 1.7925696E-009, 1.3028418E-002, 4.6091393E-006, 1.5136397E-015, 1.8044964E-022, 7.6990555E-023, 3.8760000E-025, 8.3064603E-011, 7.6352507E-016, 1.8450406E-017, 1.8522770E-001, 1.5221409E-002, 9.7786951E-005, 1.1215437E-020, 2.4636824E-021, 8.5142836E-023, 3.6238679E-031, 1.6801679E-029, 9.3102718E-028, 4.9728270E-005, 9.5787592E-006, 2.1850134E-006, 1.0239885E-030, 1.7518350E-029, 1.4111678E-027, 2.5692170E-024, 1.1167584E-022, 1.7793802E-020, 1.6725135E-042, 7.6409819E-042, 4.0617302E-041
 1.2201314E+002, 3.6229029E-002, 4.5384045E-005, 4.7431461E-013, 1.9826537E-001, 2.6126421E-003, 1.4673204E-007, 2.6614801E-001, 1.5656324E-002, 3.3054090E-004, 2.0288672E-001, 5.5403593E-005, 4.6881482E-008, 9.4293737E-002, 3.9946653E-005, 4.7789704E-009, 1.0689891E-002, 1.5376862E-006, 6.1612554E-016, 5.5540044E-023, 1.7719869E-023, 4.3948035E-025, 1.5296141E-010, 1.6504932E-014, 4.7963916E-017, 1.9335522E-001, 1.0960394E-002, 3.5039491E-006, 1.3511803E-020, 4.5528751E-021, 3.2103378E-023, 3.7019539E-030, 1.1435691E-028, 2.2995163E-027, 6.7274011E-005, 8.8210683E-005, 1.0678924E-003, 1.5304790E-030, 1.4757575E-029, 3.4137524E-028, 1.8177845E-022, 1.1927505E-021, 1.3173639E-019, 2.7627858E-041, 1.2011234E-040, 1.8874773E-040
 1.2301805E+002, 1.1657519E-002, 1.4229301E-006, 6.9761917E-016, 1.9607340E-001, 4.6858936E-003, 1.5307570E-006, 2.7818892E-001, 3.3102637E-002, 3.8210743E-004, 2.6415703E-001, 1.8326681E-004, 1.2287357E-007, 8.6551440E-002, 1.0095314E-004, 1.6162085E-009, 6.7544858E-003, 4.7797868E-007, 1.1582655E-016, 1.4130843E-023, 5.4583997E-024, 2.7786841E-025, 4.3405729E-010, 8.2415055E-014, 2.3394560E-016, 1.9735231E-001, 7.6791161E-003, 4.1292533E-004, 2.3853745E-020, 8.8330538E-021, 1.4809198E-023, 7.3448715E-030, 1.7345899E-028, 1.0321616E-027, 7.0256302E-005, 6.5772631E-004, 1.4181012E-003, 3.1698751E-030, 3.5210224E-029, 4.2327381E-028, 4.7785398E-021, 1.9741887E-020, 6.7233271E-019, 4.3067163E-040, 1.1054056E-039, 8.7355961E-040
 1.2401340E+002, 1.4888748E-002, 1.8745905E-006, 4.3494620E-015, 1.9606842E-001, 2.2959640E-003, 1.5704290E-006, 3.0188350E-001, 1.7227907E-002, 3.1494871E-004, 2.9828723E-001, 1.1157253E-002, 1.9253702E-004, 8.5409705E-002, 1.5583652E-005, 3.5249320E-011, 2.5399768E-003, 1.0847692E-008, 5.2361930E-018, 4.7064384E-024, 2.3517903E-024, 1.7530731E-025, 8.0695232E-010, 1.1897009E-012, 4.5059672E-015, 1.9086831E-001, 7.6358861E-003, 8.3382012E-004, 7.3181687E-020, 1.1859868E-020, 5.1929771E-023, 6.4807947E-030, 7.7109747E-029, 1.1370488E-028, 5.1744088E-005, 5.8673743E-004, 9.5973057E-004, 6.2347743E-030, 1.3230644E-028, 1.0200195E-026, 6.2681076E-020, 1.8177781E-019, 3.7804127E-018, 1.3575729E-039, 3.9696043E-039, 5.2647812E-039
